owner_username,url_code,time_utc,type,caption,likes,comments
FoxNews,Cyf2PYDMlwh,2023-10-17 11:05:37,GraphImage,'IRAN SYMPATHIZER': Republican lawmakers expose the Biden-nominee at the link in bio.,8569,436
FoxNews,CyfuwJzRzrC,2023-10-17 10:00:12,GraphImage,"'SHAMEFUL': One professor has a message for companies looking to fill open positions — ""Treat these law students like the adults they are."" Why he says it's ""your duty"" to not hire them at the link in bio.",14410,638
FoxNews,Cyfn4zqMfwq,2023-10-17 09:00:13,GraphImage,"'SHOCKED AND SICKENED': The child was stabbed 26 times. Devastating details about the ""horrific act of hate"" at the link in bio.",9129,1641
FoxNews,CyfhA_qsaDQ,2023-10-17 08:00:09,GraphImage,CASH-OUT: Sam Bankman-Fried’s legal team shares the critical test underway today at the link in bio.,5370,415
FoxNews,CyfaJuAMzU2,2023-10-17 07:00:11,GraphImage,'SIMPLE AS THAT': The four-time Super Bowl champ slams the idea of biological men competing in women's sports. Link in bio.,29037,419
FoxNews,CyfTSNlN-O_,2023-10-17 06:00:10,GraphImage,‘EXTREMELY IMPORTANT’: Dr. Qanta Ahmed calls on Muslims around the world to condemn the terrorist group wreaking havoc on Israel. Link in bio.,20671,2091
FoxNews,CyfFkNAtCly,2023-10-17 04:00:38,GraphVideo,"'CAN NEVER HAPPEN AGAIN': Drone expert and former U.S. intelligence soldier Brett Velicovich says Americans need to give Israel the time and space to ""crush Hamas once and for all,"" blasts calls for a ceasefire on ""Jesse Watters Primetime.""",8188,604
FoxNews,Cye-ruwN9pb,2023-10-17 03:00:10,GraphImage,"'SECURITY WILL BE RESTORED': Israeli soldier gives update on war with Hamas, saying it's time to show the terrorists ""that terror will not"" continue. He provides details about new developments at the link in bio.",22061,1563
FoxNews,Cye30R2NKBV,2023-10-17 02:00:10,GraphImage,‘PAY THE PRICE’: The fiery response to the story igniting backlash at the link in our bio.,28053,2434
FoxNews,CyeyHr1OIwG,2023-10-17 01:11:06,GraphVideo,'WE HAVE ENOUGH PROBLEMS': @jessewatters reacts after some progressive lawmakers advocate for the U.S. to allow Palestinians to seek asylum in Manhattan.,32168,3131
FoxNews,Cyev2Fyun8t,2023-10-17 00:50:30,GraphImage,"U.S. TERROR VICTIMS: At least 30 Americans have died in the Israel-Hamas war, and 13 Americans are still missing. We remember the victims at the link in bio.",28124,1777
FoxNews,CyejP15x-LC,2023-10-16 23:00:25,GraphImage,"'HAVE YOU BEEN SLEEPING?': The Israeli government appeared to share a ""fixed"" version of the model's post with their own message. They single her out at the link in bio.",17487,2209
FoxNews,Cyee802NZmF,2023-10-16 22:22:52,GraphImage,"CRUNCH TIME: Rep. Jim Jordan pledges to ""bring all Republicans together"" as he rushes to consolidate support on the eve of the speaker election. His message to colleagues is at the link in bio.",16854,1120
FoxNews,CyeVfg3SXzw,2023-10-16 21:00:18,GraphImage,"ON THE BANDWAGON: ""There’s very little ‘truth’ happening on TruthSocial, but at least now it’ll be a little fun,"" the Biden campaign tells Fox News Digital. Exclusive details at the link in bio.",7287,1511
FoxNews,CyeOnklP1tR,2023-10-16 20:00:10,GraphImage,"'DEFIES COMPREHENSION': @piersmorgan blasts Pro-Palestinian protests and calls out major media outlet for ""unconscionable"" language when discussing the conflict. He confronts the ""completely disgusting"" rhetoric at the link in bio.",22736,1248
FoxNews,CyeKEj8sF6j,2023-10-16 19:20:26,GraphImage,DOUBLING DOWN: CEO defends sharing list of Harvard students who signed pro-Palestinian letter. Link in bio.,36152,2358
FoxNews,Cyd_80ZJzjo,2023-10-16 17:51:59,GraphImage,‘VERY GRATEFUL’: The 16-year-old fulfilled the last wish of a woman she never met. Link in bio.,14249,332
FoxNews,Cyd4iMEJgKJ,2023-10-16 16:47:18,GraphVideo,"MAGICAL MILESTONE: Happy 100th Birthday, @disney!",4291,377
FoxNews,CydzrKLMvyF,2023-10-16 16:05:25,GraphVideo,SEE IT: 'FOX & Friends' honors the life and legacy of frequent guest Suzanne Somers.,3777,211
FoxNews,CydtPloNS8G,2023-10-16 15:08:55,GraphVideo,WATCH: Incredible moment elite Israeli forces spray machine gun fire at Hamas boat.,77561,3832
FoxNews,Cydrlt4MD-R,2023-10-16 14:54:04,GraphImage,SELFLESS SACRIFICE: Cardinal Pierbattista Pizzaballa made the heartfelt offer as the terrorist group holds at least 199 people hostage including Americans and children. Link in bio.,11519,724
FoxNews,CydkewUNvu2,2023-10-16 13:51:57,GraphImage,‘EVERYTHING IN OUR POWER’: The president in the hot seat as several Americans remain hostage to Hamas terrorists. Link in bio.,5535,1260
FoxNews,CydbtPgsv_V,2023-10-16 12:35:18,GraphImage,‘MISS HER DEARLY’: The beloved actress passed away at 76 following a battle with cancer. Link in bio.,7813,355
FoxNews,CydTB1fxCRd,2023-10-16 11:19:28,GraphImage,'GOD BLESS Y'ALL': Singer Craig Morgan praised first responders after a shooting left 3 injured at at the State Fair of Texas. Link in bio.,11392,404
FoxNews,CydJ-MkxEf1,2023-10-16 10:00:19,GraphImage,DECISION IS IN: The crowded race to fill a top seat ahead of the 2024 elections has one clear winner. Link in bio.,15653,717
FoxNews,CydDGBoOG7d,2023-10-16 09:00:13,GraphImage,GOING BACKWARDS: New York mayor rips universities that once produced academic achievement and 'geniuses' to now churning out hate speech and antisemitism. Link in bio.,24362,2254
FoxNews,Cyc8OiJuVIV,2023-10-16 08:00:13,GraphImage,"SITTIN' 'PURDY': The four-time Super Bowl champ explains why the young signal caller is ""the man"" at the link in bio.",12735,342
FoxNews,Cyc1W93sJws,2023-10-16 07:00:11,GraphImage,'FAITH AND FREEDOM': Five ways Ronald Reagan's ideals can help lift the US out of cultural decay at the link in bio.,27133,701
FoxNews,CycufIrNyVw,2023-10-16 06:00:09,GraphImage,ROLLING THE DICE: The actor's passion project has spent nearly 30 years on the back burner — until now. When fans can expect its release at the link in bio.,9219,323
FoxNews,Cycnn4uN9ZM,2023-10-16 05:00:10,GraphImage,"STATE OF THE ART: Solo rooms can save travelers money, and will soon be available across the entire Norwegian Cruise Line fleet. Details at link in bio.",5086,152
FoxNews,Cycgwcvtal2,2023-10-16 04:00:10,GraphImage,"FUNDS IN FOCUS: The Biden administration sent $33.7 million from the American Rescue Plan, a spending bill meant to combat COVID, to a Palestinian relief organization that has been referred to as ""effectively a branch of Hamas."" Link in bio.",34571,6906
FoxNews,CycZ41VN7dK,2023-10-16 03:00:09,GraphImage,"RECORD SHATTERED: The crowd at Citizens Bank Park, home of the Phillies, has been absolutely electric, and it will cost you if you want to join in on the fun. Link in bio.",6300,220
FoxNews,CycTB7JIGsk,2023-10-16 02:00:15,GraphImage,"DEAD RINGER: The father detailed how he was at ""wit's end"" before getting a phone call that changed his life at the link in bio.",4543,138
FoxNews,CycMKESum95,2023-10-16 01:00:11,GraphImage,"'GRAVE GOODS': Click the link in bio to learn more about the ""exciting"" discovery.",6054,237
FoxNews,CycFSVqL1mD,2023-10-16 00:00:09,GraphImage,'LESSON LEARNED': Jana Kramer is on the road to recovery after a scary infection landed her in the hospital while seven months pregnant. Link in bio.,6768,271
FoxNews,Cyb-baoPsqy,2023-10-15 23:00:12,GraphImage,'STANDBY': Counterterrorism expert explains why Israel may not be telling the full story in its delay of a ground invasion in Gaza. Link in bio.,30584,2396
FoxNews,Cyb3jmBNJ8M,2023-10-15 22:00:09,GraphImage,SHOOTING THEIR SHOT: The Swiss striker spilled the tea about the surprise proposal at the link in bio.,28028,1381
FoxNews,CybwsNTuLML,2023-10-15 21:00:10,GraphImage,BATTLE FOR THEIR LIVES: @MarkLevinshow puts into perspective the ultimate cost Israeli soldiers are paying as they sign up to fight for their country.,14898,1903
FoxNews,CybqyLlR1SF,2023-10-15 20:08:31,GraphSidecar,'PASSED AWAY PEACEFULLY': Actress Suzanne Somers has died at 76 following a battle with breast cancer. Link in bio.,73320,3900
FoxNews,Cybi_mJOjBo,2023-10-15 19:00:29,GraphSidecar,TERROR THWARTED: New images taken after an IDF seizure give a glimpse into the weapons arsenal of Hamas. Link in bio.,25320,2497
FoxNews,CybcGVahlmA,2023-10-15 18:00:14,GraphImage,SEEING 'RED': Social media users are keenly pointing out one detail that seemingly confirms the rumored couple's relationship. Link in bio.,30155,1896
FoxNews,CybVO73rfWo,2023-10-15 17:00:14,GraphImage,LEADERS OF THE PACK: How the IDF's K-9 unit a key role in multiple missions to save people and stop terrorists at the link in bio.,30586,923
FoxNews,CybOzy6rQUV,2023-10-15 16:04:06,GraphImage,'STORIES OF TRUE GRIT': Singer complains country music is about love of country – but that's precisely the point. Link in bio.,5912,286
FoxNews,CybHf34yGee,2023-10-15 15:00:15,GraphImage,"'WHAT WILL WE DO?': @marklevinshow scorches Biden for providing weapons to Iran and allowing a ""human catastrophe"" to take place in the Gaza strip.",28890,1952
FoxNews,CybAnlatBpP,2023-10-15 14:00:06,GraphImage,SENDING A MESSAGE: @SenMarcoRubio demands Biden cancel visas for people who support terrorist groups looking to enter America. Link in bio.,17049,21600
FoxNews,Cya5xemNYYu,2023-10-15 13:00:17,GraphImage,"'BLOOD ON HIS HANDS': @VoteTimScott argues Biden was ""complicit"" in the Hamas terror attacks against Israel. Link in bio.",13589,1169
FoxNews,Cyay4x2RqBB,2023-10-15 12:00:07,GraphImage,HISTORY IN THE MAKING: The conservative justice rose to the nation's high court 32 years ago in one of the closest ever votes in favor of a Supreme Court nominee. Link in bio.,23823,1075
FoxNews,CyasBeex9v8,2023-10-15 11:00:10,GraphImage,MESSY HOUSE: The rollercoaster week on Capitol Hill continues. Catch up at the link in bio.,9011,822
FoxNews,CyalLiXRaWk,2023-10-15 10:00:21,GraphImage,‘NOT GOING TO DO THAT’: GOP hopeful Ron DeSantis said the US should not take in any refugees from Gaza following the terrorist attacks on Israel.,28111,1742
FoxNews,CyaeSpGRquB,2023-10-15 09:00:10,GraphImage,GAINING GROUND: The GOP presidential hopeful shares how she doubled her support in a month at the link in bio.,15506,1903
FoxNews,CyaXbhYxDkw,2023-10-15 08:00:12,GraphImage,NIP AND TUCK: Find out which procedure took the top spot at the link in bio.,2962,264
FoxNews,CyaQj3RR9Cw,2023-10-15 07:00:10,GraphImage,‘A MILLION’ RUMORS: The actress takes on the claims swirling about her and her husband’s romantic life in no uncertain terms. Link in bio.,6689,1262
FoxNews,CyaJr9SNWl_,2023-10-15 06:00:06,GraphImage,MAXIMUM FOCUS: Career experts say it can be a viable strategy to concentrate on tasks. Link in bio.,3919,175
FoxNews,CyaC1AINGJT,2023-10-15 05:00:10,GraphImage,'HUGE FAN': The Barstool Sports founder praises @NikkiHaley's comments about Israel and Hamas at the link in bio.,12102,1033
FoxNews,CyZ79s2tjqC,2023-10-15 04:00:11,GraphImage,"SOUNDING OFF: Paul McCartney explains why Yoko Ono was allowed in on recording sessions, and why no one spoke up about it. Details at link in bio.",4455,239
FoxNews,CyZ1FrJN2Jw,2023-10-15 03:00:07,GraphImage,'CHAOS AND MAYHEM': @jockowillink explains the brutal mindset of Hamas terrorists as Israel war wages on. Link in bio.,31474,3872
FoxNews,CyZuOmLtl21,2023-10-15 02:00:10,GraphImage,‘GOING IN STYLE’: Sir Michael Caine is ready to leave Hollywood on a high note – with his new film “The Great Escaper” receiving “incredible reviews.” His full explanation at the link in bio.,16865,289
FoxNews,CyZnWyepvGR,2023-10-15 01:00:07,GraphImage,"‘IT IS SICK’: Vivek Ramaswamy says that GOP rival Nikki Haley should be ""disqualified from being president."" Details at link in bio.",13935,1279
FoxNews,CyZgfeMOVMW,2023-10-15 00:00:08,GraphImage,"WILD MOMENT:  Opponent Dillon Danis was swinging at security and Paul’s younger brother, Jake, got involved too. Details at the link in bio.",13164,417
FoxNews,CyZZou0s6Gn,2023-10-14 23:00:14,GraphImage,MORE THAN '9 TO 5': The country music icon shares her worst case beauty scenario at the link in bio.,4567,343
FoxNews,CyZSwwiuMri,2023-10-14 22:00:10,GraphImage,‘BETWEEN GOOD AND EVIL’: Nikki Haley unloads on GOP rival Vivek Ramaswamy for his recent comments on the Israel-Hamas war. Link in bio.,7355,661
FoxNews,CyZL5hVrspB,2023-10-14 21:00:12,GraphImage,"'ENCHANTED': ""Taylor Swift seems to have the Midas Touch — everything she touches seems to turn to gold,"" writes Jon Miltimore. Link in bio.",6729,489
FoxNews,CyZFB9Msvx1,2023-10-14 20:00:10,GraphImage,‘BRING ‘EM OUT’: The Republican presidential candidate makes clear how he thinks President Joe Biden should free the American hostages in Gaza.,10481,1323
FoxNews,CyY-KCjP7zi,2023-10-14 19:00:08,GraphImage,UNITED WE STAND: @jockowillink issues bold declaration about the hostages taken by Hamas terrorists. Link in bio.,21018,1255
FoxNews,CyY3S5xxOEw,2023-10-14 18:00:10,GraphImage,PETS WITHOUT FAMILIES: Fox News correspondent @treyyingst shares how Israel volunteer service is rescuing animals in the war-torn communities at the link in bio.,40760,1839
FoxNews,CyYwblTAwFJ,2023-10-14 17:00:11,GraphImage,SYNAGOGUE MESSAGE: New York mayor calls on celebrities to use their 'influence and power' to reverse the seemingly growing trend of antisemitism following Hamas terror group's 'Day of Rage.' Link in bio.,7046,702
FoxNews,CyYp5g_BtGs,2023-10-14 16:03:18,GraphVideo,Israelis find puppy in a small village near Gaza border. @treyyingst reports that the dog's owners were killed in Hamas terror attacks. Link in bio.,31292,2266
FoxNews,CyYjkNBMEn2,2023-10-14 15:07:45,GraphImage,'NEXT STAGE': Watch Israeli Prime Minister Benjamin Netanyahu's message to his troops at the link in bio.,17282,1557
FoxNews,CyYcBLusBPY,2023-10-14 14:01:47,GraphSidecar,"Thousands of people took to the streets of London for a massive pro-Palestinian demonstration as Israel wages war against the Palestinian terror group, Hamas. Link in bio.",17995,7670
FoxNews,CyYU-XKtPuQ,2023-10-14 13:00:16,GraphImage,STRIKE THREE: Yankees legend stands firm against companies like Nike and Bud Light bringing far-left ideology into the world of sports. Link in bio.,12242,303
FoxNews,CyYOGRtNqK_,2023-10-14 12:00:10,GraphImage,'RING OF FIRE': How to catch a glimpse at the link in bio.,39006,625
FoxNews,CyYHO2Exzbj,2023-10-14 11:00:10,GraphImage,GREEN ENERGY PUSH-BACK: Trade groups are asking a federal judge to block New York’s gas stove ban. Link in bio.,8631,1269
FoxNews,CyYAXKGtyiL,2023-10-14 10:00:08,GraphImage,‘POT MEET KETTLE’: The senator was swiftly mocked for his comments. Click on the link in our bio to see how they came back to bite him.,28620,2206
FoxNews,CyX5fnHxkri,2023-10-14 09:00:07,GraphImage,‘MAKES NO SENSE’: The former Trump administration official called out President Joe Biden for ruling out sending special forces to rescue kidnapped Americans. Details at the link in bio.,10134,606
FoxNews,CyXyn9VsnlJ,2023-10-14 08:00:05,GraphImage,"MONEY TALKS: ""We cannot condemn our children and grandchildren to a lifetime of misery. We have the courage to tackle our growing debt,"" writes Rep. Wesley Hunt. Link in bio.",5644,409
FoxNews,CyXrxHyN4Vh,2023-10-14 07:00:11,GraphImage,WARNING SHOT: Fox News host Sean Hannity offers a blunt prediction for how the war will end.,15626,1489
FoxNews,CyXk5UfNici,2023-10-14 06:00:08,GraphImage,‘HE’S AN ANIMAL’: The Republican congressman went into a profanity-laced tirade against the man he said was accosting him while he held a baby. Details at link in bio.,9054,856
FoxNews,CyXeCFvtRqa,2023-10-14 05:00:10,GraphImage,CANNIBAL 'LECTURE': The UAW president is racking in hundreds of thousands of dollars while his union's striking members are making a few hundred a week. Link in bio.,10456,945
FoxNews,CyXXKqHNWdW,2023-10-14 04:00:10,GraphImage,‘GETTING COLD FEET’: Fox News host Jesse Watters slams President Joe Biden for not going all-in on Israel.,8422,449
FoxNews,CyXQTW6tKer,2023-10-14 03:00:11,GraphImage,SURPRISE REVELATION: The plot thickens between the Hollywood stars at the link in bio.,7569,1561
FoxNews,CyXJby6Nq1e,2023-10-14 02:00:10,GraphImage,UN-LISTED: What US and Israel officials are saying about the ongoing silence at the link in bio.,13091,3535
FoxNews,CyXCkLCpA6S,2023-10-14 01:00:10,GraphImage,WHAT A TRIP: The president’s latest stumble came as he prepared to talk up the economy. Link in bio.,26126,3867
FoxNews,CyW7sy8rW7P,2023-10-14 00:00:10,GraphImage,BOUND TO HAPPEN: The heartwarming backstory decades in the making at the link in bio.,4384,644
FoxNews,CyW1VFgP9I9,2023-10-13 23:04:48,GraphVideo,FOX NEWS PRIMETIME: The right voices. At the right time. Every weeknight starting at 7PM ET.,2689,690
FoxNews,CyW01kwOYeS,2023-10-13 23:00:12,GraphImage,SOUNDING THE ALARM: The reasons behind the JPMorgan CEO's dire economic warning at the link in bio.,16482,1130
FoxNews,CyWt952tEPq,2023-10-13 22:00:10,GraphImage,"BIAS EXPOSED: The reporter is facing steep consequences for his comments, in which he compared the Jewish state to the Nazis. What the news agency is saying about the shocking comments at the link in bio.",13446,2097
FoxNews,CyWjMD9pFn4,2023-10-13 20:25:59,GraphImage,"NEXT MAN UP: Jim Jordan won this battle, but there's still a long road ahead. The latest on the fast-moving developments at the link in bio.",21290,1641
FoxNews,CyWgO04suKt,2023-10-13 20:00:08,GraphImage,'GOD IS GOOD': The Detroit linebacker issued a message of relief after his parents were trapped in the war-torn country during Hamas' terrorist attacks. Link in bio.,15714,745
FoxNews,CyWZXZxREU2,2023-10-13 19:00:09,GraphImage,'DEEPLY SADDENED': Two other Reuters journalists were also injured in the incident. Updates on this developing story at the link in bio.,7607,982
FoxNews,CyWSgX2x0BY,2023-10-13 18:00:12,GraphImage,'A MIRACLE': Israeli village miraculously unscathed by Hamas terrorist carnage. Link in bio.,17750,1270
FoxNews,CyWKCZehYai,2023-10-13 16:46:13,GraphImage,ON THE MOVE: Israel has warned the 1.1 million people living north of Gaza to evacuate the area ahead of the military's response to Hamas' terrorist attacks. Breaking details at the link in bio.,19071,1366
FoxNews,CyWGFbWMgm1,2023-10-13 16:11:40,GraphImage,"'AMAZING BRAVERY': Roey Weiser, 21, saw his soldiers were pinned down by Hamas terrorists, his family says, and that's when he came up with an 'ingenious but daring maneuver to outflank the terrorists.' The strategy worked, but cost him his life. Link in bio.",33930,3343
FoxNews,CyWACdGriZf,2023-10-13 15:18:50,GraphImage,'SIMPLE AS THAT': The four-time Super Bowl champ slams the idea of biological men competing in women's sports at the link in bio.,82684,820
FoxNews,CyV-JX4tMwa,2023-10-13 15:02:37,GraphVideo,TUNE IN: GOP presidential hopeful @nikkihaley discusses the war unfolding in the Middle East on 'The Story' with @marthamaccallum today at 3p ET on Fox News Channel,2662,187
FoxNews,CyV4-bBt88d,2023-10-13 14:17:08,GraphImage,"'DEADLOCKED': As GOP remains at a standstill to elect new House speaker, Rep. Andy Ogles calls on his party to work through the weekend and make a decision to benefit the American people. Link in bio.",8474,525
FoxNews,CyV09ExsX7L,2023-10-13 13:41:57,GraphSidecar,ON HIGH ALERT: Police worldwide are upping security in response to the terrorists' call for action. Link in bio.,33118,4695
FoxNews,CyVwKSztrxI,2023-10-13 13:00:06,GraphImage,"'AWKWARD': Democratic senator, known for wardrobe controversy, mocks Americans' voting choices. Link in bio.",34863,9993
FoxNews,CyVpTE6NP5X,2023-10-13 12:00:08,GraphImage,'THEY HATE JEWS': @jasonrantz slams 'Pro-Hamas' rallies taking place on college campuses across the US as attendees chant hate to Israel.,15719,2406
FoxNews,CyVikvgNGQe,2023-10-13 11:01:22,GraphImage,"'KEEPING HER PROMISE': The daughter of the 'Grease' star shares how her mom remains ""hopelessly devoted"" from beyond the grave at the link in bio.",7420,366
FoxNews,CyVbk0TRZrL,2023-10-13 10:00:12,GraphImage,‘HERE ARE THE FACTS’: Sean Hannity explains what kind of enemy Israel is up against at the link in bio.,9470,1096
FoxNews,CyVUs97RL3a,2023-10-13 09:00:09,GraphImage,'ANIMALS WOULD NOT BEHAVE LIKE THIS': Families of Israelis feared kidnapped by Hamas terrorists speak out at the link in bio.,21768,2074
FoxNews,CyVN1w7REa6,2023-10-13 08:00:12,GraphImage,"GOLDEN HANDSHAKE: One expert explains why retirees can ""rest a little easier at night"" after the latest increase at the link in bio.",8286,872
FoxNews,CyVG-ArRhs4,2023-10-13 07:00:09,GraphImage,SHORT QUESTIONS: Faith in God and dedication to family are vital to Pete Hegseth. Find out why at the link in bio.,2302,137
FoxNews,CyVAGR3R1ME,2023-10-13 06:00:07,GraphImage,‘GRADUATED ROT’: Fox News host Laura Ingraham slams college students who openly embrace violent radicalism following the terrorist attacks on Israel.,21533,1079
FoxNews,CyU5O5yNegR,2023-10-13 05:00:07,GraphImage,"SEE IT TO BELIEVE IT: Was the fabled, elusive creature finally found? One couple explains how they think they've decoded the legendary mystery. Link in bio.",29342,2863
FoxNews,CyUzKoUtARZ,2023-10-13 04:07:07,GraphImage,THE EVIL TRUTH: Jesse Watters provides insight on the war in Israel as it enters its seventh day.,17890,828
FoxNews,CyUyXn3NxbB,2023-10-13 04:00:09,GraphImage,"‘WOULD MURDER ALL OF US’: Israeli Prime Minister Benjamin Netanyahu is pledging to defeat Hamas, likening the terrorist group to ISIS and the Nazis. Link in bio.",19830,1548
FoxNews,CyUrf7ItFfb,2023-10-13 03:00:07,GraphImage,"‘JUST ANOTHER GAL’: The transgender influencer complained that ""hateful"" people have made life a struggle since the Bud Light fiasco. Link in bio.",6452,7720
FoxNews,CyUlw-aNUPJ,2023-10-13 02:10:26,GraphVideo,FOX NEWS PRIMETIME: Watch 'GUTFELD!' every weeknight at 10PM ET.,2713,168
FoxNews,CyUko61txTV,2023-10-13 02:00:11,GraphImage,'HEARTBROKEN': Why the seven-time Super Bowl champion is speaking out about the ongoing conflict at the link in bio.,80468,1336
FoxNews,CyUko9qtqbb,2023-10-13 02:00:10,GraphImage,NEW ALLEGATIONS: What prosecutors are saying about the case at the link in bio.,5152,468
FoxNews,CyUdxMMPfJ1,2023-10-13 01:00:08,GraphImage,CONFERENCE CHAOS: The battle for the gavel is still up in the air after another shocking turn of events. The latest info at the link in our bio.,5466,797
FoxNews,CyUW6Eyp4A8,2023-10-13 00:00:11,GraphImage,FLIGHT RISK: The latest on the former yoga teacher accused of gunning down a romantic rival at the link in bio.,4281,216
FoxNews,CyUQCtGvzJ8,2023-10-12 23:00:12,GraphImage,'GET OFF THE CRACK PIPE': The heated debate over whether the esteemed university's students are right or wrong on the unfolding conflict at the link in bio.,11967,1608
FoxNews,CyUJLQ7rlUI,2023-10-12 22:00:11,GraphImage,FOND FAREWELL: More on the life and music of this legendary R&B giant at the link in bio.,3768,183
FoxNews,CyUCTxYtb3Z,2023-10-12 21:00:11,GraphImage,$6B QUESTION: Why President Biden refuses to publicly confirm the deal at the link in bio.,9683,1558
FoxNews,CyT7c7PLsDC,2023-10-12 20:00:16,GraphImage,'WAS A SAFE HAVEN': 'Harry Potter' author blasts school guidance that Jewish children should conceal their identities as anti-Semitic incidents skyrocket during war in Israel. Link in bio.,63888,1622
FoxNews,CyT0miQM5DE,2023-10-12 19:01:09,GraphVideo,"'HOUSE OF HORROR': @treyyingst details ""hell on Earth"" after Hamas attack: ""The most horrific thing I've ever seen.""",18344,1333
FoxNews,CyTttbTpyyn,2023-10-12 18:00:12,GraphImage,'REVOLTING': Secretary of State Antony Blinken says the photos and videos of Hamas' brutal slaughter of Israelis is beyond imagination.,25811,2890
FoxNews,CyTm2FFLsYx,2023-10-12 17:00:13,GraphImage,"TERMINATED: Arnold Schwarzenegger torches liberal leaders for wanting to ""ruin your cities"" at the link in bio.",76857,2645
FoxNews,CyTf_0ivvKI,2023-10-12 16:00:22,GraphImage,'LIVING IS GIVING': The American gymnastics legend has seen a growing outpouring of support as she battles a rare form of pneumonia. Link in bio.,7302,327
FoxNews,CyTZGwkgLuo,2023-10-12 15:00:09,GraphImage,'SHAME ON YOU': 'Stranger Things' star delivers resolute rebuke to people defending Hamas terrorists atrocities in Israel. Link in bio.,100404,3760
FoxNews,CyTSPf9NMq-,2023-10-12 14:00:11,GraphImage,GOLDEN TICKET: It may just be your lucky day. Link in bio.,7252,525
FoxNews,CyTLSPVNL66,2023-10-12 12:59:23,GraphImage,EMERGENCY RELIEF: The Israel Emergency Fund will provide assistance to those impacted by the Hamas attacks. Find out how you can help at the link in bio.,11685,1264
FoxNews,CyTE0OPND1s,2023-10-12 12:02:51,GraphImage,"'HAMAS IS ISIS': Standing united in Israel, Blinken and Netanyahu confront the world after Hamas terror massacre. Link in bio.",15572,1225
FoxNews,CyS9oyhRLJC,2023-10-12 11:00:08,GraphImage,'MAKE NO MISTAKE': Rep. Troy Nehls shuts down those questioning the power of the former president after Trump's pick for House speaker fails. Link in bio.,19177,1242
FoxNews,CyS2yr5RA6p,2023-10-12 10:00:19,GraphImage,"NOT TWO SIDES: ""Everybody needs to make a decision about which side they're on."" Rabbi provides insight on the search for hostages on ""The Ingraham Angle"" after Hamas terror attacks at the link in bio.",22283,1395
FoxNews,CySv7HLx7Kh,2023-10-12 09:00:18,GraphImage,FRENEMIES: 'Squad' members are seemingly losing friends after Rep. Rashida Tlaib refused to condemn the butchering of children by Hamas terrorists. Watch the co-hosts torch the liberal lawmakers at the link in bio.,17911,1166
FoxNews,CySpC_jxZJw,2023-10-12 08:00:12,GraphImage,"UNIVERSAL LANGUAGE: The list is in, and the rankings may stir up some controversy. See where your favorite city stands at the link in bio.",2413,125
FoxNews,CySiMbGRuvk,2023-10-12 07:00:21,GraphImage,'ILLEGAL CONTENT': Why a European commissioner is warning that misinformation is flooding the platform at the link in bio.,19999,1868
FoxNews,CySbUK9ttyW,2023-10-12 06:00:13,GraphImage,'THIS IS SICK': Republican presidential hopeful @nikkihaley says Israel's number one priority should be to eliminate Hamas. Hear her stern message at the link in our bio.,11054,870
FoxNews,CySNksXN-Si,2023-10-12 04:00:09,GraphImage,SLAPSHOT: NHL star shares how he really feels after league bans Pride-themed tape and jerseys at the link in bio.,28460,500
FoxNews,CySGtGzN_Zs,2023-10-12 03:00:33,GraphVideo,"'HAVE TO PROTECT ISRAEL': Trump says the war in Israel wouldn't have happened if he was president, claims Netanyahu ""was not prepared.""",19916,1091
FoxNews,CyR_2sdIjZB,2023-10-12 02:00:17,GraphImage,'THEY HAD NO PLAN': Rep. Cory Mills says he's doing the job the Biden administration failed to do — twice. He explains the successful rescue missions at the link in bio.,45748,913
FoxNews,CyR76VHIPSB,2023-10-12 01:26:03,GraphVideo,FOX NEWS PRIMETIME: Watch 'Hannity' every weeknight at 9PM ET.,2700,142
FoxNews,CyRx4j5LL1i,2023-10-11 23:58:12,GraphImage,'BE CAREFUL': The president's cryptic warning to Iran is at the link in bio.,10986,1268
FoxNews,CyRq7b_AxYD,2023-10-11 22:57:25,GraphImage,"'WORSE THAN ISIS': Israeli Prime Minister vows to fight ""with all our strength"" as the country continues battling against Hamas terrorist attacks. Bibi's promise is at the link in bio.",54360,3616
FoxNews,CyRkY2Vtfr2,2023-10-11 22:00:41,GraphVideo,"'WAR CRIME': The senator is criticizing the country after they ordered a ""complete siege"" on Gaza following the killing and kidnapping of Israeli civilians by Hamas terrorists. His full statement is at the link in bio.",24118,15329
FoxNews,CyRdk2kJcTQ,2023-10-11 21:01:02,GraphVideo,Harrowing footage shows entire neighborhoods reduced to rubble in Gaza as brutal conflict between Israel and Hamas intensifies.,20258,2927
FoxNews,CyRYvGaOPGl,2023-10-11 20:18:27,GraphImage,ICED OUT: It's not the first move the league has made to breakaway from Pride festivities. Link in bio.,10992,826
FoxNews,CyRTNJGts_a,2023-10-11 19:30:07,GraphImage,NO HOLDS BARRED? The Jets quarterback appears to be ready to throw some jabs and settle the 'vax wars' in the ring. Link in bio.,28971,663
FoxNews,CyRJadzNDxm,2023-10-11 18:05:10,GraphVideo,RETAIL THERAPY: Parents confront naked man at JCPenney for allegedly trying to touch children. Link in bio.,60494,5065
FoxNews,CyRCC7iJ-bh,2023-10-11 17:00:10,GraphImage,"ENDGAME: ""No negotiation is going to get Hamas to accept Israel. The very existence of Hamas must be eradicated,"" writes Newt Gingrich. Link in bio.",29321,2679
