owner_username,url_code,time_utc,type,caption,likes,comments
Axios,CylWIjSr-Qo,2023-10-19 14:20:29,GraphImage,"🚨 Breaking: Former Trump attorney Sidney Powell took a plea deal on Thursday in Georgia's 2020 election case, one day before her trial was set to begin.

Why it matters: Powell agreed to plead guilty to several counts of conspiracy to interfere with the 2020 election and agreed to testify against co-defendants in the case.

• Fulton County prosecutors recommended Powell receive six years of probation and a $6,000 fine, in addition to paying $2,700 in restitution.

• Under the terms of the deal, she is also required to write an apology letter to the citizens of Georgia.

The big picture: Powell is the second defendant to strike a deal with prosecutors in the Georgia case. Scott Hall, a bail bondsman, pleaded guilty to charges against him last month.

🔗 This is a developing story. Get the latest updates at the link in our bio.

📝 Editor's note: This caption has been updated with additional details from Thursday's hearing.",2459,184
Axios,CyjiXg7RBNW,2023-10-18 21:29:20,GraphVideo,"House GOP speaker nominee Jim Jordan’s once-hopeful fight now has more GOP opposition than former Speaker Kevin McCarthy had on any of his 15 ballots in January.

22 House Republicans voted against Jordan on the second ballot, up from the 20 Republicans who voted against him on the first ballot.

Some House Republicans are expected to push to temporarily empower Speaker Pro Tempore Patrick McHenry so legislation like government funding and aid for Israel can move through the House.

Video: CSPAN; Images: Drew Angerer, Win McNamee via Getty Images",180,53
Axios,Cyi4wqKLTpI,2023-10-18 15:25:20,GraphImage,"📈 🏡 The median income in the U.S. is $75,000 a year, but you'll need to earn $40,000 more to comfortably afford the median-priced home, per a new analysis from Redfin.

Why it matters: With mortgage rates at 20-year highs and home prices hardly budging, the barrier to homeownership is only getting higher.

• The median U.S. home price was $420,000 in August, per Redfin's data.

• The average rate on a 30-year mortgage hit 7.92% Tuesday, according to Mortgage News Daily.

📝 Data: Redfin; Note: Affordable means homebuyer spends no more than 30% of income on monthly mortgage payment 

📈 Chart: Axios Visuals",3626,76
Axios,Cygv6b8JU1b,2023-10-17 19:29:33,GraphImage,"Scoop: The White House has been discussing the possibility of using military force if Hezbollah joins the war in Gaza and attacks Israel with its huge arsenal of rockets, three U.S. officials and one Israeli official with knowledge of the situation tell Axios.

Why it matters: Lebanon-based Hezbollah joining the war would dramatically escalate the Middle East's worst conflict in decades — raising the likelihood of mass civilian casualties in Israel and Lebanon and possibly drawing in the U.S.

• The Israeli military — now focused mostly on Gaza — would have a significantly more difficult time fighting on two fronts simultaneously while missiles rain down on its bases and Israel's population centers.

State of play: Since the Gaza war began Oct. 7, tensions between Israel and Hezbollah have been increasing, with daily skirmishes between the parties along the Israel-Lebanon border.

• Iran-backed Hezbollah has fired rockets and anti-tank missiles at Israeli outposts and forces on the border in recent days, while Israeli airstrikes have hit Hezbollah positions. Several Hezbollah operatives and several IDF soldiers have been killed.

• At the same time, both sides have managed to keep the exchange of fire on a relatively low level, avoiding all-out fighting.

• Hezbollah so far has refrained from sending its operatives for a ground assault or from firing its long-range, accurate missiles at Israeli targets.

🔗 Tap the link in our bio to read more.",1253,159
Axios,CygPk92LEOo,2023-10-17 14:47:00,GraphSidecar,"🪧 More than 330,000 American workers — from Hollywood actors to medical technicians — have participated in strikes since the start of September, according to Cornell University's labor tracker.

Why it matters: Labor unions enjoying their highest approval ratings in generations are deploying hardball tactics in far-reaching sectors of the economy.

By the numbers: The number of workers on strike has increased nearly 10-fold since 2021, according to Cornell's data.

• Jan. 1 to Oct. 11, 2021: 188 strikes involving about 47,800 workers

• Jan. 1 to Oct. 11, 2022: 345 strikes involving about 126,800 workers

• Jan. 1 to Oct. 11, 2023: 318 strikes involving about 468,200 workers

🔗 Tap the link in our bio to read more.",791,37
Axios,Cyes3ajpaeo,2023-10-17 00:24:26,GraphImage,"🚨 BREAKING: President Biden will visit Israel on Wednesday, Secretary of State Tony Blinken said late Monday.

Why it matters: The visit will be a show of support for Israel as it prepares for a ground offensive in Gaza and will be aimed at discouraging Iran and Hezbollah from joining the war.

This is a developing story. Please check the link in our bio for updates.",867,78
Axios,CyeKdGWxiIo,2023-10-16 19:36:55,GraphVideo,"🇺🇸 Sen. Mitt Romney tells the author of a forthcoming book that Oprah Winfrey suggested he join her on a unity presidential ticket in 2020 to stop President Trump’s reelection. 

It’s the latest revelation in “Romney: A Reckoning” by McKay Coppins, out next week.

⬇️ Comment below with your dream presidential ticket. 

Video: Mike Coppola, Sky News/Film Image Partner, Getty Images Video, Feature Story News, New Vision, AFPTV, Spencer Platt, Getty Images Video, Thomas P. Shearer all via Getty Images",185,17
Axios,Cyd-_NfJl1G,2023-10-16 17:43:33,GraphImage,"👀 Scoop: Sen. Mitt Romney (R-Utah) tells the author of a forthcoming book that Oprah Winfrey suggested he join her on a unity presidential ticket in 2020 to stop President Trump's reelection.

Driving the news: It's the latest revelation in ""Romney: A Reckoning"" by McKay Coppins, out a week from Tuesday.

Why it matters: The book is based on dozens of hours of interviews with Romney, along with access to his diaries and journals — rare access to the real-time communications of a sitting officeholder.

Zoom in: Coppins writes that Romney told him Winfrey, a Democrat, made a pitch to run together ""to save the country,"" according to a source familiar with the manuscript.

🔗 Tap the link in our bio to read more.",2643,149
Axios,Cyd21YxLxo1,2023-10-16 16:32:18,GraphImage,"♻️ QR codes with hyperlocal recycling instructions will soon show up on your milk cartons, ice dreams tubs and more — meaning you’ll be able to scan an item, type in your ZIP code and see if it’s eligible to go in a blue bin.

• ""Just because a product says it's recyclable, doesn't necessarily mean it's recyclable where you live,"" notes Rishi Banerjee, director of the Consumer Brands Association's SmartLabel program.

Why it matters: 60% of consumers are confused about what and how to recycle, according to The Recycling Partnership, a national nonprofit — depressing the already-low recycling law compliance rate.

• The overall U.S. recycling rate is around 32%, the EPA says. For plastics, however, it's under 6%, per a recent report.

Driving the news: Recycle Check, a new program run by The Recycling Partnership, launched earlier this year and is busy signing up consumer brands to add local recycling info to their packaging via QR codes.

• Two early adopters are General Mills (maker of Yoplait, Pillsbury, Chex, Betty Crocker, etc.) and Horizon Organics, which makes dairy products.

• Products from those companies with local recycling details will soon be on store shelves, says Sarah Dearman, chief innovation officer for The Recycling Partnership.",764,5
Axios,CybOcUOsI_L,2023-10-15 16:00:55,GraphSidecar,"🗣️👂 Few glitches in our species are more annoying — and baffling — than our inability to just listen, writes Axios co-founder and CEO Jim VandeHei.⁠
⁠
Why it matters: This isn't a rant about phone addiction or gnat-sized attention spans. It's an attempt to help us to hear not what we want to hear, but what others are saying.⁠
⁠
• Imagine the relationships saved, productivity gained, clarity achieved if we could better use our ears.⁠
⁠
Here's what good listeners have in common. ⁠
⁠
🏁 This story first appeared in Axios Finish Line, a nightly newsletter for transcendent ideas and tips gleaned from talking to leaders in business, tech, and culture. ⁠
⁠
Sign up for free at axios.com/newsletters.⁠",683,2
