owner_username,url_code,time_utc,type,caption,likes,comments
APNews,CzVG1FcNm7F,2023-11-07 03:30:35,GraphVideo,What is life like for Palestinians one month into the Israel-Hamas war? Listen to the stories of those who fled northern Gaza.,4078,507
APNews,CzVDtVdrMqz,2023-11-07 03:03:05,GraphImage,"Scientists have discovered the oldest black hole yet, a cosmic beast formed a mere 470 million years after the Big Bang.

The findings, published Monday, confirm what until now were theories that supermassive black holes existed at the dawn of the universe. NASA’s James Webb Space Telescope and Chandra X-Ray Observatory teamed up over the past year to make the observations.

Given the universe is 13.7 billion years old, that puts the age of this black hole at 13.2 billion years. Even more astounding to scientists, this black hole is a whopper — 10 times bigger than the black hole in our own Milky Way.

Read more about the black hole at the link in our bio.

Photo: NASA via AP",1642,26
APNews,CzU4gMpNOnv,2023-11-07 01:25:24,GraphVideo,The European Commission on Monday said antisemitic incidents across Europe have reached “extraordinary levels” over the past few days. A spokesperson listed some of the incidents calling them “despicable acts” and urged EU countries and citizens to push back.,2717,468
APNews,CzU0RufNh0x,2023-11-07 00:48:30,GraphVideo,"Former President Donald Trump vigorously defended his wealth and business on Monday, denouncing a lawsuit accusing him of dramatically inflating his net worth as a “political witch hunt.”",3314,683
APNews,CzUvWRItomI,2023-11-07 00:05:11,GraphSidecar,"Inspired by the online dating site eharmony, an artificial intelligence-powered tool is being used for adoption matchmaking. The founder has claimed the algorithm can boost successful adoptions across the U.S. and promote efficiency at cash-strapped child welfare agencies. 

But an Associated Press investigation found that the AI tool has produced limited results in the states where it has been used, and some child welfare agencies keep using it.

Read the full investigation at the link in our bio.",485,15
APNews,CzULXQytQMu,2023-11-06 18:50:44,GraphImage,"The Israeli army severed northern Gaza from the rest of the besieged territory and pounded it with airstrikes Monday, preparing for an expected push by ground forces into the dense confines of Gaza City and an even bloodier phase of the month-old war.

Already, the Palestinian death toll passed 10,000 people, the Health Ministry in Hamas-run Gaza said Monday. The ministry does not distinguish between fighters and civilians. Some 1,400 Israelis have died, mostly civilians killed in the Oct. 7 incursion by Hamas that started the war.

The war has quickly become the deadliest Israeli-Palestinian violence since Israel’s establishment 75 years ago, with no end in sight as Israel vows to remove Hamas from power and crush its military capabilities.

Casualties are likely to rise sharply as the war turns to close urban combat. Troops are expected to enter Gaza City soon, Israeli media reported, and Palestinian militants who have had years to prepare are likely to fight street by street, launching ambushes from a vast network of tunnels.

Several hundred thousand people are believed to remain in the north in the assault’s path. The military says a one-way corridor for residents of Gaza City and surrounding areas to flee south remains available. But many are afraid to use the route, part of which is held by Israeli troops.

Around 70% of Gaza’s 2.3 million residents have fled their homes since the war began. 

Food, medicine, fuel and water are running low, and U.N.-run schools-turned-shelters are beyond capacity. Many people are sleeping on the streets outside.

Read AP's full coverage at the link in our bio",5433,728
APNews,CzUFUPtLEqa,2023-11-06 17:58:08,GraphVideo,"Two Just Stop Oil protesters smashed the glass cover of a painting at the National Gallery in London on Monday, demanding the U.K. government halt new oil and gas licenses.

The Metropolitan Police said the activists were arrested on suspicion of criminal damage.",6320,1412
APNews,CzT-fy4O_Fk,2023-11-06 16:59:47,GraphVideo,"Rachel Zegler and Tom Blyth walked the carpet for “The Hunger Games” prequel film in Berlin this week. Zegler says she was a big fan of the series and the new film's director, Francis Lawrence.",343,5
APNews,CzTx_ZOpE16,2023-11-06 15:09:10,GraphVideo,"New York Attorney General Letitia James gave brief remarks Monday just before former President Donald Trump entered a Manhattan court to testify in his civil fraud trial.

“The only thing that matters are the facts and the numbers.”",4768,3729
APNews,CzSSjxtO3fS,2023-11-06 01:15:17,GraphImage,"Buffalo Bills safety Damar Hamlin is honoring the medical team that helped save his life by launching a scholarship program for Cincinnati youths on Sunday.⁠
⁠
Hamlin’s charitable foundation, Chasing M’s, will be awarding $1,000 scholarships to 10 individuals from the area’s under-served communities for each of the next three years. Each of the individual scholarships will be named after the 10 first-responders, nurses and doctors who treated Hamlin after he went into cardiac arrest and was resuscitated on the field during a game at Cincinnati on Jan. 2.⁠
⁠
The announcement coincides with the Bills’ first return to Cincinnati to play the Bengals on Sunday night. Hamlin and the Bills arrived in town a day earlier, when the player personally unveiled the scholarship program during a dinner with the 10 life-savers.⁠
⁠
“I’m humbled by the opportunity to set up a scholarship program to honor this team of professionals — my Cincinnati heroes — who helped save my life,” Hamlin said in a released statement. “Today, as I look at honoring these Cincinnati heroes and lifting up young people who are trying to find their way, I’m reminded of the enormous blessing I’ve been given through my charity and the generosity of people around the world.”⁠
⁠
Read more at the link in our bio.⁠
⁠
#APPhoto by Adrian Kraus",16898,49
APNews,CzSFfRJLQet,2023-11-05 23:21:01,GraphImage,"Building a robot that’s both human-like and useful is a decades-old engineering dream inspired by popular science fiction.⁠
⁠
While the latest artificial intelligence craze has sparked another wave of investments in the quest to build a humanoid, most of the current prototypes are clumsy and impractical, looking better in staged performances than in real life. That hasn’t stopped a handful of startups from keeping at it.⁠
⁠
“The intention is not to start from the beginning and say, ’Hey, we’re trying to make a robot look like a person,’” said Jonathan Hurst, co-founder and chief robot officer at Agility Robotics. ⁠
⁠
“We’re trying to make robots that can operate in human spaces.”⁠
Do we even need humanoids? Hurst makes a point of describing Agility’s warehouse robot Digit as human-centric, not humanoid, a distinction meant to emphasize what it does over what it’s trying to be.⁠
⁠
All the attention — and money — poured into making ungainly humanoid machines might make the whole enterprise seem like a futile hobby for wealthy technologists, but for some pioneers of legged robots, it’s all about what you learn along the way.⁠
⁠
Read more at the link in our bio.⁠
⁠
#APPhoto by Matt Freed",655,36
APNews,CzRlIlurOTG,2023-11-05 18:38:13,GraphSidecar,"Tamirat Tola of Ethiopia set a course record to win the New York City Marathon men’s race on Sunday while Hellen Obiri of Kenya pulled away in the final 400 meters to take the women’s title.⁠
⁠
Tola finished in 2 hours, 4 minutes and 58 seconds, topping the 2:05.06 set by Geoffrey Mutai in 2011. Tola pulled away from countrymate Jemal Yimer when the pair were heading toward the Bronx at mile 20. By the time Tola headed back into Manhattan a mile later he was up by 19 seconds and left only chasing Mutai’s mark.⁠
⁠
Albert Korir of Kenya, who won the 2021 NYC Marathon, finished second nearly 2 minutes behind Tola.⁠
⁠
While the men’s race was well decided before the last few miles, the women’s race came down to the stretch. Obiri, Letesenbet Gidey of Ethiopia and defending champion Sharon Lokedi were all running together exchanging the lead. Obiri made a move as the trio headed back into Central Park for the final half-mile and finished in 2:27.23. Gidey finished second, 6 seconds behind.⁠
Lokedi was 10 seconds behind Obiri, who won the Boston Marathon in April.⁠
⁠
The men’s and women’s winners finished within a few minutes of each other. About an hour earlier, Marcel Hug won the men’s wheelchair race, finishing a few seconds short of his own course record by finishing in 1:25.29. It was the Swiss star’s record-extending sixth NYC Marathon victory.⁠
⁠
He’s the most decorated champion in the wheelchair race at the event, breaking a tie with Tatyana McFadden and Kurt Fearnley for most wins in the division in event history.⁠
⁠
Catherine Debrunner of Switzerland won her New York debut, shattering the course record in the women’s wheelchair race. She finished in 1:39.32, besting the previous mark by over 3 minutes, which was held by American Susannah Scaroni.⁠
⁠
“It’s difficult to describe in words. I said to my coach if I win this race, it’s the best performance I ever showed,” she said. “Knew it’s the toughest marathon of all. It was the first time. I knew it was going to be so tough.”⁠
⁠
Read more at the link in our bio.⁠
⁠
#APPhotos by Peter K. Afriyie, Frank Franklin II, Craig Ruttle, Seth Wenig and Jeenah Moon",1892,9
APNews,CzRbyrPLibZ,2023-11-05 17:16:35,GraphSidecar,"Climate change, water scarcity, permitting issues and diminishing interest among younger generations are leading to a singular reality: Navajo raising fewer sheep.

Keeping hundreds of sheep, of historically prized Churro and other breeds, used to be the norm for many families living on a vast reservation that straddles parts of Arizona, New Mexico and Utah.

But today some families have given up raising them all together. The ones who do report having far fewer sheep, sometimes just a handful. Still, many Navajo shepherds say they will keep their sheep as long as they can, and some younger people are speaking out and finding ways to pass on the tradition.

Nikyle Begay, featured in this set of photos, is vocal about the art of weaving and determined to keep the practice vibrant. In 2020, they started Rainbow Fiber Co-Op, a wool co-op intended to protect ancestral flocks on Navajo Nation and ensure fair prices for shepherds. 
They opened an Instagram account to share weaving projects, historical and cultural moments of significance, and pictures of the furry friends.

Read the full story at the link in our bio.

#APPhotos by John Locher",1227,8
APNews,CzRMNzjs7_D,2023-11-05 15:00:49,GraphVideo,"In the cradle of Voodoo, Benin’s forests were places of hope.

Yet as the woodlands shrank, due to economic development and other factors, it has dealt a blow to communities struggling to protect the sites.",1200,14
APNews,CzPXeSkLXSV,2023-11-04 22:00:23,GraphSidecar,"Brunch dates and flag football games might be a little easier to get to this Sunday, when phones grace early-risers with an extra hour of rest before alarm clocks go off.

The downside: Next week across most of the U.S., the sun will set well before many folks step foot out of the office, leaving them to run errands or take walks in utter darkness.

Besides scheduling stumbles and sleep habit disruptions, experts say the twice-yearly ritual can have more serious effects on human health.
Molly Hart, spokeswoman for AAA’s Auto Club Group, warned that there may be an uptick in accidents on the road following the time change.

“With daylight savings coming to an end, what people really need to be focused on is their driving now in the afternoon when it’s darker earlier,” and when they may be feeling drowsy, she said.

Read more at the link in our bio.

#APPhoto by Charlie Riedel, File",2576,45
APNews,CzO8BBjLgFI,2023-11-04 18:00:26,GraphImage,"It took the NHL until 1979 to mandate helmets and goalie masks for new players. It wasn’t until 2013 that eye-protecting visors became mandatory. A handful of players still don’t wear them.

Broken jaws, smashed noses and concussions haven’t led to full face shields or cages in professional men’s hockey at any level, either.

This week, the death of American player Adam Johnson from a skate blade to the neck during a game in England has reignited the debate over cut-resistant protection and why more players don’t wear it.

That this is a debate might be surprising to some outside the sport. But change in hockey tends to be slow, if it comes at all.

Ask players if they have been cut by a skate in an NHL game or practice, and the affirmative answers are startlingly high. Some are well-known — Erik Karlsson’s Achilles tendon injury a decade ago and Evander Kane’s sliced wrist last year, for example. The death of a prep school player in Connecticut in 2022 got some thinking anew safety improvements. Now the topic is the talk of the sport again.

Read more about the debate at the link in our bio.

#APPhoto by Matt Slocum",3502,71
APNews,CzOxcDfrY-i,2023-11-04 16:27:56,GraphImage,"Henry Winkler has co-written more than one dozen children’s books and now a memoir, “Being Henry: The Fonz...and Beyond,” released this week. A new children’s book called “Detective Duck” is also available.⁠
⁠
Winkler is dyslexic and struggles with reading brought him shame for much of his life.⁠
⁠
“The great thing is there is always a way,” he said of writing his books. “You think you can’t do something, but there is a way. That is one of the things I would like to pass on.”⁠
⁠
In his memoir, Winkler writes about landing the role of Arthur Fonzarelli, the Fonz, on TV’s “Happy Days’’ in a 1973 audition. The role made him an overnight star. In 2018, he received his first primetime Emmy for his role as Gene Cousineau on “Barry.” ⁠
⁠
Winkler spoke with @apnewsentertainment about making peace with the lack of relationship with his parents, experiencing superstardom on the sitcom “Happy Days” and his decades-old friendship with Ron Howard.⁠
⁠
Read the full Q&A at the link in our bio.⁠
⁠
#APPhoto by @willysanjuanphotography",2552,43
APNews,CzOgm1dtdtl,2023-11-04 14:01:04,GraphVideo,"Now that Halloween is over, this Virginia bear decided it was time to put away the pumpkins.",877,14
APNews,CzOWHUssR4B,2023-11-04 12:29:14,GraphImage,"Birds in North America will no longer be named after people, the American Ornithological Society has announced. Next year, the organization will begin to rename around 80 species found in the U.S. and Canada.

“There is power in a name, and some English bird names have associations with the past that continue to be exclusionary and harmful today,” the organization’s president, Colleen Handel, said in a statement. “Everyone who loves and cares about birds should be able to enjoy and study them freely.”

Rather than review each bird named after a person individually, all such birds will be renamed, the organization announced.
Birds that will be renamed include those currently called Wilson’s warbler and Wilson’s snipe, both named after the 19th century naturalist Alexander Wilson. Audubon’s shearwater, a seabird named for John James Audubon, also will get a new name.

In 2020, the organization renamed a bird once referring to a Confederate Army general, John P. McCown, as the thick-billed longspur.
Read more at the link in our bio.

Photo from the U.S. Fish & Wildlife Service via AP",8627,685
APNews,CzNm7MzM_3O,2023-11-04 05:36:55,GraphSidecar,"AP Week in Pictures⁠ ⁠ ⁠
⁠
This gallery contains some of the most compelling images made in the past week by The Associated Press from around the world.⁠
⁠
Pope Francis gestures as he leads a prayer for peace for a world ""in a dark hour"" and in ""great danger"" from what he described as the folly of war, inside St. Peter's Basilica, at The Vatican.  #APPhoto Andrew Medichini @amedichini⁠
⁠
A man sits on the rubble as others wander among debris of buildings that were targeted by Israeli airstrikes in Jabaliya refugee camp, northern Gaza Strip. #APPhoto Abed Khaled⁠
⁠
People walk between posters of hostages abducted by Hamas militants in Gaza, in Jerusalem. #APPhoto Mahmoud Illean⁠
⁠
Palestinians wounded in the Israeli bombardment of the Gaza Strip are brought to a treatment room of al Aqsa Hospital in Deir al Balah. #APPhoto Adel Hana @adelhanaap⁠
⁠
Relatives attend the funeral of Albert Miles, 81, at the Kibbutz Revivim cemetery, south Israel. Miles was killed during the Hamas attack on Oct. 7, in Kibbutz Be'eri near the border with the Gaza Strip. #APPhoto Bernat Armangue @bernatarmangue⁠
⁠
People sign ""I love you"" while gathered at a vigil for the victims of Wednesday's mass shootings, outside the Basilica of Saints Peter and Paul in Lewiston, Maine. Several members of the deaf community were among the dead. #APPhoto Matt Rourke @apmrourke⁠
⁠
A coloured smoke bomb lit by Ervin Salianji an opposition lawmaker is seen during a parliament session in Tirana, Albania, in protest to what they called the authoritarian rule from the governing Socialist party. #APPhoto⁠
⁠
Israeli Iron Dome air defense system fires to intercept a rocket fired from the Gaza Strip, in central Israel. #APPhoto Oded Balilty @odedbalilty⁠
⁠
Migrants who had been waiting for temporary transit papers but failed to get them after waiting, some up to two months, leave Tapachula, Mexico, as they make their way to the U.S. border. #APPhoto Edgar Clemente @edgarhclemente⁠
⁠
Waves crash over Newhaven Lighthouse and the harbour wall in Newhaven, southern England, as Storm Ciaran lashed countries around western Europe. #APPhoto Kin Cheung⁠
⁠
Click the link in the bio for more.",9532,199
APNews,CzNGsUDtSOC,2023-11-04 00:55:14,GraphImage,"One of the pioneers of modern climate science is warning that the world isn’t just steadily warming but is dangerously accelerating, according to a study that some other scientists call a bit overheated.

The work from former NASA top scientist James Hansen, who since leaving the space agency has become a prominent protester against the use of fossil fuels, which cause climate change, illustrates a recently surfaced division among scientists about whether global warming has kicked into a new and even more dangerous gear.

Hansen, who alerted much of the United States to the harms of climate change in dramatic congressional testimony in 1988, said Thursday that since 2010, the rate of warming has jumped by 50%.

Hansen argues that since 2010 there is more sun energy in the atmosphere, and less of the particles that can reflect it back into space thanks to efforts to cut pollution. The loss of those particles means there’s less of the cooling effect that they can have.

Several climate scientists contacted by The Associated Press expressed skepticism about Hansen’s study, tinged with respect for his long-term work.

Hansen’s study in Thursday’s journal Oxford Open Climate Change is broad-ranging “but has little by way of analytical depth or consistency checks when making claims quite far outside the norm,” said Robin Lamboll, a climate scientist at the Imperial College of London. “It seems primarily aimed at convincing policymakers rather than scientists.”

Read more at the link in our bio.

#APPhoto by Michael Probst, File",2158,132
APNews,CzMoeZxMK2q,2023-11-03 20:31:21,GraphVideo,"As Israel’s troops advance on Gaza City, the Palestinian death toll rises above 9,000 and aid continues to be stalled at the border.

Read the latest on the war at the link in our bio.",3216,572
APNews,CzMgHWgrzRE,2023-11-03 19:18:33,GraphSidecar,"The asteroid visited by NASA’s Lucy spacecraft this week had a big surprise for scientists.⁠
⁠
It turns out that the asteroid, called Dinkinesh, has a dinky sidekick — a mini moon.⁠
⁠
The discovery was made during Wednesday’s flyby of Dinkinesh, 300 million miles away in the main asteroid belt beyond Mars. The spacecraft snapped a picture of the pair when it was about 270 miles out.⁠
⁠
NASA sent Lucy past Dinkinesh as a rehearsal for the bigger, more mysterious asteroids out near Jupiter. Launched in 2021, the spacecraft will reach the first of these so-called Trojan asteroids in 2027 and explore them for at least six years.⁠
⁠
Read more about the discovery and Lucy's mission at the link in our bio.⁠
⁠
Photo and gif by NASA via AP",2920,18
APNews,CzMXKePhhtm,2023-11-03 18:00:04,GraphVideo,"""We need to do more to protect Palestinian civilians.""

U.S. Secretary of State Antony Blinken stressed the importance of protecting Palestinian civilians in Gaza, during a briefing in Tel Aviv on Friday.",7112,1464
APNews,CzMTzgAM0T0,2023-11-03 17:30:34,GraphSidecar,"In the pre-Hispanic times of Mexico, people believed that there would come a day when the sun would not rise and bring an end to civilization. 

According to this belief, women would turn into monsters and devour humans, so people hid under their masks and held vigils.

Those fears are now gone, but those distant times are observed in the annual celebrations of “muerteadas.” In towns across Oaxaca, celebrations usually begin at the main church, where revelers and musicians honor their patron saints. Later, there’s a bit of theatrics in which a man rises from the dead.

It’s a festive tradition that stretches several nights. Locals regard it as part of their cultural identity.

Read more about “muerteadas” at the link in our bio.

#APPhoto by Maria Alferez (@[17841407687885540:@marialferezfotografia])",3069,15
APNews,CzL_fzwrzJ4,2023-11-03 14:33:04,GraphImage,"The words “For Nora” end Meg Ryan’s new film “What Happens Later.”

It was a no brainer to dedicate it to the late Nora Ephron, though it did require an extra layer of approval from the Directors Guild. Ephron and Ryan were responsible for some of the culture’s most enduring and beloved modern romantic comedies from “When Harry Met Sally,” which Ephron wrote, to “Sleepless in Seattle” and “You’ve Got Mail.”

And this film was not just a romantic comedy, but one that Ryan co-wrote and directed too. She co-stars with David Duchovny in a kind of fairy tale about two exes stuck in an airport together for 24 hours during a snowstorm. Though it might sound slightly gimmicky on paper, the result is anything but — it’s smart, charming, a little whimsical and a very welcome return for Ryan, who hasn’t been in a film for eight years. It opens in theaters Friday.

“It’s hopefully a movie that just unzips you a little bit like in terms of your heart,” Ryan said. “It’s not a cynical movie at all. It’s vulnerable. But maybe around the holidays, people are more open to seeing movies like that.”

Ryan and Duchovny spoke with @apnewsentertainment about the film, Ryan’s hiatus, the false promise of fame and their kids following them into the business. Read more at the link in our bio.

#APPhoto by @cpizzello",1729,9
APNews,CzKvD2NtYZn,2023-11-03 02:50:16,GraphImage,"More than four decades since John Lennon’s murder and two since George Harrison’s death, the very last Beatles song has been released as a double A-side single with “Love Me Do,” the band’s 1962 debut single.

“Now and Then” comes from the same batch of unreleased demos written by Lennon in the 1970s, which were given to his former bandmates by Yoko Ono. They used the tape to construct the songs “Free As a Bird” and “Real Love,” released in the mid-1990s. But there were technical limitations to finishing “Now and Then.”

On Wednesday, a short film titled “The Beatles — Now And Then — The Last Beatles Song” was released, detailing the creation of the track. On the original tape, Lennon’s voice was hidden; the piano was “hard to hear,” as Paul McCartney describes it. “And in those days, of course, we didn’t have the technology to do the separation.”

That changed in 2022, when the band — now a duo — was able to utilize the same technical restoration methods that separated the Beatles’ voices from background sounds during the making of director Peter Jackson’s 2021 documentary series, “The Beatles: Get Back.” And so, they were able to isolate Lennon’s voice from the original cassette and complete “Now and Then” using machine learning.
When the song was first announced in June, McCartney described artificial intelligence technology as “kind of scary but exciting,” adding: “We will just have to see where that leads.”

Read more about the making of the song at the link in our bio.

#APPhoto by Frank Augstein from June 27, 2023",1900,26
APNews,CzKdCLgA6T3,2023-11-03 00:12:44,GraphImage,"FTX founder Sam Bankman-Fried’s spectacular rise and fall in the cryptocurrency industry — a journey that included his testimony before Congress, a Super Bowl advertisement and dreams of a future run for president — hit a new bottom Thursday when a New York jury convicted him of fraud in a scheme that cheated customers and investors of at least $10 billion.

The prosecution of Bankman-Fried, 31, put a spotlight on the emerging industry of cryptocurrency and a group of young executives in their 20s who lived together in a $30 million luxury apartment in the Bahamas as they dreamed of becoming the most powerful player in a new financial field.

U.S. Attorney Damian Williams said they engaged in one of the biggest frauds in U.S. history.

This is a developing story. Read more at the link in our bio.",1435,28
APNews,CzKUxXHrvRi,2023-11-02 23:00:33,GraphSidecar,"There is no straightforward path forward after a life is torn apart by a shooting. There is no simple solution to America’s unique problem of relentless gun violence. On both counts, the answer is full of nuance and complication.

This series of film photographs from AP photographer @apdavidgoldman is similarly layered, each image a combination of two separate clicks of the shutter, carefully double-exposed by hand in the pitch-black of a traditional darkroom. One picture is placed atop the other and fused to create a single image.

Each captures the twin realities of the subjects in the way only a double exposure photograph could, creating dueling focal points to which the eye cycles back and forth. It’s a surreal view of a nation unable to move on from its own cycle of gun violence.

This story is part of a series by the Associated Press about the effects of gun violence on civil liberties. Experience the full series at the link in our bio.

#APPhotos by @apdavidgoldman",1177,215
APNews,CzKOc60KtaK,2023-11-02 22:05:26,GraphVideo,"A rabbi with Jewish Voice for Peace interrupted President Joe Biden on Wednesday during a campaign event in Minneapolis, asking for a cease-fire in Gaza.",9020,660
APNews,CzKIy-uMRbG,2023-11-02 21:16:03,GraphVideo,"Abortion access is expected to play a central role in the 2024 elections. The preview comes next week, when Ohio voters decide whether to enshrine reproductive rights in their state Constitution.",562,388
APNews,CzKIwosrhIW,2023-11-02 21:15:35,GraphSidecar,"The city of Lewiston took another tentative step in its recovery from Maine’s deadliest mass shooting as a storied high school football rivalry resumed Wednesday night.

Known as the Battle of the Bridge, the game featured cross-river rivals Lewiston High School and Edward Little High School of Auburn.

The game is one of the most important every year for the former mill towns, with friends and family having connections to it that go back decades. In the past the schools would have a walking parade from one city to the next, with fans dressing up in their team colors — blue and white for Lewiston, maroon and white for Edward Little.

Singer James Taylor performed an acoustic version of the national anthem ahead of kickoff. There was a moment of silence.
Lewiston won 34-18.

Kasey Clark, who handed out a trophy named for his father to the winning team, said the game was “something the community desperately needed.”

“After the tragedy that unfolded in our community, this — our connection with one another, our bond with each other — this makes our community strong,” Clark said at midfield, surrounded by both teams.

“That strength is on full display for the entire state, country and the entire world,” he said before bringing both teams together to chant: “Strong.”

Read more about the game at the link in our bio.

#APPhoto by Matt York",1956,15
APNews,CzKD9BGs_Jo,2023-11-02 20:33:42,GraphVideo,"The last floating jail in the U.S. is set to close at the end of the week.

The Vernon C. Baine Correctional Center, located at the edge of the South Bronx, arrived in 1992 as a temporary measure to ease overcrowding at Rikers Island.",7426,276
APNews,CzJvNerrFJd,2023-11-02 17:32:20,GraphSidecar,"The Texas Rangers are World Series champions for the first time in their 63-year franchise history.

Led once again by Corey Seager, the Rangers beat the Arizona Diamondbacks 5-0 in Game 5, finishing the postseason 11-0 on the road.
“It’s just awesome. This is the vision, right?” Seager said. “It’s a really special moment.”

In his first season with Texas, manager Bruce Bochy won his fourth World Series title 13 years to the day after his first, which came in 2010 when the Giants beat the Rangers. He also won rings with San Francisco in 2012 and 2014.

The 68-year-old Bochy helped exorcise some painful memories for Texas fans, who watched as their team came agonizingly close to the 2011 crown, needing just one strike on two occasions before losing to the St. Louis Cardinals.

#APPhotos by Brynn Anderson, Godofredo A. Vásquez and Gregory Bull",981,5
APNews,CzJftNSNE5i,2023-11-02 15:17:01,GraphVideo,"Rep. George Santos says, “due process won,” after he easily survived a vote Wednesday to expel him from the House.

Most Republicans and 31 Democrats opted to withhold punishment while both his criminal trial and a House Ethics Committee investigation proceed.

Read what’s next for Santos at the link in our bio.",2582,808
APNews,CzJPCtHLUzM,2023-11-02 12:51:15,GraphImage,"It’s as if Narcissus Quagliata is painting with light.

He sprinkles the crushed, colorful glass onto a template of his own design before baking the powder-coated pane at nearly 1,500 degrees Fahrenheit for almost an entire day. Once cooled, a translucent, stained-glass image emerges.

“The light, with the glass, moves you to the core,” said Quagliata, an 81-year-old master of his craft, on a recent day at his studio in Valle de Bravo, near Mexico City. “It’s profound.”

Over the last five decades, Quagliata has created these stained-glass artworks for sacred spaces, private homes and public exhibitions, using a fusible glass technique he considers his most precious legacy.

The scope of Quagliata’s invention can be seen in “Holy Frit,” a documentary recently released in U.S. In the film, the Italian artist serves as a mentor-like figure for Tim Carey, a young American colleague who found himself facing the greatest challenge of his artistic career.

In 2015, Carey was appointed lead artist for a colossal project, a stained-glass window more than 90 feet long and nearly 40 feet high for a new church building in Leawood, Kansas. By 2017, “The Resurrection Window” would become the focal point in Resurrection’s sanctuary — the home base for the largest United Methodist congregation in the U.S.
“My hope is the window acts like a sacrament, as a visible means of grace through which God communicates and says: I’m here,” Hamilton said in “Holy Frit.”

Read more at the link in our bio.

#APPhoto by Ginnette Riquelme",823,10
APNews,CzH8fuRLgJt,2023-11-02 00:49:56,GraphSidecar,"Bob Knight, the brilliant and combustible coach who won three NCAA titles at Indiana and for years was the scowling face of college basketball, has died. He was 83.

Knight’s family made the announcement on social media on Wednesday night.

Knight was among the winningest coaches in the sport, finishing his career with 902 victories in 42 seasons at Army, Indiana and Texas Tech. He also coached the U.S. Olympic team to a gold medal in 1984.

The Hall of Famer cared little what others thought of him, choosing Frank Sinatra’s “My Way” to celebrate his 880th win in 2007, then the record for a Division I men’s coach.

He was nicknamed “The General” and his temper was such that in 2000 it cost him his job at Indiana. He once hit a police officer in Puerto Rico, threw a chair across the court and was accused of wrapping his hands around a player’s neck.

His critics fumed relentlessly about his conduct, but his defenders were legion. There was this side of Knight as well: He took pride in his players’ high graduation rates, and during a rule-breaking era he never was accused of a major NCAA violation.

Read more about Knight's legacy at the link in our bio.

#APPhoto by Alex Brandon",1394,16
APNews,CzH6fjkLgtI,2023-11-02 00:32:32,GraphVideo,"Israeli airstrikes leveled apartment buildings in Jabaliya refugee camp near Gaza City on Tuesday, with rescuers pulling people from the rubble. Israel said the strike, which targeted a senior Hamas military leader, destroyed a militant command center and an underground tunnel network.",2102,734
APNews,CzHrc-apx26,2023-11-01 22:21:11,GraphVideo,"Salish Wildlife Watch, a WhatsApp group chat, is making it easier for Seattle residents to see whales and, organizers hope, get motivated to learn about and protect the animals.",1620,29
APNews,CzHikD0utty,2023-11-01 21:03:30,GraphVideo,"California firefighters dressed in costumes brought Halloween to children in the hospital and their families Tuesday.

Ventura City and Oxnard Fire Departments delivered Halloween goodie bags and gifts to children at Ventura County Medical Center.",779,12
APNews,CzHex1ErWbP,2023-11-01 20:30:16,GraphSidecar,"The Claim: Salzburg Airport in Austria has a help desk specifically for people who intended to fly to Australia.

AP's Assessment: False. The European airport confirmed it does not have a desk for misguided tourists trying to get Down Under.

The Facts: The notion of a help desk for planeloads of absent-minded holiday makers who set out for Sydney but wound up thousands of miles away in Salzburg has delighted the internet in recent days.

It’s the kind of fun fact social media users just can’t resist reposting: So many travelers who intend to visit Australia are accidentally buying tickets to Austria that the country’s second-largest airport has had to set up a special counter to redirect misguided tourists to the correct continent.

But is it true? The answer, as Australians would say, is “nah.” Or “nein” if you happen to have found yourself in Austria.

Salzburg Airport said in a Facebook post that no such counter or button exists and that the sign seen in some of the posts is actually an old advertisement for Commend, an Austrian communication and security technology company.

#APPhoto by Matthias Schrader and Commend International/Salzburg Airport via AP",6807,86
APNews,CzHSDJDPLqX,2023-11-01 18:39:10,GraphVideo,The Day of the Dead is a holiday in Mexico dedicated to remembering those who have passed on. Here is how people are celebrating their loved ones.,991,28
APNews,CzHObY2Lhca,2023-11-01 18:07:20,GraphImage,"In her 25 years of making films, Sofia Coppola has always found the poetry behind the headlines, the banality in the glamour, the soul in the superficial. Her dreamy, lyrical portraits of girl culture and gilded cages have brought her to 18th century Versailles, 1970s suburban Michigan, the 1860s South, noughties Calabasas and modern-day Tokyo, West Hollywood and Manhattan.⁠
⁠
In Priscilla Presley’s 1985 memoir “Elvis and Me,” Coppola saw something that was glamourous and wild, something that would provide an opportunity for beautiful filmmaking in a setting she had yet to explore — the world of 1960s American rock royalty. But even she was a little surprised to find in this wholly unrelatable tale something, well, relatable: A young woman, isolated, figuring out who she is, in the shadow of a powerful man.⁠
⁠
“Priscilla,” now playing in New York and Los Angeles and expanding nationwide Friday, emerged from a disappointment: Coppola’s ambitious adaptation of Edith Wharton’s “Custom of the Country” had fallen apart, and a friend encouraged her to dive into something else.⁠
⁠
“(Priscilla) wasn’t looking to make a movie out of the story,” Coppola told @apnewsentertainment in a recent interview. “But she said that because she liked my movies, she would let me do it.”⁠
⁠
Read more from our interview with Sofia Coppola at the link in our bio.⁠
⁠
#APPhoto by @willysanjuanphotography",939,12
