owner_username,url_code,time_utc,type,caption,likes,comments
CNN,Cy_SHVTuiqA,2023-10-29 16:05:37,GraphSidecar,"Pro-Palestinian demonstrators across the globe took to the streets on Saturday to call for a ceasefire after Israel expanded its ground operation in Gaza.

Major world cities, including London, Istanbul, New York, Baghdad and Rome, saw their centers filled with protesters, as Gaza experienced an intense bombardment and an electrical and communications blackout.

Israel has announced the next stage of its war against Hamas is underway, after the militant group killed 1,400 people and took hostages in a surprise attack on October 7.

Read more at the link in bio.

📷: Stefano Montesi/Corbis | Phil Lewis/SOPA Images/LightRocket | Adam Gray/AFP | Yasin Akgul/AFP | Andrea Ronchini/NurPhoto | Getty Images",121796,11253
CNN,Cy_I8Esui_U,2023-10-29 14:48:41,GraphVideo,CNN’s Jomana Karadsheh reports on the suffering of children trapped in Gaza as Israel steps up airstrikes.,60899,8576
CNN,Cy-2XQAJswm,2023-10-29 12:03:10,GraphImage,"Have you ever been hiking with your partner when you suddenly imagine pushing them off a cliff? Or on your way home from work, you can’t shake the feeling that you hit someone with your car without realizing it?

These are intrusive thoughts, which are “repetitive and unwanted thoughts that can seemingly come out of nowhere,” said Dr. Sue Varma, a New York state-based psychiatrist and author of the upcoming book “Practical Optimism: The Art, Science, and Practice of Exceptional Well-Being.”

Intrusive thoughts can be about anything, but often the content is violent, sexually inappropriate, disturbing or otherwise in opposition to the person’s values or character. 

They're often seen in people with obsessive-compulsive disorder, post-traumatic stress disorder, eating disorders, anxiety or depression, experts said.

But there are treatments that can help.

Click the link in our bio for more.

📸: Rafa Elias/Moment RF/Getty Images",33939,873
CNN,Cy98p_BOcRV,2023-10-29 03:40:32,GraphVideo,"Matthew Perry, the beloved actor who starred as Chandler Bing on “Friends,” has died. He was 54. In a 2002 CNN interview, he joined Larry King to discuss why he became an actor.",144437,1195
CNN,Cy9sxh6Oo1V,2023-10-29 01:20:08,GraphImage,"Matthew Perry, who starred as Chandler Bing on “Friends,” has died in an apparent drowning accident at his Los Angeles home, according to the Los Angeles Times, citing law enforcement sources. He was 54.

Read more at the link in our bio.

📷: Michael Buckner/Getty Images",461237,9772
CNN,Cy9g0f4pON-,2023-10-28 23:35:38,GraphSidecar,"Freshkills Park is a serene expanse. A 2,200-acre oasis with the glass towers of Manhattan gleaming in the distance. Below, slowly decomposing, were millions of tons of garbage from what was once the world’s largest landfill.

CNN set out in September to catch a glimpse of the sedge wren, wandering through the rolling hills, led by José Ramírez-Garofalo, the park manager for science and research development.

Read more at the link in our bio.

📸: Julian Rigg",3804,289
CNN,Cy9ACevJfMJ,2023-10-28 18:49:11,GraphImage,"Former Vice President Mike Pence has suspended his campaign for president.

He announced the suspension while speaking at the Republican Jewish Coalition in Las Vegas on Saturday.

Read more at the link in our bio.

📷: Brian Snyder/Reuters",31400,2074
CNN,Cy81Gg6O5UL,2023-10-28 17:13:54,GraphVideo,"“The sounds of war here have changed,” says CNN’s Nic Robertson, who is reporting from near the Gaza border, as the IDF expands its ground operations into the enclave.

Read more at the link in our bio.",9573,3915
CNN,Cy8sk5mJ9hs,2023-10-28 15:59:10,GraphImage,"For the victims of the mass shooting in Lewiston, Maine, it was an ordinary night out.

Some were participating in a cornhole tournament, while others were enjoying a meal on that Wednesday night. Then a shooter ended their lives. Now another American community is grieving.

The oldest killed in the shootings was a 76-year-old man and the youngest was a 14-year-old boy bowling with his father. Read more about their lives at the link in our bio.

📷 via Maine Department of Public Safety",35640,3143
CNN,Cy8qUG7uwmm,2023-10-28 15:41:05,GraphVideo,The Israel Defense Forces (IDF) says warplanes hit 150 underground targets in northern Gaza after announcing it would expand its ground operation following the October 7 Hamas attacks. Read more at the link in our bio.,15002,4529
CNN,Cy7LnXvNnf5,2023-10-28 01:51:54,GraphImage,"The man accused of killing 18 people and injuring 13 more in a shooting rampage across a small Maine city is dead, authorities said.

Robert Card, 40, was found dead in the woods near Lisbon, the same sources said.

Law enforcement pursued him for two days after Wednesday’s attack at a Lewiston bowling alley and restaurant — the deadliest US mass shooting since last year’s massacre at a Texas school.

Tap the link in bio to read more.

📸: Joe Raedle/Getty Images",45760,2147
CNN,Cy61uSApX1p,2023-10-27 22:40:52,GraphVideo,"The Israel Defense Forces announced Friday it is “expanding ground operations” in the Gaza Strip and “operating forcefully” on all fronts to fulfill its goals in the war with Hamas. CNN’s Nic Robertson reports from Sderot, Israel.

Follow live updates at the link in our bio.",21008,8679
CNN,Cy61Vo2vdUG,2023-10-27 22:38:04,GraphVideo,Social media is increasingly filled with violent and graphic war imagery. Psychiatrist Dr. Gabor Maté explains what viewing traumatic imagery does to our bodies and minds.,13417,2357
CNN,Cy6gwdtPAbB,2023-10-27 19:38:15,GraphVideo,"Ruby Chen, father of missing IDF soldier and Hamas hostage Itay Chen, is pleading with the international community to consider the kidnapping of more than 200 by Hamas since October 7 as “crimes against humanity.”",27714,9500
CNN,Cy6Yq8ZJOph,2023-10-27 18:26:45,GraphSidecar,"Sari Beth Rosenberg was teaching a high school history class in New York City recently when a student interrupted her with a question: ""Are you Team Israel or Team Palestinian?""

As a public-school teacher for more than two decades, Rosenberg has talked with her students about many controversial topics, including gun violence, the Ukraine-Russia war and the January 6 insurrection.

But the current war between Israel and Hamas is by far the most divisive topic she's had to address as an educator, she says.

""I told them I'm 'Team Humanity,'"" she says. She told her students that she thought both the deadly Hamas terror attacks in Israel and Israel's ongoing bombing of Gaza are horrific.

Read more at the link in our bio.

📷: Leon Neal/Getty Images",21463,2718
CNN,Cy6Gedrus72,2023-10-27 15:51:34,GraphVideo,"Leroy Walker Sr., whose son Joey tried to stop the gunman with a butcher knife before he was killed in Lewiston, Maine, shares why he can’t “hate” the suspect in the mass shooting rampage that left at least 18 people dead. 

Read the latest on the shooting investigation at the link in our bio.",151357,7570
CNN,Cy4ydaXuIcI,2023-10-27 03:34:58,GraphVideo,"A bear attacked a security guard in an Aspen, Colorado, hotel kitchen, newly released security video shows.
 
The incident happened Monday night at the St. Regis Aspen Resort, according to Colorado Parks and Wildlife. The victim was transported to an area hospital by ambulance with injuries to his back, according to CPW. The bear has since been found and euthanized per the agency’s policy.",44968,2529
CNN,Cy4oImmRHkN,2023-10-27 02:05:16,GraphVideo,"A Chinese fighter jet came within 10 feet of a US Air Force B-52 bomber flying over the South China Sea, according to the US military.",51166,4965
CNN,Cy4aFomJ1uG,2023-10-27 00:02:14,GraphVideo,"The Israel Defense Forces has confirmed it carried out an airstrike targeting “Hamas terrorist infrastructure” in an area of Gaza where 12 members of Al Jazeera’s Gaza bureau chief’s family were killed. According to the Qatar-based news network, the strike hit a house in the Nuseirat refugee camp where relatives of Wael Al Dahdouh were taking shelter after being displaced.
 
Read more at the link in our bio.",37068,6506
CNN,Cy4AJF4pLJi,2023-10-26 20:14:14,GraphVideo,"During Russia’s exercises, strategic deterrence forces practiced delivering a “massive nuclear strike” in response to an enemy nuclear strike, according to the country’s defense minister.",46809,3724
CNN,Cy33ytuJKAY,2023-10-26 19:00:00,GraphVideo,"At least 27 people are dead and Acapulco, Mexico, has been left in ruins after Hurricane Otis slammed into the coast Wednesday as a record-breaking Category 5 storm.

Images and video show structures torn apart, including several high-rises. Storm surge and rain left roads inundated, leaving some to wade through several feet of murky water.

Read more at the link in our bio.",14492,397
