owner_username,url_code,time_utc,type,caption,likes,comments
Aljazeeraenglish,Cy1uaBdOG45,2023-10-25 23:03:13,GraphVideo,A teenager who graduated high school as the top-ranking #Palestinian student of 2023 with a 99.6% average score is among the young victims of Israel’s air attacks in #Gaza. #Israel_Gaza_war,166773,3759
Aljazeeraenglish,Cy1oCe1tchw,2023-10-25 22:05:37,GraphVideo,"“Of course, we are in a big catastrophe right now, a big tragedy especially it’s perpetrated against women and children.” ⁣
⁣
The family of Al Jazeera’s Gaza bureau chief Wael Dahdouh has been killed in an Israeli attack. Dahdouh’s son, daughter and wife were killed in the Al Nuseirat Camp in central Gaza, where they had gone to shelter from Israeli bombardments. #Israel_Gaza_war",65888,2031
Aljazeeraenglish,Cy1kQcxrEVd,2023-10-25 21:37:19,GraphVideo,"As Israel’s military mobilises at the Gaza border, why has it delayed a ground invasion into the besieged enclave?
.
🎧 On #AJTheTake, we hear from military analyst Zoran Kusovac about how Gaza’s network of tunnels could affect an Israeli invasion ⤵️ 
.
🔗 Tap the link in @ajepodcasts’ bio to listen and subscribe 🎧
.
#Israel_Gaza_War",8102,511
Aljazeeraenglish,Cy1hRLRp5C9,2023-10-25 21:06:15,GraphVideo,"""Help us to stay alive"" was their outcry to the world from #Gaza. Mahmoud, Al Jazeera Arabic’s Wael Dahdouh's son, joined by his sister Kholoud, sent a message to the world, days before Mahmoud, his mother, and younger sister Sham were killed in an #Israeli air raid in Gaza. #Israel_Gaza_war",14236,364
Aljazeeraenglish,Cy1bovePQ0a,2023-10-25 20:18:45,GraphVideo,Pro-Palestine #protesters are facing a crackdown by European governments. #Israel_Gaza_war #Europe #Palestine,29381,607
Aljazeeraenglish,Cy1YTpdpqsn,2023-10-25 19:54:16,GraphVideo,"UN Secretary General Antonio Guterres has hit back at #Israel’s allegation that he tried to justify #Hamas’ October 7 attack, saying his comments had been misinterpreted. A day earlier, Guterres denounced the attack in Israel but said it ‘did not happen in a vacuum’. #Israel_Gaza_war",56713,1728
Aljazeeraenglish,Cy1XVyOhxli,2023-10-25 19:41:50,GraphVideo,Some of the #children among thousands of people sheltering at Gaza’s Al Shifa hospital have been painting pictures to keep them occupied as Israel’s bombardment goes on. #Israel_Gaza_war,19160,307
Aljazeeraenglish,Cy1S0uXOJEO,2023-10-25 18:59:34,GraphImage,Al Jazeera condemns the killing of its journalist Wael Al-Dahdouh's family in Gaza.⁠,62848,966
Aljazeeraenglish,Cy1N2RzsUSP,2023-10-25 18:16:04,GraphImage,"The wife, son and daughter of Wael Al-Dahdouh, Al Jazeera Arabic’s bureau head in #Gaza, have been killed in an Israeli air raid.⁠
.⁠
Footage shown on Al Jazeera shows Al-Dahdouh entering a hospital in Gaza to see his killed family members in the morgue.⁠
.⁠
Looking shocked, Al-Dahdouh spoke to Al Jazeera: “What happened is clear, this is a series of targeted attacks on children, women and civilians. I was just reporting from Yarmouk about such an attack, and the Israeli raids have targeted many areas, including Nuseirat.""⁠
.⁠
“We had our doubts that the Israeli occupation would not let these people go without punishing them. And sadly that is what happened. This is the ‘safe’ area that the occupation army spoke of.”⁠
.⁠
Some members of Al-Dahdouh’s family, including a toddler granddaughter, survived the attack on the house they were staying in at the Nuseirat refugee camp south of Wadi Gaza.⁠
.⁠
🔗Tap the link in bio for more on this story.⁠
.⁠
📸 screengrab",30469,755
Aljazeeraenglish,Cy1NQo_N_zZ,2023-10-25 18:11:31,GraphVideo,“Why is the narrative always skewed towards the Israeli side?” Queen Rania of Jordan criticises the Western media coverage of the #Israel_Gaza_war.,22060,549
Aljazeeraenglish,Cy1Ji_JPszW,2023-10-25 17:39:02,GraphVideo,"Israeli shelling in occupied Gaza has just killed the wife, son and daughter of Al Jazeera Arabic reporter Wael Al Dahdouh.

Al Dahdouh’s family members were killed in an attack that hit their home in the central Gaza Strip.

#Gaza #Palestine #Israel #Occupation",69487,1707
Aljazeeraenglish,Cy1I16QsS6f,2023-10-25 17:32:16,GraphSidecar,"The #Israeli army has escalated aerial attacks across the Gaza Strip, crushing families in the rubble of residential buildings, as health officials said dozens of Palestinians were killed overnight and medical facilities were shut down because of bomb damage and lack of power.⁠
.⁠
Across central and south #Gaza, where Israel has told civilians to take shelter ahead of an expected ground offensive, there were multiple scenes of rescuers on Wednesday pulling the dead and wounded out of large piles of rubble from buildings destroyed by Israeli air attacks.⁠
.⁠
Buildings that collapsed on residents killed dozens at a time in several cases, witnesses told The Associated Press news agency.⁠
Two families lost a total of 47 members in a levelled home in Rafah, according to health officials in the enclave.⁠
.⁠
An air strike on a four-storey building in Khan Younis killed at least 32 people, including 13 members of the Saqallah family, Ammar al-Butta, a relative who survived the attack, told the AP.⁠
He said about 100 people were sheltering in the building, including many who had evacuated from Gaza City.⁠
.⁠
“We thought that our area would be safe,” he said.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war ⁠
.⁠
📸 Said Khatib, Mohammed Abed, Mahmud Hams, @afpphoto / Hatem Ali, @apnews/ Ibraheem Abu Mustafa, @Reuters/ ⁠
Ahmad Hasaballah, @GettyImages",5130,93
Aljazeeraenglish,Cy1ChAnNl8N,2023-10-25 16:41:24,GraphVideo,Turkish president Recep Tayyip Erdogan has condemned #Israel’s bombardment of #Gaza as “mentally ill” and says he has cancelled a planned visit to Israel. Erdogan also criticised Western nations for ignoring Israel’s killing of Palestinians. #Israel_Gaza_war,73237,2703
Aljazeeraenglish,Cy0-gZms0xi,2023-10-25 16:01:56,GraphSidecar,"In the neonatal intensive care unit of al-Shifa Hospital, a premature baby with a full head of thick black hair is known only as “Son of Maryam al-Harsh”.⁠
.⁠
The baby boy was delivered by emergency cesarean section as his mother was on her last breaths. She had been badly wounded in an Israeli air attack on her home in northern Gaza, which killed her husband and nine other relatives.⁠
.⁠
Son of Maryam al-Harsh was born on October 13 at 32 weeks, alive and with a faint heartbeat. He was immediately transferred to the neonatal intensive care unit at the Shifa Hospital, and put on mechanical ventilation.⁠
.⁠
No relative has come forward to claim the baby boy, but Doctor Nasser Bulbul and his team check up on him regularly.⁠
⁠
Bulbul regards the baby, one of 54 other neonates in the hospital, as a symbol of “victory against this ugly Israeli aggression”.⁠
“As long as he is alive, he gives us strength and hope that we shall overcome these terrible days,” Bulbul said. ⁠
.⁠
“Even patience to endure the horrors we see on a daily basis.”⁠
The Gaza Strip’s 130 premature babies in seven neonatal ICUs are at risk of immediate danger if the fuel is not let in and the generators stop working.⁠
.⁠
“Without fuel to power the mechanical ventilation machines, all of these babies will die within five minutes,” Bulbul said bluntly.⁠
.⁠
Israel launched its latest offensive on the Gaza Strip on October 7 in revenge for an attack on Israel by the armed wing of Hamas that same day.⁠
.⁠
The air bombardment of Gaza has continued relentlessly and Israel imposed a total siege on it, cutting off water, electricity and fuel from the sole power plant.⁠
.⁠
With the Gaza Strip’s healthcare system on the brink of collapse, it is hard to know whether the besieged territory’s 130 premature babies in the enclave’s seven neonatal ICUs will survive, as the health ministry warned that they are in imminent danger if fuel does not reach hospitals soon.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war #Occupation #children #babies #Palestine #Gaza ⁠
.⁠
📝📸 Linah Alsaafin & Abdelhakim Abu Riash for Al Jazeera English",26981,399
Aljazeeraenglish,Cy0477FsTiE,2023-10-25 15:14:45,GraphVideo,Here’s what the #Israeli gov’t arming #settlers in the occupied West Bank means for unarmed #Palestinians. #Palestine #Israel #Israel_Gaza_war #OccupiedWestBank,8673,449
Aljazeeraenglish,Cy03dGDMXsP,2023-10-25 15:00:46,GraphVideo,"The remaining residents of a southern Ukrainian town have built mini cities inside inter-connected basements to escape fighting in the region.⁣
.⁣
#Ukraine #Ukraine_War",3673,182
Aljazeeraenglish,Cy00DS7t2ms,2023-10-25 14:31:05,GraphVideo,"“We were not born to die.” Here is Mahmoud's story from #Gaza, where he tells us how his family was forcibly displaced to Khan Younis.",37189,655
Aljazeeraenglish,Cy0q3WMs527,2023-10-25 13:13:06,GraphVideo,"Al Jazeera documented the immediate aftermath of an Israeli air attack on a residential home in the Al-Alami area of North #Gaza.⁠
.⁠
#Israel_Gaza_War",36954,997
Aljazeeraenglish,Cy0pwKdNRKI,2023-10-25 13:01:06,GraphVideo,"“This isn’t really a life, it’s suffering.”⁣
.⁣
Ghazal recounts her arduous journey walking on foot from #Gaza City to Khan Younis with her family and the tough conditions of living in a refugee camp.⁣
.⁣
#Israel_Gaza_War",8586,115
Aljazeeraenglish,Cy0mRF3smok,2023-10-25 12:30:13,GraphImage,"Israel has pounded the Gaza Strip for a 19th day in a row as the besieged Palestinian enclave faces a growing humanitarian catastrophe.⁠
.⁠
At least 6,546 Palestinians have been killed in Israeli attacks on Gaza, while more than 1,400 people were killed in Israel since October 7.⁠
.⁠
🔗 Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel #Israel_Gaza_War.⁠
.⁠
GFX by @aj_labs⁠",8344,171
Aljazeeraenglish,Cy0lAfhsWtS,2023-10-25 12:21:25,GraphVideo,"“They have basically stood shoulder-to-shoulder with Netanyahu.”
.
Irish politician @claredalymep says the EU is complicit in the war on Gaza.
.
#Israel_Gaza_War",6690,114
Aljazeeraenglish,Cy0ikyTsX2e,2023-10-25 11:57:51,GraphSidecar,"Israeli air raids in southern Gaza have caused significant destruction and casualties.⁠
.⁠
The Israeli army has intensified aerial attacks, resulting in dozens of Palestinians killed and damaged medical facilities.⁠
.⁠
As Israel prepares for a possible ground offensive, rescuers have been retrieving the dead and wounded from the rubble of buildings destroyed by air strikes.⁠
.⁠
🔗 Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel #Israel_Gaza_War⁠
.⁠
📸 Said Khatib, Mohammed Abed, Mahmud Hams, @afpphoto / Hatem Ali, @apnews / Ibraheem Abu Mustafa, @reuters / Ahmad Hasaballah, @gettyimagesgallery ⁠",4924,92
Aljazeeraenglish,Cy0Y19Utpal,2023-10-25 10:33:26,GraphVideo,"""All you guys ever do is hide behind the veil of anti-Semitism."" Political commentator Cenk Uygur describes bigotry against Muslims and Palestinians. ⁣
.⁣
#Israel_Gaza_War",19467,446
Aljazeeraenglish,Cy0VJFbswdo,2023-10-25 10:00:39,GraphImage,"What does survival mean for Palestinians in Gaza? This forcibly displaced family narrowly escaped an Israeli air attack while traveling south along Salah al-Din Road.⁠
.⁠
“Surviving that air strike was like a miracle,” said Abdulrahman Ammar who was in a car at the time with his family. “We saw the bodies all over the road, scattered and torn apart. We felt like it was time for us too to die,” he added.⁠
.⁠
After the attack, the family moved toward the south of Gaza and took refuge in a school. But the respite from the war the family had hoped for was not to be found at the UN-run school, where privacy and basic food supplies were lacking.⁠
.⁠
Abdulrahman’s father, Suliman, voiced what everyone else feared to say out loud: “What if we were hit by an air strike ...?”, to which Abdulrahman's sister, Walaa, replied, ""we will have eternal peace – peace that makes us rest from all that is making us suffer and die slowly every single day.”⁠
.⁠
At least 1 million Palestinians in Gaza have been forcibly displaced by ongoing Israeli bombardment.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Israel #Palestine #Occupation #Israel_Gaza_War⁠
.⁠
📝 Mohammed R Mhawish for Al Jazeera English ⁠
📸 Hatem Moussa, @apnews",4478,61
Aljazeeraenglish,Cy0RrYxxVJe,2023-10-25 09:30:13,GraphSidecar,"Residents in #Gaza have flocked to hospitals and United Nations schools for safety, hoping that Israel will abide by international law and not attack those coordinates.⁠
.⁠
However, places of shelter have also not been free from Israeli attacks.⁠
.⁠
Here is a list of #infrastructure and other facilities that have been damaged or shut down in Gaza as of October 25.⁠
.⁠
🔗 Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel #Israel_Gaza_War.⁠
.⁠
GFX by @aj_labs⁠",2880,33
Aljazeeraenglish,Cy0ORI4RDUq,2023-10-25 09:00:31,GraphImage,"The #UN agency for Palestinian refugees says #Gaza hospitals may be forced to shut down by Wednesday night due to acute fuel shortages.⁠
.⁠
🔗 Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel #Israel_Gaza_War.⁠
.⁠
GFX by @aj_labs⁠",3581,82
Aljazeeraenglish,Cy0G2FCsqwK,2023-10-25 07:55:33,GraphSidecar,"Hundreds of people have taken to the streets in #TelAviv, to demand that the Israeli government secure the release of hostages seized by #Hamas in its October 7 attack on southern Israel.⁠
.⁠
Hamas fighters killed at least 1,400 people and kidnapped about 220 others in the attack, according to Israeli officials. Four hostages have since been released.⁠
.⁠
The demonstrators in Tel Aviv sang songs and held placards with pictures of those missing and feared kidnapped, and the words “Bring them home now”.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Israel #Palestine #Occupation #Israel_Gaza_War⁠
.⁠
📝 Al Jazeera Staff⁠
📸 Faiz Abu Rmeleh for Al Jazeera English",12702,1221
Aljazeeraenglish,Cyz5plFNNBY,2023-10-25 06:00:35,GraphVideo,"“If we do not get an urgent shipment of fuel in the coming 24 hours, we might be forced to halt our humanitarian operation” in #Gaza, the United Nations Relief and Works Agency (UNRWA) has told Al Jazeera.⁣
.⁣
The #UN agency says it may not be able to transport food and other aid, while hospitals and other critical facilities could go dark.",14552,410
Aljazeeraenglish,Cyzyxd3t7Xe,2023-10-25 05:00:16,GraphImage,"#AJOPINION: ⁠""The humanitarian catastrophe unfolding in Gaza requires each of us to make a choice,"" writes Andrew Mitrovica,⁠
Al Jazeera columnist. ⁠
⁠.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war⁠
.⁠
📸 Ibraheem Abu Mustafa, @Reuters⁠
.⁠
Editor's Note: The views expressed in this article are the authors’ own and do not necessarily reflect Al Jazeera’s editorial stance.",4904,94
Aljazeeraenglish,Cyzhm2-MzRT,2023-10-25 02:30:18,GraphImage,"The International Organization for Migration (IOM) said 19,646 people had been displaced inside #Lebanon since it began tracking movements on October 8, the day after an assault on #Israel by #Hamas fighters and an Israeli offensive on the besieged Gaza Strip. It said the movements were mostly by those fleeing the south of Lebanon, while some people have also moved from other areas.⁠
.⁠
“We expect the numbers to rise as the cross-border tensions continue,” IOM spokesperson Mohammed Ali Abunajela said in a statement, as cited by the AFP news agency.⁠
.⁠
Abunajela said the movement of people is not helping an already “deteriorating” situation in the country.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Israel_Gaza_war ⁠#Gaza⁠
.⁠
📸 File: Mohamed Azakir, @Reuters",6828,115
Aljazeeraenglish,CyzT5NkMH8m,2023-10-25 00:33:16,GraphVideo,“I cherish my country and endure its challenges.” Watch this heartwarming interaction between a Palestinian content creator and an elderly woman who was injured in an Israeli air attack in #Gaza. #Israel_Gaza_war,61411,810
Aljazeeraenglish,CyzJoPVtt1i,2023-10-24 23:01:25,GraphVideo,"At the UN Security Council, Israel’s foreign minister Eli Cohen has rejected calls for a ceasefire in Gaza. Meanwhile, Palestinian representative Riyad Al Maliki says the continued failure of the UNSC to stop Israel's bombardment of #Gaza is “inexcusable"". #Israel_Gaza_war",25245,2051
Aljazeeraenglish,CyzFkLCOObA,2023-10-24 22:25:56,GraphVideo,"These are some of the names and stories of the over 5,700 Palestinian people killed by Israel’s airstrikes in occupied Gaza. ⁣
⁣
At least 2,360 of them are children. ⁣
⁣
#News #Gaza #Palestinian #Israel #FreePalestine #GazaUnderAttack #SayTheirNames",95715,2494
Aljazeeraenglish,Cyy8-9VL4h0,2023-10-24 21:16:20,GraphVideo,"On #AJTheTake, @jewishvoiceforpeace’s Beth Miller says there is a growing number of American Jews calling for a ceasefire in Gaza.
.
🎧 Iman Abid, director of advocacy at @uscpr & @blackwomenradicals’s @drjaimeeswift also joined @mmbilal to discuss how activists are challenging narratives surrounding Palestine and Israel ⤵️
.
🔗 Tap the link in @ajepodcasts’ bio to listen and subscribe 🎧
.
#Israel #Israel_Gaza_War",2232,21
Aljazeeraenglish,Cyy1IrXisHN,2023-10-24 20:02:23,GraphVideo,‘Everyone feels there's no safe place to be in any more.’ Al Jazeera’s @youmna_elsid is documenting life in Gaza City as Israel’s air attacks and total blockade continue. #Israel_Gaza_war ‍‍‍‍‍‍#Gaza,11019,254
Aljazeeraenglish,CyyyPgIuypG,2023-10-24 19:36:55,GraphVideo,"Here’s the story of “Ana Dammi Falastini,” the song anti-occupation supporters are playing to protest Israel’s war on Gaza.  ⁣
⁣
#Palestine #Gaza #GazaUnderAttack #Israel #DammiFalastini #MohammedAssaf",57929,389
Aljazeeraenglish,CyywrrLtyFF,2023-10-24 19:23:19,GraphVideo,"In this Fact Check, Al Jazeera's @khalidmajzoubofficial looks at the massive advertising campaign #Israel has launched on social media to influence public opinion and garner support in its war on #Gaza. #Israel_Gaza_war",52731,1424
Aljazeeraenglish,CyyuRoGt6zZ,2023-10-24 19:02:06,GraphVideo,"“They were very gracious, this must be said.” One of the Israeli captives released by #Hamas on Monday has been talking about her experience. #Israel_Gaza_war",54481,1269
Aljazeeraenglish,CyynlmwrUWX,2023-10-24 18:05:26,GraphVideo,"🚨 Update on the Israeli captives in Gaza.

#Gaza #Palestine #Israel",13429,699
Aljazeeraenglish,CyymjltpRqq,2023-10-24 17:56:46,GraphVideo,UN Secretary General Antonio Guterres says Hamas’ October 7 attack on Israel “did not happen in a vacuum” as the Palestinian people are subjected to “suffocating occupation”. #Israel’s UN Ambassador condemned the comments and is demanding Guterres resign. #Israel_Gaza_war,69487,1816
Aljazeeraenglish,Cyyj5FhNwG6,2023-10-24 17:31:25,GraphVideo,"“I made this song in order to show that we exist."" #Palestinian songwriter George Totari on the song making a resurgence during the pro-Palestine protests in #Europe. #Israel_Gaza_war",4124,88
Aljazeeraenglish,Cyygg5PCgp_,2023-10-24 17:01:50,GraphVideo,"“Palestinians don’t just die, they get killed.” Palestinian human rights activist @Eid_Yara on media language. #Israel_Gaza_war",10343,283
Aljazeeraenglish,CyyY2GPpzse,2023-10-24 16:20:15,GraphVideo,“They were gentle with us.” Freed Israeli captive Yocheved Lifshitz on why she shook hands with one of her #Hamas captors. #Israel_Gaza_war,37512,1893
Aljazeeraenglish,CyyWFNWNfhM,2023-10-24 15:33:06,GraphVideo,"A Palestinian father reunites with his sons after they were rescued from under the rubble of their home. The father had lost hope of finding them alive. #Israel_Gaza_war⁠
⁠",38052,610
Aljazeeraenglish,CyyPOh0Msf3,2023-10-24 14:33:09,GraphVideo,"“I’m sorry sweetheart. Mercy for you Habiba.”⁠
.⁠
This teacher in #Gaza went from comforting his 8 year-old student during class, to mourning her loss after she was killed in an #Israeli air attack.⁠
.⁠
#Israel_Gaza_War",20269,489
Aljazeeraenglish,CyyOnE8uagW,2023-10-24 14:25:30,GraphVideo,"“The occupation destroys everything.”⁣
⁣
Last year, Palestinian activist Ahed Tamimi told @DenaTakruri what life is like for kids growing up in the occupied West Bank.⁣
⁣
#WestBank #Palestine #Israel #Occupation",23153,209
Aljazeeraenglish,CyyJiiMuCCz,2023-10-24 13:41:20,GraphVideo,"At least 50,000 people were violently forced out of the Palestinian city of Lydd during the creation of Israel, 75 years ago.⁣
⁣
These are some of the survivors who are living with the consequences of the ethnic cleansing and massacres.⁣
⁣
#Nakba #Palestine #Israel #Lydd",24051,280
Aljazeeraenglish,CyyI596sOCc,2023-10-24 13:35:12,GraphImage,"At least 5,791 Palestinians have been killed in Israeli strikes on Gaza since #Hamas’s October 7 attack inside #Israel, which killed more than 1,400 people.⁠
.⁠
🔗 Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel_Gaza_War.⁠
.⁠
GFX by @aj_labs⁠",6445,226
Aljazeeraenglish,CyyIaHrtVVp,2023-10-24 13:31:25,GraphVideo,"Correction: The date stamp should be 2023 and not 2024, as stated in this video.
.
""I don't know if I'm the next one to leave, to die.""⁣
23 year-old Dunya describes what it‘s like being forcibly displaced from Tal al-Hawa to Khan Younis refugee camp after losing her home in Israeli bombardment.",91177,1345
Aljazeeraenglish,CyyFpqmsxnM,2023-10-24 13:09:31,GraphVideo,"This exclusive Al Jazeera footage shows #UNRWA tents in southern #Gaza’s Khan Younis that are sheltering Palestinians who have been forcibly displaced by ongoing Israeli bombardment.⁠
.⁠
#Israel_Gaza_War",8569,231
Aljazeeraenglish,CyyE9RJsn6E,2023-10-24 13:03:29,GraphVideo,"Palestinian journalist @motaz_azaiza used his drone to show the destruction caused by Israeli air attacks on the Al Zahra neighbourhood in Gaza.⁠
.⁠
#Israel_Gaza_War",9320,113
Aljazeeraenglish,CyyBzW2Mm_2,2023-10-24 12:35:51,GraphVideo,"Why are the Palestinian children writing their names on their bodies?⁠
.⁠
#Israel_Haza_War",11099,626
Aljazeeraenglish,Cyx7KV7NkH6,2023-10-24 11:35:28,GraphVideo,"“Israel is an occupying power. This has to be acknowledged.”⁣
.⁣
Palestinian politician Hanan Ashrawi accuses Western media of double standards on Israel.⁣
.⁣
#Israel_Gaza_War",48506,1180
Aljazeeraenglish,Cyx4ZGFMFj_,2023-10-24 11:10:54,GraphVideo,"Doctors at the Indonesian Hospital in northern #Gaza had to work in the dark after the facility ran out of power.⁠
.⁠
#Israel #Palestine #Israel_Gaza_War",22993,719
Aljazeeraenglish,CyxzvQxMgi4,2023-10-24 10:30:17,GraphImage,"Social media platforms like #Facebook, #Instagram, #YouTube, and #TikTok are accused of censoring pro-Palestine content and shadowbanning accounts.⁠
.⁠
Critics claim that posts critical of #Israel and supportive of Palestine are hidden or removed, and related hashtags are suppressed.⁠
.⁠
At the end of last week, Thomas Maddens, a filmmaker and activist based in Belgium, noticed something strange. A video about #Palestine that he posted to TikTok with the word “genocide” suddenly stopped getting engagement on the platform after an initial spike.⁠
.⁠
“I thought I would have got millions of views,” he told Al Jazeera, “but the engagement had stopped.”⁠
.⁠
Civil rights groups demand that tech companies respect Palestinian digital rights, while users find ways to bypass censorship. ⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#SocialMedia #Israel_Gaza_war ⁠#Gaza⁠
.⁠
📝 Priyanka Shankar, Pranav Dixit and Usaid Siddiqui⁠ for Al Jazeera English⁠
📸 Courtesy of a Palestinian influencer's account",29385,1355
Aljazeeraenglish,Cyxv5C-sgLz,2023-10-24 09:59:26,GraphVideo,"This Palestinian boy in #Gaza is shaking from fear after he was pulled out from under the rubble of his home that was destroyed by an Israeli air attack.⁠
.⁠
#Israel_Gaza_War",109437,5791
Aljazeeraenglish,Cyxs6AaMXA9,2023-10-24 09:30:23,GraphSidecar,"Two weeks of intense Israeli bombardment of the #Gaza Strip has killed more than 5,000 Palestinians, and those who have escaped death are facing #hunger and struggling to get basic necessities, such as clean #water and medicines.⁠
.⁠
Gaza has water for now, but it’s limited and often contaminated and tastes salty.⁠
.⁠
The only subterranean aquifer there is exhausted, meaning water is unsanitary to drink and can’t be used to water plants.⁠
.⁠
The #UN says 97 percent of Gaza’s water does not meet World Health Organization (WHO) standards.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel #Israel_Gaza_War⁠
.⁠
GFX by @aj_labs⁠",4958,80
Aljazeeraenglish,CyxpeVPstdJ,2023-10-24 09:03:16,GraphVideo,"The Emir of #Qatar has called for an end to Israel’s bombardment of #Gaza.⁠
.⁠
In a speech in the capital #Doha, Sheikh Tamim bin Hamad Al-Thani said Israel should not be given a green light for unconditional killing.⁠
.⁠
#Israel_Gaza_War",96971,3595
Aljazeeraenglish,CyxmGINtDjO,2023-10-24 08:31:24,GraphVideo,"“I just want the bombardment to stop so I can go back to school.”⁣
.⁣
The daughter of Al Jazeera correspondent @youmna_elsid describes what Israeli bombardment is like in #Gaza, in a conversation with her mother.⁣
.⁣
#Israel_Gaza_war ⁠#Israel",36060,682
Aljazeeraenglish,CyxfKV2sxeA,2023-10-24 07:30:19,GraphSidecar,"Over a year after the devastating #floods in #Pakistan, the survivors are battling climate anxiety.⁠
.⁠
Last year, the floods affected over 33 million people, with 1.5 million still displaced.⁠
.⁠
While immediate concerns like food and shelter have been addressed, climate anxiety among these communities has been overlooked.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#ClimateChange #Weather⁠
.⁠
📝 Maha Akbar for Al Jazeera English⁠
📸 Usman Ghani, Muhammad Zeeshan Siddiqui, IOM/",2477,32
Aljazeeraenglish,CyxYRLOMrm9,2023-10-24 06:30:09,GraphImage,"‘Beautiful solidarity’. How the Abu Assi family is feeding thousands of #Palestinians forced to move to south Gaza since the start of #Israel’s bombing campaign.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war ⁠
.⁠
📝 Ruwaida Amer for Al Jazeera English⁠
📸 Yaser Qudeih for Al Jazeera English",11510,89
Aljazeeraenglish,CyxN-ulMwUC,2023-10-24 05:00:18,GraphImage,"#Russia has criticised the United States president’s assertion that Washington must be the driving force in a new “world order”, saying such an “American-centric” vision is outdated.⁠
.⁠
Kremlin spokesperson Dmitry Peskov told reporters on Monday that while he agrees on the need for a “new world order”, he does not believe the US should be at the helm. Any new system should be “free from the concentration of all mechanisms of world governance in the hands of one state”, he said.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
📸 Maxim Shemetov, @Reuters",14542,426
Aljazeeraenglish,CyxDq1eNZou,2023-10-24 03:30:12,GraphImage,"#China is willing to do “whatever is conducive” to promote dialogue, secure a ceasefire and restore peace amid the deepening conflict in #Gaza, China’s state media has reported, citing the country’s special envoy on the Middle East.⁠
.⁠
Veteran diplomat Zhai Jun is currently on a tour of the region and described the situation in Gaza as “very serious”, state-run China Central Television said on Monday. ⁠
.⁠
He also said a potential large-scale ground conflict and armed conflicts spreading to neighbouring countries were “worrisome”.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war⁠
.⁠
📸 File: Jean-Sebastien Evrard, @afpphoto",35123,877
Aljazeeraenglish,Cyw8CfGRYQ_,2023-10-24 02:24:16,GraphVideo,“They bombed my angels and killed them without warning. They killed our children.” A grief-stricken Palestinian father told Al Jazeera how an Israeli air strike on #Gaza’s oldest church killed his three children seeking shelter. #Israel_Gaza_war ‍,8648,366
Aljazeeraenglish,Cyw3OAuq93R,2023-10-24 01:44:03,GraphVideo,"#Hamas has released two more women it had been holding captive since Oct. 7. They’ve been identified as Israeli citizens Yocheved Lifshitz, 85, and Nurit Cooper, 79. Video from the armed wing of the Palestinian group shows the women being released at the Rafah border crossing into Egypt. #Israel_Gaza_war",21436,1106
Aljazeeraenglish,CywyhrVsikA,2023-10-24 01:00:25,GraphImage,"Several countries, including Turkey, the United Arab Emirates, Qatar, Jordan, and Tunisia, have provided aid to Gaza. India has offered medical and disaster relief.⁠
.⁠
The European Union has launched an air bridge and increased assistance, though some member states have suspended aid due to #Hamas attacks.⁠
.⁠
Two aid convoys have entered Gaza through Rafah border crossing, with over 200 trucks awaiting Israeli approval.⁠
.⁠
The aid includes medical supplies, food, and water, but more is needed, including fuel.⁠
.⁠
The Gaza-Egypt border has been opened intermittently for aid, requiring continuous access.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Israel #Palestine #Occupation #Israel_Gaza_War⁠ #RafahBorderCrossing⁠",7447,190
Aljazeeraenglish,CywoOUvtFRr,2023-10-23 23:30:14,GraphSidecar,"The #Gaza Strip, home to 2.3 million people, has experienced widespread destruction due to Israeli military attacks.⁠
.⁠
Satellite imagery and photographs show that entire neighborhoods, hospitals, schools, places of worship, and homes have been damaged or destroyed.⁠
.⁠
The densely populated neighborhoods of Gaza, including the Jabalia and Shati refugee camps, have been repeatedly targeted.⁠
.⁠
Other affected neighborhoods include Rimal, Tal al-Hawa, Shujaiya, Al-Zahra, Deir el-Balah, and Khan Younis. ⁠
.⁠
The Gaza Strip is facing a dire humanitarian situation, with a lack of food, water, electricity, and fuel.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel #Israel_Gaza_War⁠
.⁠
GFX by @aj_labs⁠",15372,196
