owner_username,url_code,time_utc,type,caption,likes,comments
BBCNews,CzbrHBFNqhf,2023-11-09 16:42:46,GraphImage,"""We did it!!!!""
 
US actors are expected to resume work after their union, Sag-Aftra, agreed a tentative deal with Hollywood studios to end a four-month strike.
 
The shutdown - combined with a separate writers' strike - paralysed much of the entertainment industry and disrupted numerous major films and TV shows.
 
Actors have been calling for better pay and safeguards on the use of AI.
 
Zac Efron, who found out about the deal at the premiere of The Iron Claw, described it as ""incredible"".
 
Jamie Lee Curtis posted on Instagram that ""perseverance pays off"".
 
Tap the link in @BBCNews's bio to find out more about what was agreed between the union and the studios.
 
(📷 Getty)
 
#Hollywood #BBCNews",36920,340
BBCNews,CzbfnHDqU-b,2023-11-09 15:02:17,GraphSidecar,"""I knew it was the wave of my life."" 🏄🏼‍♀️
 
Australian surfer Laura Enever has set a world record for riding the largest wave ever paddled into by a woman.
 
The 31-year-old tamed the 43.6ft (13.3m) beast at a break nicknamed the Himalayas in Oahu, Hawaii.
 
It beat the previous record - which stood for seven years - by a foot.
 
Enever's feat was certified by Guinness World Records on Thursday at a ceremony in Narrabeen, Sydney - the suburb where she grew up and launched her career.
 
Tap the link in @BBCNews's bio to find out more about her other accolades in the sport.

And you can keep in touch with all your News on the updated BBC News app.  All the top stories, breaking news, live reporting, and the option to follow news topics that match your interests.
 
(📷 Getty)
 
#Surfing #GuinnessWorldRecord #BBCNews",15464,124
BBCNews,CzbRaWXK3Ab,2023-11-09 12:58:14,GraphImage,"A 1932 Pablo Picasso masterpiece has sold for $139m (£113m).

It is the second highest price ever achieved for the Spanish artist, according to auctioneers Sotheby’s.

Femme a la Montre (Woman with a Watch) is also the most valuable work sold at auction this year.

It was previously owned by the late art collector Emily Fisher Landau and has been bought by an anonymous buyer.

Tap the link in @BBCNews’s bio to find out who the woman depicted in the painting is.

(📷 PA)

#Picasso #BBCNews",32145,458
BBCNews,CzbH-BVKvDD,2023-11-09 11:35:43,GraphImage,"A man has been crushed to death by a robot in after it failed to differentiate him from the boxes of food it was handling.
 
The incident occurred when the man was inspecting the robot at a plant in South Korea, according to reports.
 
The robotic arm confused the man for a box of vegetables and pushed his body against the conveyer belt, crushing his face and chest, South Korean news agency Yonhap said.
 
He had been checking the robot's sensor operations ahead of its test run at a pepper sorting plant.
 
The man was taken to hospital but later died.
 
Tap the link in @BBCNews's bio to see how the owners of the plant responded.

(Getty)
 
#Robotics #BBCNews",82528,2261
BBCNews,Cza5YhRqE-p,2023-11-09 09:28:15,GraphSidecar,"A legal complaint against Coca-Cola, Danone and Nestle has been issued by a consumer body and two environmental groups in Europe.
 
The complaint alleges the companies are misleading consumers into buying a product which is sold as being climate-friendly or sustainable, known as greenwashing, when it comes to their ""100% recycled"" claims on single-use plastic water bottles.
 
The European Consumer Organisation, backed by the environmental groups Client Earth and ECOS, claims the bottles are never made wholly of recycled materials.

They say the ability to recycle them depends on a number of factors, including the tools available.
 
Coca-Cola said its packaging messages can be substantiated, Nestlé said it was cutting use of plastic packaging, and Danone said it was investing in recycling.
 
Tap the link in @BBCNews's bio to see what could happen to the companies if the complaint is upheld.
 
(📷 Getty, BEUC)
 
#CocaCola #Nestle #BBCNews",27150,492
BBCNews,Czapn5dKQGZ,2023-11-09 07:10:32,GraphSidecar,"Producer and rapper Timbaland has apologised after being criticised for suggesting Justin Timberlake should ""put a muzzle"" on Britney Spears.
 
In her recent memoir, Spears revealed details about her relationship with Timberlake between 1999 and 2002.
 
Earlier this week, Timbaland said during an interview, ""I wanted to call and say, 'JT you've got to put a muzzle on that girl, man'.""
 
However, after significant social media backlash, he said: ""I apologise to the Britney fans and her.""
 
Tap the link in @BBCNews's bio to see what Britney's fans had to say about the comments.
 
(📷 Getty)
 
#Timbaland #BritneySpears #BBCNews",11451,773
BBCNews,CzZ6vpnswUn,2023-11-09 00:21:18,GraphVideo,"“I don’t recall.”
 
Ivanka Trump claimed she could not remember property deals she handled at her father’s firm, as she testified in a civil fraud case that threatens his business empire.
 
A judge has already found Donald Trump and two adult sons, Eric and Donald Jr, liable for fraud, ruling they inflated assets to secure favourable loans.
 
Tap the link in @BBCNews’s bio to read what Ivanka Trump did tell the court in New York. 
 
#DonaldTrump #BBCNews",21968,7309
BBCNews,CzZkyzasfaZ,2023-11-08 21:09:53,GraphVideo,"The partner of ice hockey player Adam Johnson, who died after his neck was cut during a match, has paid tribute to “the love of my life”.
 
Tap the link in @BBCNews’s bio to read about calls for extra protection for players following Adam’s death.
 
#AdamJohnson #IceHockey #BBCNews",49469,808
BBCNews,CzZSLHfMamw,2023-11-08 18:27:46,GraphVideo,"Rockstar Games has confirmed that the trailer for GTA VI will be revealed in December.
 
It has been 10 years since Rockstar Games released Grand Theft Auto V, which is the second-best selling video game of all time - behind Minecraft.
 
Tap the link in @BBCNews’s bio to see why it’s taken so long to make.
 
#GrandTheftAuto #RockstarGames #BBCNews",35249,285
BBCNews,CzZLB3ktijh,2023-11-08 17:23:57,GraphSidecar,"“My teeth caught his eyelid.”

An Australian farmer said he was lucky to be alive following a crocodile attack after he bit back at the animal.

Colin Deveraux spent a month in hospital after being bitten by the 3.2m (10ft) saltwater crocodile in the Northern Territory.

He said the crocodile ""latched"" onto his foot, shaking him like a ""rag doll"" and pulling him into the water.

According to the local government, crocodiles are the basis for an important industry in the Northern Territory and are protected by law.

Tap the link in @BBCNews to read exactly how Colin fought back.

(📷 PA, Getty)

#Crocodile #Australia #BBCNews",56913,544
BBCNews,CzZC90ptoKr,2023-11-08 16:13:30,GraphSidecar,"“A difficult decision.""
 
That’s how Nestlé described its move to discontinue making Caramac, after it was first launched more than 60 years ago.

The sweet quickly gained popularity thanks to its distinctive red and yellow wrapper and caramel flavour.

Now, fans of the bar say they have been left ""devastated"" following news of it being axed.

One fan said on social media that the news had ""ruined my day"", while another said: ""Rest in peace Caramac.""
 
Tap the link in @BBCNews's bio to find out why the brand decided to axe the sweet.

(📷 Getty, PA)
 
#Caramac #BBCNews",19330,910
BBCNews,CzY6myZMBfl,2023-11-08 15:03:13,GraphVideo,"This is the moment a ‘firenado’ – a fiery tornado – swept through the Australian outback.

Tap the link in @BBCNews’s bio to find out how this phenomenon happens.

#Wildfire #Firenado #BBCNews",43862,476
BBCNews,CzYxjMdMTpS,2023-11-08 13:41:19,GraphSidecar,"“We will bomb three towers”.
 
After receiving a terrifying call, Mahmoud Shaheen said he had the lives of hundreds of people in his hands.
 
He led a mass evacuation of his neighbours - and then watched his beloved neighbourhood explode in front of his eyes.
 
Al-Zahra, an area in the north of the Gaza Strip, had until then been largely untouched by air strikes.
 
As a dentist, Mahmoud said he has no idea why he was chosen for this task. But that day, he did everything he could to keep his community safe.

The IDF told the BBC that as part of its “mission to dismantle the Hamas terrorist organisation, [it] has been targeting military targets across the Gaza Strip"".

Tap the link in @BBCNews’s bio to read how the extraordinary story unfolded.
 
(📷Getty/Qutaiba Kolthoum/Mahmoud Shaheen)
 
#Gaza #Israel #BBCNews",111650,6175
BBCNews,CzYle2ks1gU,2023-11-08 11:56:30,GraphVideo,"Hundreds of people have evacuated northern Gaza following Israel’s advance into Gaza City.

The Israeli military has warned people to leave their homes and opened an evacuation route south on Tuesday.

Tap the link in @BBCNews’s bio to read the latest on the Israel-Gaza war.

#Israel #Gaza #BBCNews",37320,5799
BBCNews,CzYcYOrNtEz,2023-11-08 10:36:19,GraphSidecar,"Women from across film, music and art gathered to celebrate a year of achievements.
 
It was a night of glamour as stars hit the red carpet for the Harper's Bazaar Women of the Year Awards.
 
Jenna Ortega, star of Netflix's Wednesday and Scream, was named Breakthrough Artist of the Year, while England World Cup footballer Alessia Russo won the sportsperson award.
 
Meanwhile, Grammy-nominated singer Janelle Monae said she was honoured to receive the musician award as a non-binary person.
 
Tap the link in @BBCNews's bio for the highlights from the glamorous event.

(📷 PA / Getty)

#WomenOfTheYearAwards #BBCNews",56390,719
BBCNews,CzYMJZXNrXo,2023-11-08 08:14:29,GraphSidecar,"A drug which could prevent breast cancer is to be offered to thousands of women in England.
 
Anastrozole, used for many years to treat breast cancer, has now been licensed as a preventative option after a successful trial in women.

Recent trials show the drug can reduce the incidence of breast cancer by almost 50% in post-menopausal women at moderate or high risk of the disease.
 
An estimated 289,000 women could be eligible for the drug.
 
Charities said it was ""a major step forward"" for women with a significant family history of breast cancer.
 
Lesley-Ann Woodham is one of the women who recently took anastrozole as a preventative course and called the treatment ""a gift"".
 
Tap the link in @BBCNews's bio to read more about how anastrozole works.

(📷 Getty)
 
#BreastCancer #England #BBCNews",42595,358
BBCNews,CzYBmtvNLQ8,2023-11-08 06:42:22,GraphSidecar,"""If this happened to me when I was in school or college, I genuinely can't imagine how could I ever tackle this.""
 
Actress Rashmika Mandanna has taken to X to comment on a deepfake video of her circulating online.
 
Ms Mandanna's face was morphed onto the body off a British-Indian woman named Zara Patel, taken from a video of her posted to Instagram.
 
The 27-year-old actress said the incident was scary not only for her ""but also for each one of us who today is vulnerable to so much harm because of how technology is being misused"".
 
Tap the link in @BBCNews's bio to read what both women had to say about the inicident. 
 
(📷 Getty)
 
#RashmikaMandanna #Instagram #BBCNews",86689,628
BBCNews,CzXVlfvsScn,2023-11-08 00:18:53,GraphVideo,"Dozens were reported killed by strikes in the Gaza cities of Rafah and Khan Younis.
 
It comes as the World Health Organization said that the “level of death and suffering” in the war between Israel and Gaza is “hard to fathom”.
 
Tap the link in @BBCNews’s bio to read the latest on the war.
 
#Gaza #Israel #BBCNews",23038,3461
BBCNews,CzXNJP-MgaC,2023-11-07 23:04:33,GraphVideo,"Israel has marked one month since the Hamas attacks on 7 October, which saw 1,400 people killed and more than 200 people taken hostage.
 
The Hamas-run health ministry in Gaza has said more than 10,300 people have been killed since the war began. 
 
Tap the link in @BBCNews’s bio to read the latest on the war. 
 
#Israel #Gaza #BBCNews",18590,6873
BBCNews,CzXHbJpqBCG,2023-11-07 22:13:59,GraphSidecar,"""In many ways for me, the tennis courts became my runway.""
 
Serena Williams has been named a fashion icon by the Council of Fashion Designers of America.
 
The organisation awarded the tennis legend the title on Monday night at a ceremony in New York - the fashion industry's equivalent of Oscar night.
 
The 23-time Grand Slam singles champion is the first athlete to win the award.
 
Beyoncé, Zendaya and Rihanna have all previously received the award.
 
Tap the link in @BBCNews's bio to see all the outfits from the night. 
 
(📷 Getty)
 
#SerenaWilliams #NewYork #BBCNews",23832,676
BBCNews,CzW7G9TMwth,2023-11-07 20:28:38,GraphVideo,"Passengers on a cruise ship ""feared for their lives"" after it was hit by a storm in the Bay of Biscay, leaving around 100 people injured. 
 
""People were writing texts to their loved ones in case we capsized,"" one passenger said. 
 
Tap the link in @BBCNews's bio to hear from passengers on board the Spirit of Discovery.
 
#CruiseShip #Storms #BBCNews",126961,2540
BBCNews,CzWtDjCsJAx,2023-11-07 18:31:21,GraphVideo,"Fast-fashion firm Boohoo has broken promises to make its clothes fairly and ethically, a BBC Panorama investigation has found.
 
The company faced serious criticism in 2020 for poor working conditions at its suppliers, and we found a renewed pressure to cut costs.
 
Tap the link in @BBCNews’s bio to read more from our investigation.

#Boohoo #Panorama #BBCNews",16438,420
BBCNews,CzWnvysLdfP,2023-11-07 17:37:10,GraphSidecar,"""We are human, we want to understand everything around us.""
 
Europe's Euclid telescope is ready to begin its quest to understand the greatest mysteries in the Universe.
 
Many telescopes have captured images of space, like The Horsehead gas cloud where stars are being born, but none with the width and sharpness that Euclid can.
 
Euclid will now survey a third of the sky over the next six years to gather clues about so-called dark matter and dark energy.
 
""We don't currently understand 95% of the Universe, a universe that is 13.8 billion years old.""
 
Tap the link in @BBCNews's bio to read how Euclid was developed and how it will gather the data.

And you can keep in touch with all your News on the updated BBC News app.  All the top stories, breaking news, live reporting, and the option to follow news topics that match your interests.
 
(📷 ESA/EUCLID CONSORTIUM/NASA)
 
#Elucid #Nasa #bbcnews",37610,232
BBCNews,CzWbUltMAsD,2023-11-07 15:49:21,GraphVideo,"“I wanted to give him a hug.”
 
This is the moment a police officer responded to a 911 call from a young boy in Florida who just wanted a hug. 
 
Tap the link in @BBCNews’s bio to watch how the officer taught the boy the importance of the emergency line. 
 
#Florida #BBCNews",30214,418
BBCNews,CzWJ-U2K89q,2023-11-07 13:17:01,GraphSidecar,"Ever feel itchy when you talk about bedbugs? 
 
South Korean authorities are now working to contain bedbug infestations that have caused concern across the country.
 
Seoul has set aside 500 million won ($383,000; £310,000) and set up a response team to take on the bedbugs.
 
Tap the link in @BBCNews's bio to read more about how they're tackling it. 
 
(📷 Getty)
 
#Bedbugs #SouthKorea #BBCNews",46720,527
BBCNews,CzV7hlEszcD,2023-11-07 11:15:13,GraphVideo,"Donald Trump clashed repeatedly with a judge as he testified in a civil fraud trial in New York.
 
He, along with his two eldest sons, are accused of fraudulently overstating the value of their property empire.
 
The former US president, who is the frontrunner to become the Republican Party’s presidential candidate in 2024, has described the case as political interference. 
 
Tap the link in @BBCNews’s bio to read more about the trial.
 
#DonaldTrump #USPresident #BBCNews",10350,1644
BBCNews,CzV5yKjqK0I,2023-11-07 10:55:33,GraphSidecar,"POV: What my Christmas dinner sees.
 
London’s Natural History Museum has unveiled its 2023 Christmas jumper... modelled by its animatronic Tyrannosaurus Rex.
 
The annual tradition sees the dinosaur wearing, what the museum says, is a “sustainable” jumper to kick off the festive season.
 
“We’re delighted to unveil this year’s exclusive Christmas jumper on one of our most famous prehistoric inhabitants,” spokespeople for the museum said. 
 
Is it too early for Christmas jumpers? Let us know what you think in the comments below ⬇️ 
 
(📷 PA)
 
#LondonMuseums #TyrannosaurusRex #BBCNews",20457,86
BBCNews,CzVucPTqxEc,2023-11-07 09:16:26,GraphSidecar,"Yer a train driver, Harry. 🚂
 
If you've ever imagined yourself travelling to Hogwarts, this maybe your chance to live it.
 
A train company in Scotland is looking for trainee drivers to regularly travel across the Glenfinnan Viaduct - famous for multiple scenes in the Harry Potter movie franchise.
 
Once named as the top rail journey in the world, the line also connects passengers with the UK's most remote station, Corrour, which appeared in the 1996 film, Trainspotting.
 
While no previous experience is required, the successful candidate must be at least 20 when they begin training and will need to pass certain medical examinations.
 
Tap the link in @BBCNews's bio to see how much the starting salary for the job is.
 
(📷 Getty)
 
#HarryPotter #Scotland #BBCNews",139049,699
BBCNews,CzUUuuaM6_h,2023-11-06 20:13:28,GraphVideo,"Were you playing Fortnite’s OG season at the weekend?
 
Well, the makers said the game had the biggest day in its history.
 
Tap the link @BBCNews’s bio to read more about why it was a record breaking weekend.
 
#Fortnite #Gaming #BBCNews",17528,316
BBCNews,CzULmHxM3rJ,2023-11-06 18:53:38,GraphVideo,"“No matter how much I’ve recorded, how many photographs I’ve taken, I am now the picture.”
 
Members of Mohammed Alaloul’s family died after what the Hamas-run health ministry said was an Israeli air strike at the Al-Maghazi refugee camp.
 
Tap the link in @BBCNews’s bio to follow the latest developments in the conflict.
 
#Gaza #Israel #BBCNews",40563,4418
BBCNews,CzUCzkrry16,2023-11-06 17:35:54,GraphSidecar,"Detectives in Florida were called to an eerie find in the Halloween section of a charity shop.
 
An anthropologist had been shopping when they spotted the skull and suspected it belonged to a human, officials said.
 
Police in North Fort Myers, around 160 miles (260km) north-west of Miami, are now investigating the discovery. 
 
Tap the link in @BBCNews's bio to find out how the store owner says the skull ended up in the shop. 
 
(📷 Lee County Sheriff's Office)
 
#Florida #Halloween #BBCNews",54512,618
BBCNews,CzT48kCM8v9,2023-11-06 16:10:38,GraphVideo,"“That’s one perk of fame.”
 
Barbra Streisand has revealed she spoke to Apple boss Tim Cook to get Siri to pronounce her name correctly.
 
Tap the link in @BBCNews’s bio to read why Streisand says she’s not had “much fun” in her life. 
 
#BarbraStreisand #BBCNews",38776,952
BBCNews,CzTkM5SodGY,2023-11-06 13:08:28,GraphSidecar,"Did you see the Northern Lights in parts of the UK? 
 
The Northern Lights caught people's attention this weekend as the skies were lit up in a spectrum of colour.
And the aurora borealis was seen much further south of the UK than usual due to a major geomagnetic storm.
 
Most people struggle to see the display with the naked eye, having to photograph it to see the full spectrum of colour.
 
Tap the link in @BBCNews's bio to see more photos of the event. 
 
(📷 PA)
 
#NorthernLights #AuroraBorealis",121345,435
BBCNews,CzTcwa3ojEv,2023-11-06 12:03:25,GraphSidecar,"All baa myself...
 
A ewe that was dubbed Britain's loneliest sheep has been rescued from a remote shore in the Scottish Highlands.
 
Fiona had been stranded at the foot of cliffs for at least two years.
 
But five farmers braved the ""incredibly complex"" rescue to bring her to safety. 
 
Sheep shearer Cammy Wilson organised Fiona's rescue mission. 
 
He said: ""The only difference between us being heroes and idiots is a slip of the foot.
 
""I would do it again, maybe not tomorrow though because I'm knackered.""
 
Tap the link in @BBCNew's bio to find out why a row has broken out over plans to rehome Fiona. 
 
(📷 SSPCA)
 
#Ewe #ScottishHighlands #BBCNews",56016,661
BBCNews,CzTInFTqlUt,2023-11-06 09:07:23,GraphSidecar,"For some people, AI has become a part of daily life. 
 
You can use it to help write an essay, create an image - or even apply for a job.
 
But why is it so much more popular amongst men than women?
 
A recent survey found 54% of men now use AI in either their professional or personal lives - compared to just 35% of women.
 
Tap the link in @BBCNews's bio to find out some of the reasons why.
 
(📸 Getty, Hayley Bystram, Lee Chambers)
 
#AI #ChatGPT #BBCNews",37391,839
BBCNews,CzRt5JmI7fK,2023-11-05 19:56:43,GraphVideo,"More than 50 people have been killed in a blast at Al-Maghazi refugee camp in Gaza, according to the head of a nearby hospital.

The Hamas-run health ministry said the victims were killed by an Israeli air strike on the camp, which is in the part of the Gaza Strip civilians have been told to evacuate to.

The Israeli military said it was investigating whether its air strikes caused the blast.
 
Tap the link in @BBCNews's bio to find out the latest developments in the Israel-Gaza war.
 
#Gaza #Israel #BBCNews",20452,3969
BBCNews,CzRgFOzt2Aq,2023-11-05 17:54:00,GraphSidecar,"""I'm disappointed that they couldn't find a way of including me.”
 
A woman has pulled out of running the New York City Marathon, after organisers said she couldn’t wear a vest carrying supplies for her stoma and water.
 
Gayle Redmon from Wales said she had been able to wear the vest while running marathons in London and Paris, but organisers said that police in New York did not allow the vests for security reasons.
 
Gayle, a doctor, has a stoma and needs to self-catheterise six times a day following surgeries for endometriosis.
 
She said the vest had a back pocket for medical supplies, and pouches for a 1.5 litre water bag and a straw so she can drink continuously, as her condition makes her susceptible to dehydration.
 
""I have gone out of my way to try to meet them halfway and see what I can do. They've made accommodations, but they're not accommodations that suit me”, she said, adding that she has lost £500 in entry fees after cancelling the trip.
 
Tap the link in @BBCNews’s bio to find out how New York Road Runners responded.
 
(📷 Gayle Redmon, Getty)
 
#NewYorkCityMarathon #Stoma #BBCNews",77147,2191
BBCNews,CzRPT4JK0YK,2023-11-05 15:27:27,GraphSidecar,"Ever wondered how the Great Sphinx of Giza was made? 
 
So have scientists from New York University, who have been studying the great stone statues to try and find out. 
 
They tried to recreate weather conditions from around 4,500 years ago in Egypt in their lab, and had some surprising results. 
 
Tap the link in @BBCNews's bio to find out what they found. 
 
(📸 Getty)
 
#Sphinx #Egypt #BBCNews",28598,748
BBCNews,CzRBtOpsQUH,2023-11-05 13:31:54,GraphVideo,"“Filming inside a maned wolf’s den had never been attempted before.”
 
The Planet Earth III crew spent three years working with scientists to film the threatened species of maned wolves in the Cerrado in Brazil. 
 
But after filming ended, the crew found out that Nhorinha and two of her puppies died. 
 
Tap the link in @BBCNews’s bio to find out how the crew found the hidden den. 

Photo by Eduardo Fragoso / Onçafari, with support from World Animal Protection.
 
#PlanetEarth3 #BBCNews",22394,558
BBCNews,CzQwu-tsRHO,2023-11-05 11:00:16,GraphSidecar,"Ever wonder what the passengers on board the Titanic ate on their fateful voyage?
 
A first-class dinner menu – believed to be the only one in existence – is set to be sold at auction, and shows what was eaten on-board just three days before the ship struck the iceberg.
 
The menu lists dishes including oysters, tornados of beef, spring lamb and mallard duck and shows signs of water damage.
 
Other items for sale include a deck blanket which is believed to have travelled with a Titanic survivor to New York, a broadside poster, and a pocket watch retrieved from the body of second-class passenger pulled from the water.
 
Tap the link in BBCNews’s bio to find out how much the items are expected to sell for.
 
(📷 Henry Aldridge & Son Ltd)
 
#Titanic #BBCNews",67779,708
BBCNews,CzQhBnwsoEP,2023-11-05 08:43:00,GraphSidecar,"Have you ever considered exactly how the dinosaurs were wiped out 66 million years ago?
 
Scientists in Belgium think they've found the answer, and no it wasn't just one or two asteroids. 
 
Using dirt samples taken from North Dakota in the US, they have simulated the climate after the impact leading to some interesting discoveries. 
 
Tap the link in @BBCNews's bio to read more about the study. 
 
(📸 Getty)
 
#Dinosaurs #CretaceousPeriod #BBCNews",107527,1434
BBCNews,CzO65iHs2qD,2023-11-04 17:51:21,GraphVideo,"The Israeli military has confirmed it struck an ambulance that it says was being used by Hamas operatives outside Al-Shifa hospital in Gaza City.
 
The Palestinian Red Crescent says at least 15 people have been killed.
 
Tap the link in @bbcnews’s bio for more information.
 
#Gaza #Israel #BBCNews",60028,8478
BBCNews,CzOxTfHrrtq,2023-11-04 16:26:46,GraphSidecar,"""Soooo beyond excited.""
 
Olivia Rodrigo had revealed she has written and performed a song for the new Hunger Games prequel The Ballad Of Songbirds And Snakes.
 
The film stars Rachel Zegler, Tom Blyth, Viola Davis and Peter Dinklage and is set 64 years before the events of The Hunger Games. 
 
Tap the link in @BBCNews's bio to find out more about the upcoming film. 
 
(📸 Getty, Lionsgate)
 
#OliviaRodrigo #TheHungerGames #RachelZegler #BBCNews",34133,258
BBCNews,CzOaB-LqSqj,2023-11-04 13:03:24,GraphSidecar,"How would the Sun have looked as it was being born?
 
Scientists think they might have an idea now, thanks to a new image captured by the James Webb Space Telescope.
 
It shows a star – called HH212 – coming into existence.
 
HH212 is probably no more than 50,000 years old.
 
And, while the glow from the protostar itself is hidden, you can see pinky-red jets shooting out in polar opposite directions, which is what our Sun would have looked like when it was a similar age.
 
Tap the link in our bio to find out how far away the baby star is.
 
(📷 NASA/ESA/CSA/M. McCaughrean & S. Pearson)
 
#JamesWebb #BBCNews",75140,432
BBCNews,CzOLN6aKbgx,2023-11-04 10:54:39,GraphVideo,"Why does Britain celebrate Bonfire night? 🔥

ICYDK, here’s why we set off fireworks and make a massive fire in a field.

Head to @BBCNewsUK’s bio to see how the weather will impact this year’s events.",11812,369
BBCNews,CzOA0G8syDD,2023-11-04 09:23:03,GraphSidecar,"Work, work, work, work, work, work...
 
An Indian software billionaire has sparked a debate in his home country over the number of hours people there should work in a week.
 
In a recent podcast, NR Narayana Murthy - father-in-law of UK Prime Minister Rishi Sunak - said that India’s work productivity was “one of the lowest in the world” and so young people should be willing to work more to help the country’s development.
 
His suggestion? A 70-hour work week.
 
""Unless we improve our work productivity... we will not be able to compete with those countries that have made tremendous progress,” Murthy said.
 
Unsurprisingly, his comments have been divisive, drawing both support and criticism.
 
What do you think?
 
Head to @BBCNews’s bio for more. 
 
(📷 Getty)
 
#WorkCulture #BBCNews",81759,4214
BBCNews,CzM11kqsFdY,2023-11-03 22:27:54,GraphSidecar,"The Republican US Congressman George Santos is facing dozens of federal charges, including wire fraud, aggravated identity theft and conspiracy to commit offences against the United States.
 
During his campaign, Mr Santos billed himself as ""the full embodiment of the American dream"": an openly gay child of Brazilian immigrants who rose to the upper echelons of Wall Street before entering the world of politics.
 
But his victory lap was short-lived.
 
Mr Santos' narrative of his life quickly fell into tatters, with the lawmaker admitting large portions of his story were entirely made up. 

He has pleaded not guilty to all the charges and denies any wrongdoing.
 
Tap the link in @BBCNews' bio to read what has George Santos said about his past and what criminal charges is he facing.

(📷 Getty)
 
#GeorgeSantos #BBCNews",21619,1052
BBCNews,CzMxYvgMFUY,2023-11-03 21:49:00,GraphSidecar,"""He wanted to help other addicts and it gave him purpose.""

A foundation has been set up in the name of late actor Matthew Perry to help those struggling with addiction.

Perry, who was best known for playing Chandler Bing in TV sitcom Friends, died on Saturday at the age of 54.

The star battled drug and alcohol addiction for much of his life.

Tap the link in @BBCNews’s bio to read about what he did to his $10m (£8m) Malibu beach compound to help other addicts.

(📸 Reuters)

#MatthewPerry #ChandlerBing #Friends #BBCNews",84619,363
BBCNews,CzMoRwos-JB,2023-11-03 20:30:45,GraphVideo,"The Palestinian territories consist of the Gaza Strip and the West Bank, with Israel in the middle.
 
Both Israel and the Palestinians assert rights over the West Bank.
 
Tap the link in @BBCNews’s bio to read the latest on the Israel-Gaza war. 
 
#Israel #WestBank #BBCNews",19796,3136
BBCNews,CzMU2qALV58,2023-11-03 17:39:41,GraphSidecar,"“Unprecedented in the past 100 years.”
 
Six people have died in the Tuscany region of Italy after heavy rain and winds battered the country.
 
Hospitals flooded, people were trapped in their cars in underpasses and others climbed on to roofs to escape.
 
Winds reached 140km/h (87mph) on Thursday night.
 
The extreme weather conditions are directly linked to Storm Ciarán which has caused damage and destruction across Western Europe, including at least 13 deaths.
 
Tap the link in @BBCNews’s bio to see footage of the floods in Pisa.
 
(📷 Getty)
 
#Tuscany #StormCiarán #BBCNews",30714,435
BBCNews,CzMLxD-OhMG,2023-11-03 16:20:38,GraphVideo,"The BBC has found Israeli strikes have hit within, or near, areas which the Israeli military told civilians to move to for their safety. 
 
Tap the link in @BBCNews's bio to read how we identified where the strikes had taken place. 
 
 #Israel #Gaza #BBCNews",16991,3055
BBCNews,CzMG3M8t0em,2023-11-03 15:37:25,GraphSidecar,"Take a left at the drain pipe, then a right on to the gutter 🐀
 
You might think that rats rely on just their senses to get about, but it turns out they might be more like us than we thought.
 
Scientists say they’ve found that the rodents can find their way through spaces by using their imagination, based on how a space looked before.
 
Tap the link in @BBCNews’s bio to find out how the researchers made the discovery.
 
(📷 Getty)
 
#Rats #Memory #BBCNews",22810,298
BBCNews,CzLyaRRqPjx,2023-11-03 12:38:43,GraphSidecar,"An emergency meeting has been called by Delhi’s environment minister.
 
The quality of air in India’s capital has got so bad that authorities have closed primary schools for two days.
 
And it's expected to deteriorate further in the next two weeks, scientists say.
 
But this isn’t uncommon in Delhi.
 
Tap on the link in @BBCNews’s bio to find out why things get so bad in the city around this time of year.
 
(📷 European Photopress Agency / EPA / Getty)
 
#Delhi #AirPollution #BBCNews",119698,1401
BBCNews,CzLnGu2Majy,2023-11-03 11:01:18,GraphVideo,"There have been calls for both a ceasefire and a humanitarian pause in the Israel-Gaza war.
 
But what’s the difference? Our analysis editor, Ros Atkins has had a look at what both options could mean.
 
Tap the link in @BBCNews’s bio to read the latest on the conflict. 
 
#Israel #Gaza #BBCNews",22550,3307
BBCNews,CzLhBaLMhso,2023-11-03 10:06:46,GraphSidecar,"A Christmas tree with a difference at London’s St Pancras International station🎄📚 

No baubles or tinsel here, just a few thousand books!

Boasting 270 shelves, more than 3,800 books and winding staircase, this festive display has been put on by the train station and one of London’s oldest book shops, Hatchards.

Featuring classics like Charles Dickens’ A Christmas Carol and C.S. Lewis' The Lion, The Witch, and the Wardrobe, will your favourite book be there?

Head to the link in @BBCNews’s bio to be transported back in time to Christmas in London in the 1950s and 60s.

(📷 Sam Lane Photography)

#ChristmasTree #StPancrasInternational #BBCNews",111605,960
BBCNews,CzKPnK4s1j1,2023-11-02 22:16:32,GraphVideo,"“We have the belief that our dead come to mingle with us.” 
 
Mexico celebrates the ‘Día de los Muertos’ on the first days of November.  
 
Families gather around the tombs of their loved ones to bring them the treats and objects they loved while they were alive.
 
Tap the link in @bbcnews’s bio to find out the history behind Mexico’s Day of the Dead.
 
#Mexico #DayOfTheDead #BBCNews",21370,367
