owner_username,url_code,time_utc,type,caption,likes,comments
Aljazeeraenglish,CyvR96usn00,2023-10-23 10:59:25,GraphVideo,"""This didn’t start on the 7th of October.""⁠
.⁠
BBC Question Time guest on #Israel's long-standing occupation of #Palestine.⁠
.⁠
#Israel_Gaza_War⁠",27491,658
Aljazeeraenglish,CyvO9blNJBS,2023-10-23 10:30:51,GraphVideo,"This exclusive footage obtained by Al Jazeera shows the first scenes after the Israeli bombardment of a residential apartment building in the northern #Gaza Strip this morning, as first responders search for survivors.⁣
.⁣
#Palestine #Israel #Israel_Gaza_War⁠",22751,572
Aljazeeraenglish,CyvMOuONIXU,2023-10-23 10:07:10,GraphVideo,"In this Fact Check, Al Jazeera's @khalidmajzoubofficial takes a closer look at the media response to the Israeli air strike on the world's third oldest #church in #Gaza.⁣
.⁣
#Palestine #Israel #Israel_Gaza_War⁠",4647,115
Aljazeeraenglish,CyvEraGhMnD,2023-10-23 09:03:20,GraphVideo,"This Palestinian boy in #Gaza is the only survivor from his family who were killed in an Israeli bombardment.
.⁠
#Palestine #Israel #Israel_Gaza_War⁠",54311,3597
Aljazeeraenglish,Cyu9YK5u4h7,2023-10-23 07:56:36,GraphSidecar,"Residents in #Gaza have flocked to hospitals and United Nations schools for safety, hoping that Israel will abide by international law and not attack those coordinates.⁠
.⁠
However, places of shelter have also not been free from Israeli attacks.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel #Israel_Gaza_War⁠
.⁠
GFX by @aj_labs⁠",3287,89
Aljazeeraenglish,CyuYlkyMPQa,2023-10-23 02:35:13,GraphImage,"The CEO of a leading technology conference has stepped down after a wave of backlash over public statements he made accusing Israel of committing “war crimes” and breaching international law.⁠
.⁠
Paddy Cosgrave, a co-founder of the European tech conference Web Summit which brings together thousands of leading tech startups and firms in Lisbon, Portugal, resigned on Saturday after receiving blowback from sponsors and attendees. He said his personal views had become a “distraction from the event” and apologised for “any hurt” he had caused.⁠
.⁠
Cosgrave, an Irish entrepreneur who founded Web Summit in 2009, took to the social media platform X, formerly known as Twitter, to weigh in on Israel’s ongoing bombing campaign in Gaza, which local authorities say has so far killed more than about 4,400 Palestinians, mostly civilians, and devastated much of the territory’s infrastructure.⁠
.⁠
“I’m shocked at the rhetoric and actions of so many Western leaders & governments, with the exception in particular of Ireland’s government, who for once are doing the right thing,” Cosgrave said in his post on October 13.⁠
.⁠
“War crimes are war crimes even when committed by allies, and should be called out for what they are.”⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war ⁠
.⁠
📸 File: Pedro Nunes, @Reuters",9750,433
Aljazeeraenglish,CyuNuyzM4AQ,2023-10-23 01:00:22,GraphImage,"Thirty bodies, most of them women and children, have been recovered from underneath the ruins of bombed buildings in Gaza’s Jabalia refugee camp, the civil defence unit there told Al Jazeera.⁠
.⁠
Gaza’s Ministry of Interior said there were many casualties following an Israeli air attack late on Sunday on a residential building in the largest of eight refugee camps in the strip.⁠
.⁠
At least 27 people were also injured, with hospitals saying they are struggling to treat the wounded.⁠
.⁠
“We are suffering from an acute shortage of medicines and medical equipment,” the director of the Indonesian Hospital in North Gaza told Al Jazeera.⁠
.⁠
Israel has continued to bomb the Gaza Strip for more than two weeks in response to an incursion by Hamas on Israeli soil on October 7. The strike on the camp comes as the death toll in Gaza climbed to 4,651 and the number of injured to 14,245 since the Hamas attack, according to the besieged enclave’s health ministry.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war ⁠
.⁠
📸 Anas al-Shareef, @Reuters",5539,218
Aljazeeraenglish,CyuKcYXOeNB,2023-10-23 00:31:32,GraphSidecar,"Israeli air strikes continue to pound the besieged Gaza Strip - Here's what we know. ⁠
.⁠
#Israel_Gaza_war ⁠
.⁠
🔗Tap the link in bio for 🔴 LIVE updates.⁠",9376,529
Aljazeeraenglish,CyuHKrqIPis,2023-10-23 00:03:01,GraphImage,"Israeli air raids have hit the vicinity of two more hospitals in Gaza, as medical workers in both hospitals continue to struggle to treat incoming victims from separate bombings.⁠
.⁠
The Palestinian news agency, WAFA, said that several missiles hit the vicinity of Al-Shifa Medical Complex, which contains the largest number of wounded and medical staff in the entire Gaza Strip.⁠
.⁠
Separate strikes also hit for the second time the vicinity of Al-Quds Hospital in the Tal Al-Hawa neighbourhood.⁠
.⁠
Earlier, the media director of the Palestinian Red Crescent told Al Jazeera that Al-Quds Hospital received a warning of a possible bombardment “at any moment”.⁠
.⁠
Palestinian officials said Israeli is trying to cause confusion in Gaza’s health system by directly threatening hospitals with evacuation and bombings, or by bombing nearby areas.⁠
.⁠
🔗Tap the link in bio for 🔴LIVE updates.⁠
#Israel_Gaza_war ⁠
.⁠
📸 File: Dawood Nemer, @afpphoto",13106,422
Aljazeeraenglish,CyuFQawAq6C,2023-10-22 23:46:19,GraphImage,"⁠The United Nations says the lives of at least 120 newborn babies in incubators in #Gaza’s hospitals are at risk as fuel runs out in the Palestinian enclave under renewed Israeli blockade in the wake of the October 7 deadly Hamas attack in Israel.⁠
.⁠
“We have currently 120 neonates who are in incubators, out of which we have 70 neonates with mechanical ventilation, and of course this is where we are extremely concerned,” UNICEF spokesperson Jonathan Crickx said.⁠
.⁠
About 160 women give birth every day in Gaza, according to the UN Population Fund, which estimates there are 50,000 pregnant women across the territory of 2.3 million people.⁠
⁠
The first batch of 20 trucks carrying humanitarian aid entered Gaza via Rafah crossing with Egypt on Saturday, but Israel continues to block fuel and electricity supplies critical to running hospitals and support several other essential services.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War ⁠
.⁠
📸File: Mahmud Hams, @afpphoto",13292,413
Aljazeeraenglish,Cyt5ILesZ52,2023-10-22 22:00:22,GraphImage,"Thousands of people in Kuala Lumpur rallied in support of Palestinians during the Israeli bombardment of #Gaza.⁠
.⁠
The rally, organized by local NGOs, called for peace in Palestine and an end to #US support for the Israeli military.⁠
.⁠
Protesters wore Palestinian scarves and carried placards condemning the violence. “It’s hard to even watch the videos because … I can’t imagine [what] it is like to live there with bombs all around,” Syikin Samsuddin, a 40-year-old IT specialist, told Al Jazeera at the rally.⁠
.⁠
Malaysian Prime Minister Anwar Ibrahim condemned Israel's actions and announced a $21 million donation in humanitarian aid to Gaza.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel #Israel_Gaza_War⁠
.⁠
📝 Florence Looi and Erin Hale for Al Jazeera English⁠
📸 File: Florence Looi for Al Jazeera English",11613,313
Aljazeeraenglish,CytuQaaLZy6,2023-10-22 20:28:06,GraphVideo,This girl was filmed recovering from her injuries in a hospital in Gaza. She was later discharged and went to stay at a relative’s house. The video creator who filmed this video says she has since been killed in an Israeli air strike. #Israel_Gaza_war,18657,593
Aljazeeraenglish,Cytt9EIRpeo,2023-10-22 20:23:04,GraphVideo,"Hundreds of Israelis have rallied, including family members of those captured during Hamas’s attack, to demand their government do more to secure the release of those held captive in #Gaza.",16796,2201
Aljazeeraenglish,Cyti0yUs9IH,2023-10-22 18:45:21,GraphSidecar,"Israeli air attacks continue to pound the Gaza Strip. On Saturday night, strikes hit a popular cafe in Khan Younis and a restaurant in a bustling market area as people were buying food, leaving several casualties.⁠
.⁠
Over the last 24 hours, the bombardment has intensified. The majority of casualties – along with those injured and brought to hospitals – are civilians, with a significant number of them being children and women.⁠
.⁠
Israel has warned more than one million residents of the northern part of Gaza to move south for their safety, and the United Nations says more than half the enclave’s population is now internally displaced.⁠
.⁠
Hundreds of thousands of civilians are believed to be trapped in and around Gaza City in the north, unwilling or unable to leave.⁠
.⁠
🔗 Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war ⁠
.⁠
📸 Hatem Ali, Fatima Shbair, Hatem Moussa @apnews / Said Khatib, @afpphoto/ Ibraheem Abu Mustafa, @Reuters",12594,342
Aljazeeraenglish,CytIHfVoIWP,2023-10-22 14:52:35,GraphVideo,This is the harrowing moment a rescue worker runs for his life in #Gaza as Israeli air strikes pounded buildings around him. He helps take a disoriented girl to a nearby hospital. #Israel_Gaza_war,69663,2772
Aljazeeraenglish,CytFf_cNjpr,2023-10-22 14:29:11,GraphImage,"Hundreds of Palestinians stuck in El Arish, #Egypt, are desperate to return to #Gaza amid the ongoing attacks by #Israel.⁠
.⁠
The #Rafah crossing, the main passage for Palestinians in and out of Gaza, has been closed due to Israeli airstrikes, leaving Palestinians stranded in Egypt.⁠
.⁠
Conditions are dire, with many Palestinians sleeping in the streets of El Arish as they wait to go back to Gaza.⁠
.⁠
Money is running out fast for those stranded, as they are only allowed to carry a limited amount of cash when crossing between Egypt and Gaza. There is no clear timeline for when the crossing will reopen.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Israel_Gaza_War⁠
.⁠
Omar Aziz, @apnews",7059,160
Aljazeeraenglish,CytAFd1MmxG,2023-10-22 13:42:16,GraphVideo,"“The Israelis are walking into a trap and they know it.“ Military analyst Elijah Magnier speaks to Inside Story on the military risks of an Israeli ground offensive in #Gaza.
.
#Israel_Gaza_war",2799,180
