owner_username,url_code,time_utc,type,caption,likes,comments
CNN,CyWWKByJW8t,2023-10-13 18:32:33,GraphVideo,"House Republicans have a leadership crisis that has paralyzed the US Congress because they cannot decide who to elect as speaker.

Read more at the link in our bio.",6216,1661
CNN,CyWVeeTJR9B,2023-10-13 18:26:27,GraphVideo,"The Israel Defense Forces (IDF) dropped leaflets from planes into Gaza, calling on residents to leave their homes and evacuate south. CNN’s Ben Wedeman explains why the UN says this is impossible.

Read more at the link in our bio.",43600,6597
CNN,CyWANWMuRb9,2023-10-13 15:20:36,GraphVideo,"Ghassan Abu-Sittah, a British surgeon who traveled to Gaza to help treat injured people, discusses the impact Israel’s war with Hamas is having on civilians in Gaza.",13131,3832
CNN,CyV_pocOjLt,2023-10-13 15:16:14,GraphVideo,Former US defense secretary and CIA director during the Obama administration Leon Panetta reacts to the continuing conflict between Israel and Hamas.,11221,2299
CNN,CyUTcvDApWN,2023-10-12 23:29:58,GraphImage,"Randy Roedema, one of the Aurora, Colorado, police officers who arrested Elijah McClain, an unarmed 23-year-old Black man who died after he was subdued by police and injected with ketamine by paramedics in 2019, was found guilty of criminally negligent homicide and assault by a jury on Thursday.

At the same time, a second officer, Jason Rosenblatt, was acquitted of all charges against him, including reckless manslaughter and assault.

Read more at the link in bio.

📸: Courtesy McClain family attorney Mari Newman",19316,1457
CNN,CyUQLocJMlq,2023-10-12 23:02:09,GraphVideo,Newly released video shows the first underwater footage of the cargo ship Huronton’s final resting place 800 feet below the surface of Lake Superior.,9624,409
CNN,CyUIm2yP1hA,2023-10-12 21:55:14,GraphSidecar,"Iran has loomed large as one of Hamas' most generous financial backers, providing the militant group crucial resources it needs to carry out acts of terrorism. But investigators in the US and across the globe have identified another revenue source being exploited by Hamas: Far-flung online donors offering support in cryptocurrency.

Even before Hamas launched a surprise attack on Israel over the weekend, Justice Department officials in Washington, D.C. had been pursuing a criminal investigation into the militant group's use of cryptocurrency through alleged money launderers, CNN has learned.

Read more at the link in our bio.

📷: Mahmud Hams/AFP/Getty Images",16934,4664
CNN,CyUFxEyJnyB,2023-10-12 21:30:47,GraphVideo,"CNN’s @poppyharlowcnn speaks with the Matias siblings, who are joined by their brother, as they remember their parents who lost their lives while shielding him from Hamas militants.

It’s been 5 days since Hamas’ surprise attack, and Israeli officials tell CNN a major concern lies in the north, where their “biggest fear” is Hezbollah. Correspondent Hadas Gold takes a deeper dive into the spectre of an escalated conflict involving the Iran-backed group on CNN’s daily podcast. “Tug of War: Attack on Israel” - listen at the link in bio.",21938,4246
CNN,CyT_5QIpRFR,2023-10-12 20:39:20,GraphVideo,"An explosion interrupted a CNN interview with Najla Shawa, a humanitarian worker living in Gaza. Shawa explains what it’s like to live in Gaza as Israel carries out a bombing campaign to destroy Hamas following Saturday’s terrorist attack in Israel.",22170,3137
CNN,CyT-koppF6o,2023-10-12 20:28:12,GraphVideo,"Sahar Ben-Sela, who was shot when Hamas attacked an Israeli music festival, describes to Christiane Amanpour what he saw and how he survived.",19922,5690
CNN,CyTvfrNpw7u,2023-10-12 18:16:08,GraphVideo,Video appears to show two women getting caught in the middle of fighting between Hamas militants and Israeli soldiers.,91033,6024
CNN,CyTqIU3uojp,2023-10-12 17:29:13,GraphVideo,"Anat Mosche Shashany, whose grandparents lived in a kibbutz near Gaza, says her grandfather was killed by terrorists at his home, and she saw video of her kidnapped grandmother in Gaza.",55458,7665
CNN,CyTph7SODDi,2023-10-12 17:24:01,GraphVideo,"Secretary of State Antony Blinken on Thursday pledged that the United States will never falter from its support for Israel as he condemned Hamas.

Read more at the link in our bio.",18988,5098
CNN,CyTWjhRot4L,2023-10-12 14:38:13,GraphVideo,"Supporters of both Israel and Palestinians have organized marches, vigils and protests in the wake of Hamas' brutal attack on Israel and Israel's airstrikes on Gaza",15171,3247
CNN,CySvzswoJFb,2023-10-12 08:59:35,GraphVideo,"CNN's Clarissa Ward speaks with Thomas Hand, a grieving father whose daughter was killed during the Hamas attack on Israel",107762,14909
CNN,CyRpQpuJB75,2023-10-11 22:43:58,GraphVideo,"CNN’s Anderson Cooper speaks with Ranae Butler, an Israeli woman who lost six of her family members to attacks by Hamas in their home.",24138,4538
CNN,CyRlVNXpH_i,2023-10-11 22:09:12,GraphVideo,"Rockets and gunfire have erupted across Israel and Gaza since Hamas launched unprecedented deadly attacks early Saturday. Here are some details from specific attack sites. 

You can explore the full region in our interactive map at the link in bio.",10500,2198
CNN,CyRjoXapXmz,2023-10-11 21:53:37,GraphSidecar,"Demonstrations, rallies and vigils have been staged around the world after Hamas militants launched a series of brutal attacks on Israel over the weekend, moving the long-running conflict into uncharted and dangerous new territory.

The unprecedented scale and scope of the Hamas attacks has brought many around the world onto the streets. Supporters of both the pro-Israeli and pro-Palestinian movements have gathered outside embassies and government buildings, further focusing the world's attention on the tensions between Israelis and Palestinians that have existed since before Israel's founding in 1948.

Read more at the link in our bio.

📷: Carl Court/Getty Images / Gary Hershorn/Corbis News/Getty Images / Benoit Tessier/Reuters / Peter Nicholls/Getty Images / Dean Lewins/AAP Image/Reuters",55279,7118
CNN,CyRVBYtsyDi,2023-10-11 19:45:59,GraphImage,"As airstrikes in Gaza have forced hundreds of thousands of people to flee their homes and overwhelm areas, including hospitals, there is little room to go. Across the Middle East, Gaza is among the smallest and most densely-packed cities.

The urban area around Gaza City is home to nearly 2 million people living in an 88-square-mile expanse, which is about 21,000 people per square mile, according to data from an annual Demographia report. Demographia looks at the urban footprint of cities to calculate density, as opposed to official administrative boundaries.

Read more at the link in bio.

📷: Renée Rigdon/Amy O'Kruk/European Commission/OpenStreetMap",20411,1920
CNN,CyROvRnShk7,2023-10-11 18:51:06,GraphSidecar,"Pitcher Dean Kremer started the Baltimore Orioles' postseason baseball game against the Texas Rangers on Tuesday with his family in Israel on his mind.

Kremer is a dual Israeli-American citizen, and has family members who currently live in Israel. Prior to Tuesday's game, the 27-year-old said that his family in Israel was ok and played against the Rangers wearing a Star of David necklace.

Read more at the link in our bio.

📷: Tony Gutierrez/AP",16304,554
CNN,CyQyRjDt-kc,2023-10-11 14:42:21,GraphImage,"Teenagers in India are turning to social media platforms for judgement-free information about sex. Poorly controlled moderation risks taking it all away.

For Leeza Mangaldas' 2.5 million followers across Instagram, YouTube and Facebook, she is a source of accessible and empowering information on sexual health and wellbeing -- a subject that remains largely taboo across India and most of the Asia-Pacific region. According to the educator's own analytics, 65% of her followers on Instagram are men and women between the ages of 18 and 34.

But Mangaldas' ability to share information that her audiences tell her is useful, and which they say they are unable get elsewhere, is being hampered by changes to how social media platforms are moderated, she told CNN.

CNN spoke to nine content creators and sexual health experts in South and Southeast Asia who are raising the alarm, warning that their educational content is being increasingly censored.

Tap the link in bio for more.

📸 : Leeza Mangaldas",28971,547
CNN,CyQxcj9s6_c,2023-10-11 14:36:48,GraphVideo,"Guy Danon, who attended the Nova music festival in Israel where militants from Gaza killed hundreds of people, recounts running and hiding to survive when the attack began.",58783,4717
CNN,CyQsppFO_8X,2023-10-11 13:54:08,GraphVideo,"After a barrage of Israeli airstrikes, Gaza is facing extensive damage to its infrastructure. CNN’s Ben Wedeman reports.",33076,5862
CNN,CyQp2nIs9Qr,2023-10-11 13:30:39,GraphVideo,"Russian President Vladimir Putin made some of his first comments on the conflict unfolding in Israel, framing it as a failure of US policy in the Middle East.",31753,3651
CNN,CyQPGWtsy7A,2023-10-11 09:38:25,GraphVideo,"CNN’s Jake Tapper interviews Yoav Shimoni, whose grandmother was killed by Hamas in Israel. Hamas then used her phone number to post her murder on her Facebook page.",41324,6271
CNN,CyQO5K0Mzae,2023-10-11 09:37:57,GraphVideo,"CNN’s Erin Burnett speaks with Ricardo Grichener, whose 22-year-old nephew Omer Wenkert was abducted by Hamas militants at a music festival in Israel.",11615,2622
CNN,CyQOUBlM70Q,2023-10-11 09:32:09,GraphVideo,"CNN’s Jake Tapper speaks to Haneen Okal, a Palestinian-American who is trapped in Gaza with her family.",20859,3365
CNN,CyPSnrpJ_tx,2023-10-11 00:47:40,GraphVideo,The conflict between Israel and the Palestinians has been going on since before Israel’s founding in 1948. But experts say these there are three reasons why Hamas’ most recent attack is “unprecedented.”,47686,4007
CNN,CyPIdUpv1g6,2023-10-10 23:21:34,GraphVideo,Misinformation about the Israel-Hamas conflict is spreading rapidly on X. CNN’s @doniecnn debunks some of the viral posts.,101375,3603
CNN,CyPDTHrse6k,2023-10-10 22:32:38,GraphSidecar,"The brazen attack by Palestinian militant group Hamas on Israel that began on Saturday will be seen as a turning point in the Palestinian-Israeli conflict with far-reaching repercussions, analysts say.

The group has over the years claimed many attacks on Israel and has been designated as a terrorist organization by the United States, the European Union, and Israel.

Read more at the link in our bio.

📷: Mahmud Hams/AFP/Getty Images / Ibraheem Abu Mustafa/Reuters",28471,3636
CNN,CyO-F4KpmWS,2023-10-10 21:47:34,GraphVideo,"Hamas is an Islamist organization with a military wing, and unlike some other Palestinian factions, refuses to engage with Israel. CNN’s Sam Kiley explains the group’s origins and its connections to Iran.",16636,2244
CNN,CyO9IZrJl4-,2023-10-10 21:39:06,GraphVideo,Family members of Americans missing in Israel share their last communications with their loved ones.,10455,1556
CNN,CyO2T5lJaQI,2023-10-10 20:39:41,GraphVideo,"CNN’s Anderson Cooper speaks to Avital Alajem, who was abducted by Hamas terrorists and forced to walk to Gaza with the children of her missing neighbor Adi Kaaplon.",16510,2679
CNN,CyOyktypaoG,2023-10-10 20:07:14,GraphVideo,"President Joe Biden confirmed Tuesday that Americans are known to be among the hostages held by Hamas after its rampage over the weekend, and said the known number of Americans killed now stands at 14.

Read more about Biden’s remarks at the link in our bio.",40666,8265
CNN,CyOs4L7JI44,2023-10-10 19:16:56,GraphVideo,"The Israeli airstrikes on Gaza that have followed Hamas’ deadly Saturday terror attack have caused widespread devastation throughout the enclave.

Photographs above Gaza City’s Yassin Mosque, which was destroyed in an airstrike, show the structure’s dome obliterated.

Read more at the link in our bio.

Bing Maps/Hatem Moussa/AP",30091,3805
CNN,CyOcTlQOiKU,2023-10-10 16:52:10,GraphVideo,"CNN’s Clarissa Ward reports from Ashkelon, southern Israel, as its Iron Dome defense system intercepts a missile attack from Gaza.

Live updates at the link in our bio.",24193,1940
CNN,CyOQs3-uJtn,2023-10-10 15:11:00,GraphVideo,New dashcam footage obtained by CNN captured the moment Hamas attackers threw a grenade into a bomb shelter where people were hiding out. CNN’s Nic Robertson visited the scene.,81784,10140
CNN,CyOI6Ztsftq,2023-10-10 14:03:52,GraphVideo,"CNN’s Nic Robertson reports from Kfar Azar, Israel, where the Israel Defense Forces has retaken control of the town from Hamas militants. Nic describes what the IDF told him they found at the scene. Read more at the link in our bio.",55727,10907
CNN,CyOFWf5srvl,2023-10-10 13:32:59,GraphVideo,"“It’s a miracle because people who were next to me did not get out alive.” 

CNN’s Jeremy Diamond speaks to Michal Ohana, who was attending the Nova Festival when Hamas attacked.",61281,6671
CNN,CyMvo_-uT9w,2023-10-10 01:06:45,GraphVideo,"Dr. Barbara Zind, an American pediatrician stuck in Gaza after she went there on a medical mission, talks to CNN’s @wolfblitzer about what she is experiencing amid the war between Israel and Hamas.",30752,2476
CNN,CyMqa3aOQHA,2023-10-10 00:16:44,GraphSidecar,"Israel has declared war on the Palestinian militant group Hamas after it carried out an unprecedented attack by air, sea and land on Saturday.

The large-scale surprise assault has left at least 900 dead in Israel, prompting a lethal volley of retaliatory Israeli airstrikes on Gaza that killed at least 687 people.

As they retreated into Gaza, the militants claimed to have taken at least 100 hostages with them and have threatened to kill them if airstrikes target Gaza without warning. Israel has pledged that Hamas will pay a heavy price.

Tap the link in our bio to see more photos.

📷: Erik Marmor/AP; Mahmud Hams/AFP/Getty Images; Ali Jadallah/Anadolu Agency/Getty Images; Tamir Kalifa/The New York Times/Redux",131258,8048
CNN,CyMjJHiJfN5,2023-10-09 23:30:38,GraphVideo,"CNN’s Jake Tapper speaks with Israeli mother Shelly Shem Tov, whose son Omer remains missing after Hamas militants attacked attendees of a music festival in Israel and took hostages.",45313,6828
CNN,CyMfpIoph4Q,2023-10-09 22:43:41,GraphVideo,Israeli Prime Minister Benjamin Netanyahu spoke in a televised speech to the nation after a new round of airstrikes hit Gaza. Netanyahu told the public that the images and devastation of what he called Hamas strongholds in Gaza are “just the beginning.” Read more at link in bio.,25861,5200
CNN,CyMdbfHJfy3,2023-10-09 22:23:49,GraphVideo,"Israel’s Iron Dome is designed to stop rocket attacks, a defense system developed with help from the United States. CNN’s Nic Robertson is near the Israel-Gaza border where he reports witnessing seeing the interception of rockets take place and explains how the Iron Dome works.",20019,1448
CNN,CyMLjDypZii,2023-10-09 19:47:32,GraphVideo,"Israeli airstrikes targeted the Al-Shati and Jabalia refugee camps on Monday, killing a “large number” of people, according to the Palestinian Ministry of Health in Gaza. Video obtained by CNN shows the aftermath of the strike on the Al-Shati camp.",145264,17405
CNN,CyL1_D5uLbj,2023-10-09 16:39:15,GraphVideo,"Ahuva Mayzel, whose 21-year-old daughter is missing after Hamas gunmen captured dozens of people in Israel, makes a public plea for her return.",68601,8391
CNN,CyLmB9_uYx6,2023-10-09 14:20:05,GraphVideo,CNN’s Chief International Correspondent @clarissawardcnn and team had to take cover after a barrage of rockets was fired overhead along the Israel-Gaza border. They had been surveying the aftermath of attacks carried out along the border when they heard heavy rocket fire overhead. The team then proceeded to run and drop to the ground in a nearby ditch.,88098,11288
CNN,CyLihHmsW93,2023-10-09 13:48:28,GraphImage,"Frank Waln -- a Sicangu Lakota rapper born and raised on the Rosebud Reservation in South Dakota -- is using music to fight against injustice and share Indigenous culture with the world.

""I grew up in a place that used to be a literal death camp, where they marched my tribe to die. I was raised by survivors who could never talk about their trauma because they are still in survival mode,"" Waln, 34, said. ""Even as a child who didn't understand it all, I felt all of this sadness inside me, and music helped me process that.""",22529,457
CNN,CyKIxbEuV8E,2023-10-09 00:46:46,GraphVideo,"A rocket partially crashed through a residential apartment building, becoming stuck in the ceiling. CNN’s @wolfblitzer reports.",42379,2779
CNN,CyJq8TBJnwT,2023-10-08 20:28:11,GraphVideo,"CNN’s @andersoncooper reports from Tel Aviv while a new round of explosions were seen in Gaza, as Israel and Gaza City brace for “what the night will bring.”",42002,3395
CNN,CyJh-x1pCr2,2023-10-08 19:05:55,GraphVideo,"CNN’s Nic Robertson is on the ground in Sderot, southern Israel, where a ferocious firefight took place last night between Hamas militants and Israel Defense Forces.",37557,6270
CNN,CyJUmmhJycr,2023-10-08 17:08:24,GraphImage,"A 6.3 magnitude earthquake struck Afghanistan on Saturday. Taliban spokesman Zabihullah Mojahid put the number killed at 2,053 people, with more than 1,240 people hurt and 1,320 houses completely or partially destroyed.

There are fears the toll could rise further.

Read more at the link in bio.

📷: Mohsen Karimi/AFP/Getty Images",59868,1610
CNN,CyJM4Zpue-5,2023-10-08 16:03:08,GraphVideo,"Hamas captured a number of Israelis during its deadly attack on Israel on Saturday, the Israeli military said. CNN spoke with Yoni Asher, who says viral video shows his wife and daughters being taken by Hamas. CNN has been unable to independently verify the clip. Tap the link in our bio to read more.",180961,17885
CNN,CyJIhwhuWsR,2023-10-08 15:23:48,GraphVideo,Secretary of State Antony Blinken said the US is “working overtime” to verify reports of missing and dead Americans overseas after Hamas launched an unprecedented attack against Israel.,20481,3127
CNN,CyJDOKRO5bj,2023-10-08 14:37:00,GraphVideo,"Attendees at a music festival near the Gaza-Israel border first took cover from rockets. Then chaos erupted as Gaza militants began firing on them. Video showed a man and a woman being taken by the militants, and their current whereabouts are unknown. Their families have said they want CNN to share the images because they’re hopeful it will help with their release. @beckycnn reports.

Read more at the link in our bio.",98666,13402
CNN,CyHtYSwugdK,2023-10-08 02:07:54,GraphVideo,"CNN’s Nic Robertson watches Israel’s ‘Iron Dome’ defense system as it intercepts incoming missiles from Gaza.

Follow live updates at the link in our bio.",139662,6180
CNN,CyHjXvYu4xX,2023-10-08 00:39:46,GraphVideo,"In a video geolocated and authenticated by CNN, Hamas appears to have taken an Israeli woman captive in Gaza. CNN’s @camanpour reports.

Follow live updates at the link in our bio.",45639,6742
CNN,CyHfTX_pkPV,2023-10-08 00:04:27,GraphVideo,"CNN’s Nic Robertson took cover with other travelers on the tarmac of Ben Gurion Airport in Tel Aviv, Israel, as sirens blare and explosions can be heard.

Follow live updates at the link in our bio.",72895,3436
CNN,CyHe8yIpPpf,2023-10-08 00:00:21,GraphSidecar,"""I know people have got on their bikes and thought, 'If that old lady can do it, I can do it.'""

Cycling has become more than a habit for ""Granny Mave,"" as Mavis Paterson is known. It has become essential for her very being, her very reason for living after all three of her adult children passed away within four years of each other – Sandy in 2012, Katie in 2013 and Bob in 2016.

It was in memory of her children that the 85-year-old grandmother set out on her latest endurance challenge in May, cycling 1,000 miles around Scotland, beginning from the Mull of Galloway, before heading north, tracing the outline of the country until she reached the Mull of Galloway again.

Read more at the link in our bio.

📸: maviscycle/Instagram",63141,350
CNN,CyHcbRdpnYL,2023-10-07 23:45:36,GraphVideo,"Two towers in Gaza City, which host media offices and residential apartments, collapsed after they were hit by an airstrike. It was not immediately clear if there were casualties.

Tap the link in our bio to follow live updates as Israel says it’s “at war” following surprise attacks by Hamas.",122021,7683
CNN,CyGyTQFpoV6,2023-10-07 17:30:11,GraphImage,"When the discovery of these fossilized footprints was made public in 2021, it was a bombshell moment for archaeology, seemingly rewriting a chapter of the human story. Now, new research is offering further evidence of just how significant they are.

While they look like they could have been made yesterday, the footprints were pressed into mud 21,000 to 23,000 years ago, according to radiocarbon dating of the seeds of an aquatic plant that were preserved above and below the fossils. This date dramatically pushed back the timeline of humans’ history in the Americas.

Read more at the link in our bio. 

📸: National Park Service",30077,452
CNN,CyGf3E6uoh3,2023-10-07 14:49:25,GraphVideo,"Israel’s Prime Minister Benjamin Netanyahu declared that the country was “at war” on Saturday, after Palestinian militants in Gaza fired a deadly barrage of rockets and sent gunmen into Israeli territory in a major escalation of the long-running conflict between the two sides.

Live updates at the link in our bio.",92998,11505
CNN,CyErMVgJPON,2023-10-06 21:49:34,GraphImage,"Former House Speaker Kevin McCarthy is denying reports that he is expected to step down from Congress before the end of his term – telling reporters on Friday that he still has ""work to do,"" though he has sent different signals in private conversations.

Read more at the link in our bio.

📷: Anna Rose Layden/Getty Images",9750,535
CNN,CyEazMcJ7j6,2023-10-06 19:26:35,GraphVideo,"A FedEx plane skidded off the end of a runway at an airport in Chattanooga, Tennessee, after reporting a landing gear failure, emergency officials said.

Three people were aboard the Boeing 757 aircraft, which came to a stop between the runway and a nearby road late Wednesday, the Chattanooga Fire Department said on social media.

Read more at the link in our bio.",25304,345
CNN,CyDV1bjxfv6,2023-10-06 09:23:44,GraphImage,"The 2023 Nobel Peace Prize has been awarded to Narges Mohammadi for ""her fight against the oppression of women in Iran and her fight to promote human rights and freedom for all,"" the Norwegian Nobel Committee announced in Oslo on Friday.

Mohammadi's name has become synonymous with the fight for human rights in Iran – a battle that has cost her almost everything.

Tap the link in our bio to read more.

📷 Narges Mohammadi Foundation/ AFP/ Getty Images",38163,1080
CNN,CyCXEIyOUsf,2023-10-06 00:15:15,GraphImage,"Going meatless may not be just a matter of willpower, according to a new study.

The study published Wednesday in PLOS One found that there are four genes associated with how well someone is able to adhere to a vegetarian lifestyle. 

""At this time we can say is that genetics plays a significant role in vegetarianism and that some people may be genetically better suited for a vegetarian diet than others,"" said lead study author Dr. Nabeel Yaseen, professor emeritus of pathology at Northwestern University's Feinberg School of Medicine.

Read more at the link in our bio.

📸: Shutterstock",30222,713
CNN,CyCJ6_3PZFh,2023-10-05 22:20:21,GraphSidecar,"Mourners gathered on the front steps of San Francisco City Hall Thursday to remember the late Sen. Dianne Feinstein.

Feinstein, who died last week at 90, was born in San Francisco and was the first female mayor of the city, a position she held for 10 years. She later served in the US Senate for more than 30 years.

Former House Speaker Nancy Pelosi and Vice President Kamala Harris were among the individuals who spoke at the late senator’s funeral.

Read more at the link in bio.

📸: Gina Ferazzi/Los Angeles Times/Getty Images | Godofredo A. Vásquez/AP | Gabrielle Lurie/San Francisco Chronicle/AP | Loren Elliott/AFP/Getty Images | Scott Strazzante/San Francisco Chronicle/AP",13961,507
CNN,CyBzBoKuYen,2023-10-05 19:00:19,GraphImage,"A new study suggests people taking popular injected medications for weight loss, including Wegovy, Ozempic, Saxenda and Victoza, may be at higher risk for serious digestive problems such as stomach paralysis, pancreatitis, and bowel obstructions, compared with those taking other types of weight loss medications.

“When you have millions of people using these drugs, you know, a 1% risk still translates to many people who may experience these events,” said lead study author Dr. Mahyar Etminan, an epidemiologist at the University of British Columbia.

The study authors also note that these problems are not mild. Bowel obstructions, for example, can be medical emergencies.

Read more at the link in bio.

📷: David J. Phillip/AP",51910,1589
CNN,CyBsLcIJdtF,2023-10-05 18:02:43,GraphVideo,A clandestine network of women called SRAK has set up secret classrooms across Afghanistan to defy the Taliban’s education ban against women. CNN’s Salma Abdelaziz was granted access to one of the hidden classrooms and spoke to a teacher and students about the extraordinary risks they take to continue their education. Read more at the link in bio.,44019,1459
CNN,CyBh4QDtEVs,2023-10-05 16:30:30,GraphSidecar,"Hundreds of posts about resignation parties have spread on Chinese social media this year, as the country slowly emerges from its Covid-19 cocoon of isolation and grapples with the economic and social fallout. Most of the people participating in the trend are in their 20s, citing various reasons for quitting ranging from low wages to burnout.

Disillusionment is high among overworked young people who have spent their lives competing against each other academically and climbing the corporate ladder, only to find little satisfaction.

Experts say the trend could exacerbate the country’s growing economic headaches, as a falling birthrate and shrinking workforce spell trouble for future growth — and for generations of Chinese youth.

Read more at the link in bio.

📷: Liang",55849,430
CNN,CyBUU39v4TA,2023-10-05 14:32:10,GraphImage,"Simone Biles won her 20th world championships gold medal as the 26-year-old continued her impressive return from a two-year hiatus away from gymnastics, playing a key role in a historic victory for the US in the women's team final on Wednesday.

Biles' impressive floor routine ensured the US won its seventh consecutive world title in the women's team discipline at the World Artistic Gymnastics Championships in Antwerp, Belgium.

Read more at the link in our bio.

📸: Naomi Baker/Getty Images Europe/Getty Images",28199,362
CNN,CyBBCJvNuYT,2023-10-05 11:43:29,GraphImage,"The 2023 Nobel Prize in literature has been awarded to Jon Fosse for ""his innovative plays and prose which give voice to the unsayable,"" the Swedish Academy announced in Stockholm.

The committee lauded the author’s style, which has come to be known as ""Fosse minimalism.""

His magnum opus – seven works grouped together into a single volume titled ""Septology"" – tells the story of an aging painter and widower who lives alone as he reckons with the realities of religion, identity, art and family life.

Click the link in our bio for more.

📸: Dia Dipasupil/Getty Images",10679,206
CNN,CyAD8p4u4Lm,2023-10-05 02:50:17,GraphVideo,"Activists accused Iran’s morality police of assaulting 16-year-old Armita Geravand for not wearing a headscarf in a Tehran metro station, leading to her hospitalization with serious injuries. But Iranian authorities and the teenager’s parents said she was hospitalized due to low blood pressure. CNN has reached out to the Iranian government for comment.

Read more at the link in our bio.",56802,3019
CNN,Cx_3HV_pvBG,2023-10-05 00:57:32,GraphSidecar,"The UK-based Comedy Wildlife Photo Awards has revealed its 2023 shortlist.

The public’s help is being enlisted here, too, for the important task of reviewing images showing animals in amusing poses and voting for the most chucklesome in the People’s Choice Award.

Should the crown go to the high-energy joey throwing “jazz hands” in mid-air? Or how about the elegant Ubud monkey using its tail as a fake mustache?

Read more at the link in our bio.

📸: Lara Mathews | Kawing Chiu | Thomas Vijayan | Sergey Savvi | Delphine Casimir | Tzahi Finkelstein | Paul Goldstein | All photos courtesy of Comedy Wildlife Photography Awards",46842,243
CNN,Cx-_B4LuonZ,2023-10-04 16:49:12,GraphVideo,"Italian authorities are investigating the cause of a horrific bus crash near Venice that killed at least 21 people, including two children. Read more at the link in bio.",32367,606
CNN,Cx-nV2HNhKE,2023-10-04 13:20:30,GraphImage,"More than 75,000 unionized employees of Kaiser Permanente, one of the nation’s largest not-for-profit health providers, walked off the job, marking the largest health care worker strike in US history.

The striking employees, who work across California, Colorado, Washington, Virginia, Oregon and Washington, DC, are represented by a coalition of eight unions that comprise 40% of Kaiser Permanente’s total staff.

The vast majority of the striking workers are in West Coast states. The strike began at 6 am local time, and will run through Saturday morning.

Click the link in bio for more.

📸: Mike Blake/Reuters/File",42127,1001
CNN,Cx-liD9uizP,2023-10-04 13:05:07,GraphVideo,"While stopped at a traffic light in Philadelphia, a motorcycle rider climbed on top of a car and jumped on the windshield until it shattered.",126251,7272
CNN,Cx9Pzngrgjz,2023-10-04 00:36:37,GraphVideo,"Rep. Kevin McCarthy said that even though he is no longer the Speaker of the House, he does not regret the choices that led to his ouster from the position.

“I don’t regret standing up for choosing governance over grievance. It is my responsibility, it is my job. I do not regret negotiating. Our government is designed to find compromise. I don’t regret my efforts to build coalitions and find solutions. I was raised to solve problems, not create them,” he said at a news conference.

McCarthy said being the speaker was “one of the greatest honors” and that he leaves the post with a “sense of pride, accomplishment, and yes, optimism.”

Read more at the link in our bio.",11247,1229
CNN,Cx8X5kQpBeE,2023-10-03 16:27:05,GraphImage,"Are you itching to put up those winter holiday decorations already? The proclaimed ""Queen of Christmas"" is in the spirit as well.

Mariah Carey has announced her ""Merry Christmas One And All Tour.""

The tour is scheduled to kick off at California's Yaamava' Casino on Nov. 15, before making stops in other cities, including Los Angeles, Denver, Toronto, Chicago, Boston, Montreal, and Philadelphia.

Read more at the link in bio.

📸: James Devaney/CBS/Getty Images",46552,992
CNN,Cx6tQXXuUBx,2023-10-03 00:55:54,GraphVideo,France is working to eradicate a widespread bedbug outbreak prior to hosting next year’s summer Olympics.,80692,4057
CNN,Cx6rLURyU8Z,2023-10-03 00:37:04,GraphSidecar,"Charlotte Sena, the 9-year-old girl who went missing while on a camping trip at a New York state park two days ago, has been found safe and a suspect has been detained, authorities said Monday evening.

Police didn’t give specifics about where Charlotte was found, nor any additional details about the suspect.

The number of people searching for Charlotte had grown to 400 people by Monday morning, state police said earlier. Those helping were from 34 volunteer fire departments and private groups as well as federal, state and local law enforcement.

Read more at the link in our bio.

📷: Sena Family; Spectrum News Albany",68324,1314
CNN,Cx6JOq-MuoV,2023-10-02 19:40:24,GraphSidecar,"The likeness of Stevie Nicks, former member of rock band Fleetwood Mac, has been immortalized in a new Barbie doll.

The doll, which forms part of Mattel’s Barbie Music Series, has smoky eyes and bangs and holds Nicks’ signature ribboned tambourine. She wears Nicks’ platform boots and golden moon necklace, and is clad in a flowing black dress inspired by the one the artist wore on the cover of her band’s legendary 1977 album “Rumours.”

Read more about the doll at the link in bio.

📷: Mattel/Jamie McCarthy/Getty Images",67908,414
CNN,Cx5-GrwJ6BQ,2023-10-02 18:03:13,GraphImage,"If you hear a screeching alert go off on your cell phone – and everyone else’s cell phone – this Wednesday at 2:20 pm ET, don’t panic.

The federal government said it will conduct on Wednesday afternoon a nationwide test of its Emergency Alert System and Wireless Emergency Alerts. The EAS portion of the test will send an emergency alert to all radios and televisions, while the WEA portion of the test will direct alerts to all consumer cell phones.

FEMA said no action is required by you after you receive the emergency alert test on your phone or hear it through the radio or TV.

Read more at the link in bio.

📷: Klaus Vedfelt/Digital Vision/Getty Images",110501,2008
CNN,Cx3St0pOozn,2023-10-01 17:09:22,GraphVideo,"Rep. Matt Gaetz says he’ll attempt to oust Speaker Kevin McCarthy from his role this week after the House leader worked with Democrats to avoid a government shutdown on Saturday.

Speaking with CNN’s @jaketapper on “State of the Union,” the Florida Republican said he intends to file a motion to vacate this week, which would force a vote on whether McCarthy will keep his job.",7794,1798
CNN,Cx2-yr5NJEU,2023-10-01 14:11:29,GraphImage,"In a historic first, Harvard University inaugurated new president Claudine Gay, the first Black person and second woman to lead the university.

“I stand before you on this stage with the weight and the honor of being a first,” Gay told an audience huddled under umbrellas and windbreakers, as rain poured down on the inauguration ceremony in Cambridge.

Gay is the 30th president since Harvard University’s founding in 1640. Gay received her Ph.D. in government from Harvard in 1998 and joined the Harvard faculty in 2006.

Click the link in our bio for more.

📸: Steven Senne/AP",85526,1508
