owner_username,url_code,time_utc,type,caption,likes,comments
Aljazeeraenglish,CzhgKGzuRTG,2023-11-11 23:02:35,GraphSidecar,"The Israeli military has pounded #Rafah in southern #Gaza, levelling residential buildings and camps, leaving no place safe in the blocked-off enclave.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war⁠
.⁠
📸 Said Khatib, @afpphoto / Hatem Khaled, @Reuters",8805,352
Aljazeeraenglish,CzhZjGExxvC,2023-11-11 22:04:54,GraphImage,"Two premature babies have died at #Gaza’s al-Shifa Hospital after the neonatal intensive care unit stopped working due to a lack of electricity, the facility’s director has said.⁠
.⁠
Thirty-seven other babies, also in the neonatal intensive care unit, are at risk of losing their lives as the hospital runs out of fuel to power their incubators, Director Mohammed Abu Salmiya told Al Jazeera on Saturday.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
📸 File: Adel Hana, @apnews",34128,923
Aljazeeraenglish,CzhVkuVOqbT,2023-11-11 21:30:12,GraphImage,"Anger is growing, even as Joe Biden's US administration holds meetings with advocates and announces anti-Islamophobia strategy.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Islamophobia ⁠#Biden #US⁠
.⁠
📸 Elizabeth Frantz, @Reuters",18926,487
Aljazeeraenglish,CzhQhOeoB4A,2023-11-11 20:46:21,GraphVideo,"Bellingcat’s Pooja Chaudhuri spoke with us about the “sensationalist” coverage in India of Israel’s war on Gaza.
.
Link in @ajlisteningpost bio for the full episode.
.
Produced by @meenakshirv
.
#gaza #gazawar #news #israel #israel_gaza_war",20953,541
Aljazeeraenglish,CzhEcuysg3P,2023-11-11 19:00:33,GraphImage,"#Israel must stop bombing #Gaza and killing civilians, French President Emmanuel Macron has told British media.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war⁠
.⁠
📸 Ludovic Marin, @epa_images",70230,2722
Aljazeeraenglish,Czg_IVqo-Sb,2023-11-11 18:14:54,GraphVideo,"“You’re actually seeing some Israeli press take bolder stances as opposed to newspapers here [in the US].”
.
Abdallah Fayyad and Noura Erakat spoke with us about US media’s coverage of Israel’s war on Gaza.
.
Link in @ajlisteningpost bio for the full episode.
.
#gaza #gazawar #news #israel #israel_gaza_war",35844,459
Aljazeeraenglish,Czg-Ef2t0pA,2023-11-11 18:05:59,GraphVideo,"“I hugged the olive tree… I’d raised the tree like my child.”
Mahfodah Shtayyeh
.
On November 27, 2005, a Palestinian woman was photographed hugging an olive tree after it was attacked by Israeli settlers.
.
The photograph became an iconic image symbolising the daily struggle of many Palestinian farmers in the occupied West Bank.
.
Over 800,000 olive trees on Palestinian farms have been uprooted by the Israeli authorities and settlers since 1967.
.
Get to know the story behind this iconic image.
.
#AlJazeeraWorld #palestine #westbank #OccupiedWestBank #olivetrees #olives",72152,821
Aljazeeraenglish,Czg2yIQMxSr,2023-11-11 17:01:22,GraphImage,"Belgian politicians and officials are increasingly questioning the scale and legality of Israel’s offensive in #Gaza.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war⁠
.⁠
📸 wires",29458,677
Aljazeeraenglish,CzgpBDdMHXo,2023-11-11 15:00:59,GraphImage,"#Israeli officials say the original death toll of 1,400 included unidentified corpses now believed to be Hamas fighters. ⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war⁠
.⁠
📸 Violeta Santos Moura, @Reuters",35696,1421
Aljazeeraenglish,Czgjb_dNkHp,2023-11-11 14:12:38,GraphVideo,"Former Israeli diplomat, Alon Pinkas, says Israel “should not be exempt from blame” when it comes to the failure of the peace process. Pinkas answers @jamalelshayyal’s question on what evidence the champions of Oslo have to show that their approach brought freedom or liberation.",7645,163
Aljazeeraenglish,CzgiJetMVEe,2023-11-11 14:03:38,GraphVideo,“The double standards of those governments… are the bigger threat to human rights right now.” Amnesty International chief Agnes Callamard has called out the West’s approach to the wars in Ukraine and #Gaza. #Israel_Gaza_war,31164,637
Aljazeeraenglish,CzgaL6jtcpc,2023-11-11 12:51:40,GraphVideo,"A 90-year-old Nakba survivor was displaced from her home in Gaza City to the south, covering 5 kilometres on foot as tens of thousands of Palestinians forcibly flee Israel’s air and ground attacks in the northern Gaza Strip. #Israel_Gaza_War",38024,1309
Aljazeeraenglish,CzgUOJYLETt,2023-11-11 11:59:20,GraphVideo,"""Can you hear the screams from innocent people?"" Norwegian Dr. Mads Gilbert calls on world leaders to act after Israeli air strikes hit al-Shifa Hospital in the besieged Gaza Strip on Friday. #Israel_Gaza_War",26963,954
Aljazeeraenglish,CzgQ6a6xDqe,2023-11-11 11:30:12,GraphImage,"“They want to ethnically cleanse us.”⁠
.⁠
#Sudan’s Rapid Support Forces (RSF) besieged a camp for displaced people on November 2 after attacking a nearby army base in West Darfur. ⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
📸 El Tayeb Siddig, @Reuters",31841,654
Aljazeeraenglish,CzgBD2NtDLI,2023-11-11 09:11:49,GraphVideo,"#Israeli attacks on #Gaza City’s al-Shifa Hospital have dramatically intensified in the past few hours, with staff reporting ""a catastrophic situation"", MSF says. Palestinians sheltering inside are appealing to the international community for help. #Israel_Gaza_War",39010,968
Aljazeeraenglish,CzfrDbRNisB,2023-11-11 06:01:39,GraphVideo,"In never-before-seen footage from Israel’s ongoing bombardment of Gaza, witness the immediate carnage after an Israeli missile strike.
.
Follow civil defense workers as they risk their lives to rescue people.
.
🔗Tap the link in @AJWitness’s bio to watch Rescue Mission Gaza.
.
#Documentary #Israel #Palestine #war",25879,875
Aljazeeraenglish,Czfg2ARNNbQ,2023-11-11 04:30:11,GraphImage,"Since #Israel began its war on #Gaza, there has been a rapid spread of disease among #Palestinians in the besieged enclave due to the resulting poor hygiene and unsanitary conditions.⁠
.⁠
🔗 Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War #Health #Disease #humanitariancrises #Occupation⁠
.⁠
GFX @AJ_Labs",11171,159
Aljazeeraenglish,CzfWkjvtDSm,2023-11-11 03:00:49,GraphVideo,A fast-spreading water hyacinth nicknamed the ‘Nile Flower’ is spreading across the Orontes River in #Syria and taking away the livelihoods of farmers and fishermen in its path.,3998,42
Aljazeeraenglish,CzfMRdctNNv,2023-11-11 01:33:16,GraphVideo,"“How many more babies have to die?” Holding her own baby during a debate over Israel’s war in #Gaza, a Canadian Member of Parliament called on the government to demand a ceasefire.",104071,1335
Aljazeeraenglish,CzfIdONAjsl,2023-11-11 00:56:59,GraphSidecar,"Hospitals in Gaza City and northern #Gaza are in their final, “critical hours”, and are expected to completely go out of service due to a lack of fuel and as a result of “direct and intentional targeting”, the government’s media office said.⁠
.⁠
The number of hospitals that have gone out of service since the beginning of Israel’s offensive has reached 21.⁠
.⁠
As attacks around the Al-Shifa Hospital intensified, the head of Gaza’s largest medical facility, Muhammad Abu Salmiya, told Al Jazeera, “This day was a day of war on hospitals.”⁠
.⁠
The government called for the “urgent, immediate, and permanent” opening of the Rafah border crossing, though which aid and medical supplies can flow to hospitals and various relief centres. It also called for much-needed fuel so that hospitals can continue operating and providing healthcare services to the thousands in need.⁠
.⁠
“We hold the Israeli occupation and the international community, especially the US, fully responsible” for the crimes being committed against “defenceless” Palestinians in Gaza, the media office added.⁠
.⁠
Gaza’s Ministry of Health says the number of Palestinians killed since October 7 has risen to 11,078, including at least 4,506 children.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war ⁠
.⁠
📸 Ismail Zanoun, Khader Al Zanoun, Khoder al-Zanoun @afpphoto / Adel Hana, @apnews",15375,350
Aljazeeraenglish,CzfDy-oN_n6,2023-11-11 00:19:13,GraphVideo,"“This has to stop!” Co-founder of Gaza Medic Voices reacts strongly to news of the attacks on al-Shifa and other hospitals in #Gaza. In an interview with Al Jazeera, Tanya Haj-Hassan says the attacks are “crimes against humanity” being carried out with “ruthless impunity.” #Israel_Gaza_war",170552,3847
Aljazeeraenglish,CzfCAWNseqh,2023-11-11 00:00:36,GraphSidecar,"""This war has no mercy.""⁠
.⁠
Civil defence members in #Gaza work around the clock with limited resources and no guarantee of their safety, witnessing horrors in #Israel's war on the besieged enclave.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war⁠
.⁠
📸 @Abedelhkeem_Abu_Riash for Al Jazeera English",8151,159
Aljazeeraenglish,Cze1-20PZaG,2023-11-10 22:18:28,GraphVideo,Video from the scene of #Gaza’s al-Buraq school showed a child’s body being retrieved from under the rubble of a collapsed building following what local officials say was an #Israeli strike. The head of al-Shifa hospital has said at least 50 people died in the attack on the facility that was housing #Palestinians displaced from their homes. #Israel_Gaza_war⁠,19768,855
Aljazeeraenglish,CzezCGdtTH1,2023-11-10 21:59:08,GraphVideo,"“Israel is not committing any war crimes,” says former US Ambassador to Israel David Friedman when challenged by @ajeupfront host @marclamonthill on #Israel’s actions in #Gaza.
.
🔗Tap the link in #AJEUpFront’s bio to watch the full show. #Israel_Gaza_war",20371,4087
Aljazeeraenglish,CzexCDfOYnk,2023-11-10 21:33:33,GraphVideo,"Israeli forces arrested Palestinian activist Ahed Tamimi during an early morning raid on her home on Nov. 5. She’s since been taken to Damon Prison, where the lawyer of another prisoner said she had been beaten. ⁣
⁣
Ahed Tamimi has long stood against Israeli occupation and was first arrested at 16, after slapping an Israeli soldier. She co-authored a memoir, “They Called Me A Lioness,” with AJ+ senior presenter Dena Takruri.⁣
⁣
#WestBank #Israel #Gaza #AhedTamimi",72382,1183
Aljazeeraenglish,CzeuKRsrjro,2023-11-10 21:10:18,GraphVideo,"In the past month, Israeli authorities have launched arrests on Palestinian citizens in Israel who dare to oppose the government’s actions.
.
As tensions rise, what lies ahead for Palestinians?
.
🎧 #AJTheTake and Amjad Iraqi, Senior editor at @972mag, discuss ⤵️
.
🔗 Tap the link in @ajepodcasts’ bio to listen and subscribe 🎧
.
#Israel_Gaza_War",2520,37
Aljazeeraenglish,Czemd20Lg9H,2023-11-10 20:01:05,GraphVideo,"Across the Western world, publicly-funded media outlets are taking heat over their coverage of Israel’s war on Gaza.
.
Nicholas Muirhead reports.
.
#gaza #gazawar #news #israel #israel_gaza_war",6004,68
Aljazeeraenglish,CzefuZ0ttnu,2023-11-10 19:01:04,GraphSidecar,"Around 25,000 #garment #workers clashed with police in #Bangladesh on Thursday, as protests rejecting a gov't-offered pay rise forced the closure of at least 100 factories in the country.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
📸 Munir uz Zaman @afpphoto/ Monirul Alam, @epa_images / Mahmud Hossain Opu, @apnews / Mamunur Rashid, NurPhoto via @GettyImages",5742,124
Aljazeeraenglish,CzeY5-xs0FL,2023-11-10 18:01:28,GraphSidecar,"At least 10 #Palestinians have been killed and 20 others injured during a raid by #Israeli forces in Jenin city and refugee camp in the north of the occupied West Bank, the Palestinian Ministry of Health has said.⁠
.⁠
Intense fighting was reported in the camp on Thursday, with black smoke seen rising over the city amid multiple explosions and gunfire.⁠
.⁠
“Occasionally, you can hear gunshots, there are explosions, and you can listen to an Israeli military drone overhead,” Al Jazeera’s Bernard Smith reported from Jenin.⁠
.⁠
“It all started in the early hours of [Thursday] morning with a raid on the camp. Nothing unusual about that – raids are a fact of life in the occupied West Bank, particularly here in Jenin. But we’re told the military came in and left behind special forces who were looking for Palestinian fighters.⁠
.⁠
“Once they were spotted, the special forces called for backup, and this major gun battle has been going on since then,” Smith said.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Palestine #Israel #OccupiedWestBank #Occupation⁠
.⁠
📸 Zain Jaafar, Aris Messinis, @afpphoto / Majdi Mohammed, @apnews / Alaa Badarneh, @epa_images",7541,170
Aljazeeraenglish,CzeULktMgB_,2023-11-10 17:20:18,GraphImage,"At least 11,078 #Palestinians have been killed in #Israeli attacks on #Gaza since October 7. In #Israel, the death toll over the same period stands at more than 1,400.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war⁠ ⁠
.⁠
GFX by @AJ_labs",19622,598
Aljazeeraenglish,CzeQNzCsqWd,2023-11-10 16:46:04,GraphVideo,"""What they [Israelis] have done is literally shutting down the system which was collapsed already."" Dr. Ahmed Mokhallalati discusses Israel's offensive on al-Shifa Hospital, which has been bombed 5 times since Thursday night. #Israel_Gaza_war #Gaza",5348,155
Aljazeeraenglish,CzePpQVus0l,2023-11-10 16:41:11,GraphVideo,"#Palestinian officials say #Israel has attacked six hospitals in northern #Gaza in the space of 24 hours. Concerns are growing for patients and staff, along with the thousands of displaced people using the hospitals as shelters. #Israel_Gaza_war",66658,2561
Aljazeeraenglish,CzeLm9NsRKu,2023-11-10 16:07:58,GraphVideo,"Several people have been reported killed and injured in an #Israeli attack on a group of displaced #Palestinians fleeing on foot from northern #Gaza, along the main highway declared as a safe route by the Israeli military. Here’s how Al Jazeera broke the news. #Israel_Gaza_war",44088,1247
Aljazeeraenglish,CzeBQ-SOVgq,2023-11-10 14:37:39,GraphVideo,"Are there any similarities between the Bosnian genocide and what’s happening in Gaza? Bosnian journalist Refik Hodzic says yes.⁣
⁣
During the Bosnian war, Bosnian Serbs launched a military campaign to ethnically cleanse the country of Croats and Bosnian Muslims, known as Bosniaks. Over 100,000 people were killed during the war, and up to 80% of them were Bosniaks, including some of Refik’s family.⁣
⁣
#BosnianGenocide #Bosnia #Bosnians #Serbs #SrebrenicaMassacre #Genocide #US #Israel #IsraeliForces #IsraeliOccupation #Palestine #Palestinians #Gaza #GazaUnderAttack",30807,492
Aljazeeraenglish,Czd3AhMsVEd,2023-11-10 13:05:16,GraphSidecar,"Crying in a hospital bed with a nebuliser mask on his tiny face, one-month-old Ayansh Tiwari has a thick, hacking cough. His doctors blame the acrid air that blights New Delhi every year.⁠
.⁠
The spartan emergency room of the government-run Chacha Nehru Bal Chikitsalaya hospital in the Indian capital is crowded with children struggling to breathe.⁠
.⁠
Many have asthma or pneumonia, conditions that spike as air pollution peaks each winter in the megacity of 30 million people.⁠
.⁠
Delhi regularly ranks among the most polluted major cities on the planet, with a melange of factory and vehicle emissions exacerbated by seasonal agricultural fires.⁠
.⁠
“Wherever you see there is poisonous smog,” said Ayansh’s mother Julie Tiwari, 26, as she rocked the baby on her lap, attempting to calm him.⁠
.⁠
“I try to keep the doors and windows closed as much as possible. But it’s like breathing poison all the time. I feel so helpless,” she said, fighting back tears.⁠
.⁠
On Thursday, the level of PM2.5 particles – small enough to enter the bloodstream – topped 390 micrograms per cubic metre, according to monitoring firm IQAir. That’s more than 25 times the daily maximum recommended by the World Health Organization.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#India #Pollution #environment⁠
.⁠
📸 Arun Sankar, @afpphoto /Altaf Qadri, @apnews",8951,78
Aljazeeraenglish,Czdqs_SMyIb,2023-11-10 11:17:51,GraphImage,"#AJOPINION: More than 300 Ukrainian scholars, activists and artists express their solidarity with Palestinians in an open letter.⁠
.⁠
""We, Ukrainian researchers, artists, political and labour activists, and members of civil society stand in solidarity with the people of Palestine who for 75 years have been subjected to and resisted Israeli military occupation, separation, settler colonial violence, ethnic cleansing, land dispossession and apartheid. We write this letter as people to people,"" writes Ukraine-Palestine Solidarity Group. ⁠
.⁠
""We reject the Ukrainian government statements that express unconditional support for Israel’s military actions, and we consider the calls to avoid civilian casualties by Ukraine’s MFA belated and insufficient.""⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War #Palestine⁠ ⁠#Gaza #Ukraine ⁠
.⁠
📝 Ukraine-Palestine Solidarity Group for Al Jazeera English⁠
📸 ⁠Image courtesy of Spilne/Commons⁠
.⁠
Editor's Note: The views expressed in this article are the authors’ own and do not necessarily reflect Al Jazeera’s editorial stance.",13568,283
Aljazeeraenglish,CzdFezLteLU,2023-11-10 05:55:26,GraphVideo,"Following an Israeli airstrike in Gaza, civil defence workers and civilians rush to a building to rescue people.
.
Watch the chaos unfold and tap the link in @AJWitness’s bio to watch Rescue Mission Gaza.
.
#Documentary #Palestine #Israel #war",14783,383
Aljazeeraenglish,Czc_fP-t5GT,2023-11-10 05:00:14,GraphImage,"#AJOPINION: ""It is clear that PM Trudeau and his diplomats care more about satisfying Israel’s requests than attending to the dire circumstances of hundreds of Canadian citizens in Gaza."" writes Andrew Mitrovica, Al Jazeera columnist.⁠
.⁠
🔗 Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War #Palestine #Canada⁠
.⁠
📸 @Reuters⁠
.⁠
Editor's Note: The views expressed in this article are the authors’ own and do not necessarily reflect Al Jazeera’s editorial stance.",15693,718
Aljazeeraenglish,Czc_LXatcK4,2023-11-10 04:58:19,GraphVideo,"The Voice of Peace was an offshore radio station that called for peace between Israelis and Palestinians.
.
Meet Abie Nathan, an Israeli humanitarian and peace activist who founded the station.
.
🎥 To learn more, watch the full documentary ‘Rebel radio ships’ on @_AlJazeeraWorld by using the link in the bio.
.
#AlJazeeraWorld #TheVoiceofPeace #AbieNathan",5905,107
Aljazeeraenglish,Czc1MTJss33,2023-11-10 03:33:06,GraphVideo,"“These institutions that have been around for a long time and have been freezing out anti-occupation voices, are now self-destructing.” ⁠
.⁠
American Author and Playwright Sarah Schulman tells Al Jazeera how the #Israel_Gaza_war is forcing a change across many sectors of society.⁠
.⁠
#Palestine #Israel #Gaza #Occupation",2611,53
Aljazeeraenglish,CzcxLVNtqNO,2023-11-10 02:55:11,GraphImage,"Poppy cultivation and opium production in #Afghanistan have plummeted by around 95 percent since the #Taliban banned the crop in April 2022, according to a UN report. ⁠
.⁠
While this decline could help combat the illicit opium trade, it poses risks to the livelihoods of a vulnerable population that heavily relied on the poppy trade. ⁠
.⁠
Afghanistan, which was previously the world's top opium producer, has been facing economic difficulties since the Taliban took power in 2021. ⁠
.⁠
In addition to the existing humanitarian needs in the country, there are concerns that the decrease in opium production may result in a rise in other illegal activities, like the smuggling of arms and synthetic drugs. ⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
📸 Parwiz, @reuters",7821,227
Aljazeeraenglish,Czcq7_8szoQ,2023-11-10 02:00:42,GraphImage,"The United Arab Emirates (UAE) has been in the crosshairs of the United States and the European Union for its continued links to #Russia, frustrating the West’s efforts to squeeze Moscow economically in response to its war on Ukraine. ⁠
.⁠
But now, some possible adjustments in Abu Dhabi’s foreign policy could slightly change the picture amid rising concerns that Israel’s war on Gaza could spread across the region.⁠
.⁠
Emirati authorities may introduce export licenses for certain technologies, including semiconductors, due to pressure from the West and concerns about Israel's war on Gaza spilling over.⁠
.⁠
“Moscow is likely to understand that the UAE would be making this move under pressure from the West,"" says Mark Katz, a professor at George Mason University’s Schar School of Policy and Government. ""Further, this move might only reduce, not eliminate, UAE-Russia cooperation. Moscow would want to preserve what cooperation it can with the UAE.""⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War #UAE #US⁠
.⁠
📝 Giorgio Cafiero for Al Jazeera English⁠
📸 File: Alexei Nikolsky, Sputnik via @afpphoto",7411,356
Aljazeeraenglish,CzclVDaMsew,2023-11-10 01:14:32,GraphVideo,"See the moment of an explosion early Friday near #Gaza’s al-Shifa hospital. The Palestinian Health Ministry said the hospital was targeted by the Israeli army, and that there were casualties as a result. Videos posted by journalists at the site showed injured people being treated after the explosion. #Israel_Gaza_war",33292,1587
Aljazeeraenglish,CzcgWrfN7Xb,2023-11-10 00:28:14,GraphImage,"Three Palestinian rights groups have filed a lawsuit with the International Criminal Court (ICC) to investigate #Israel for alleged ""apartheid,"" ""genocide,"" and other crimes. ⁠
.⁠
The groups are highlighting Israeli airstrikes in Gaza, the siege, forced displacement, and denial of necessities. ⁠
.⁠
They call for arrest warrants against Israeli leaders. ⁠
.⁠
The ICC has faced criticism for its response to Israeli attacks, and this is not the first time a complaint against Israel has been brought to the court.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War #Palestine ⁠#Warcrimes ⁠
.⁠
📸 File: Fatima Shbair, @apnews",17182,319
Aljazeeraenglish,Czca1NJOnmA,2023-11-09 23:42:11,GraphVideo,"Here’s why this reverend is telling Christians to speak up about Israel’s attacks on Gaza. ⁣
⁣
#Gaza # Palestine #Palestinians #Israel #SouthAfrica #Christian #Christianity",23193,350
Aljazeeraenglish,CzcZvl7L-XI,2023-11-09 23:33:07,GraphVideo,"At least 50 people are dead and 300,000 displaced from heavy rains that overwhelmed parts of drought-stricken Somalia, Kenya, and Ethiopia.",8662,139
Aljazeeraenglish,CzcYATwM1gM,2023-11-09 23:15:22,GraphImage,"Many more children have been killed in #Gaza every day compared with Ukraine, Afghanistan, Iraq and other conflict zones. By far. ⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war⁠
.⁠
📸 Mohammed Al-Masri, @Reuters",5785,161
Aljazeeraenglish,CzcQlPiNnSh,2023-11-09 22:13:05,GraphVideo,"A group of pro-Palestinian protesters has climbed onto the roof of the Scottish Parliament to hang a banner saying, ‘Stop arming Israel’. #Israel #Palestine #Israel_Gaza_war",15562,334
Aljazeeraenglish,CzcK2QosFoB,2023-11-09 21:23:05,GraphVideo,"The Israeli military says about 700 trucks, loaded with food, water, medicine and other essential supplies are ready to cross into #Gaza. The trucks were being inspected at the Nitzana border crossing between Israel and Egypt before being allowed into Gaza.",21619,1177
Aljazeeraenglish,CzcI6-0rqM0,2023-11-09 21:08:55,GraphVideo,"“A ceasefire is urgently, urgently and desperately needed.” | With just days left of fuel and limited medical supplies, hospitals in Gaza are on the brink of collapse.
.
🎧 #AJTheTake guest host Natasha Del Toro and @doctorswithoutborders doctor @tee_haj discuss the humanitarian crisis in Gaza ⤵️
.
🔗 Tap the link in @ajepodcasts’ bio to listen and subscribe 🎧
.
#Israel_Gaza_War",5847,128
Aljazeeraenglish,CzcGpByRPR_,2023-11-09 20:43:47,GraphVideo,"People have been pointing out how images of Palestinians fleeing northern #Gaza look eerily similar to what happened to their ancestors 75 years ago, when #Israel was created. #Nakba",48864,1223
Aljazeeraenglish,Czb0m_GtUfk,2023-11-09 18:06:38,GraphVideo,"“Everyone here are enemies.” ⁣
.⁣
The Israeli military gave a group of foreign journalists a tour inside northern #Gaza where its troops have been fighting Palestinian armed groups, after weeks of bombardment that have killed thousands of civilians.⁣
.⁣
#Israel_Gaza_War",27021,1951
Aljazeeraenglish,CzbwiblN6b3,2023-11-09 17:30:35,GraphVideo,"Video shows the moment a Palestinian woman and her husband were arrested in #Israel on terrorism charges over her WhatsApp status. ⁣
.⁣
She’s one of many Palestinian citizens of Israel who’ve been arrested, suspended or expelled from jobs and universities, since October 7.⁣
.⁣
#Israel_Gaza_war",94485,4411
Aljazeeraenglish,CzbwMZhsIzu,2023-11-09 17:30:10,GraphVideo,Video captured the moment a series of explosions rocked the vicinity of the Indonesian hospital in #Gaza. The Palestinian interior ministry said the area was attacked by Israeli fighter jets. The ministry reported a “number of injuries” among the people sheltering at the hospital grounds. #Israel_Gaza_war,238982,8473
Aljazeeraenglish,CzbtJtDthtm,2023-11-09 17:01:06,GraphVideo,"The #Washington Post has taken down a cartoon that’s been condemned as a racist depiction of Palestinians and #Arabs.⁣
.⁣
#Israel_Gaza_war #Palestine",36140,1456
Aljazeeraenglish,CzbjyqaMy0t,2023-11-09 15:41:42,GraphVideo,"How many journalists have been killed at the start of wars since 2003 vs Israel - Gaza war? Compare and Contrast takes a look.⁠
.⁠
#Israel_Gaza_war⁠",3628,73
Aljazeeraenglish,Czbf9DctjCS,2023-11-09 15:05:20,GraphSidecar,"The Israeli government tries to deflect responsibility, sow doubt as it seeks to define the narrative in the war on Gaza.⁠
.⁠
🔗Tap the link in bio for more.⁠
.
#Israel_Gaza_War #Palestine #Israel
⁠.
#HistoryIllustrated is a weekly series of insightful perspectives that puts news events and current affairs into historical context using graphics generated with artificial intelligence.⁠",15747,214
Aljazeeraenglish,CzbYj8Ftbnf,2023-11-09 14:03:36,GraphVideo,"In #Gaza, Mahmoud Al-Louh, a blind Palestinian reciter of the Quran, comforted an injured child by reciting verses from the Muslim holy book.⁠
.⁠
#Israel_Gaza_War",55450,753
Aljazeeraenglish,CzbTVpJt__k,2023-11-09 13:15:12,GraphImage,"More than 1,000 employees of the United States Agency for International Development (USAID) have signed a letter calling for an immediate ceasefire in #Gaza.⁠
.⁠
USAID is responsible for overseeing the US’s foreign development and humanitarian aid across the world. ⁠
.⁠
The letter, which has garnered support from officials across USAID's departments and overseas missions, criticizes the violations of international law and the mounting civilian death toll in Gaza. ⁠
.⁠
“We believe that further catastrophic loss of human life can only be avoided if the United States Government calls for an immediate ceasefire in Gaza, the release of Israeli hostages, and the restoration of water, food, fuel, and electricity to the people of Gaza by the State of Israel,” it reads.⁠
.⁠
The letter also expresses disappointment with the US veto of a UN Security Council resolution calling for a humanitarian pause in the conflict.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War ⁠
.⁠
📝 Ali Harb for Al Jazeera English⁠
📸 File: Mahmud Hams, @afpphoto⁠",8101,121
Aljazeeraenglish,CzbONoDtBuh,2023-11-09 12:30:19,GraphSidecar,"As Israel bombs and food runs out, thousands flee to southern Gaza.⁠
.⁠
More than 70 percent of Gaza’s population of 2.3 million have been displaced since the start of the war.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War ⁠
.⁠
📸 Hatem Moussa, Abed Khaled, Hatem Ali @apnews / Mohammed Saber, @epa_images / Mohammed Abed, @afpphoto / Abed Zagout/Anadolu via @gettyimages",9795,267
Aljazeeraenglish,CzbG7bKsvSh,2023-11-09 11:30:00,GraphVideo,"In this Fact Check, Al Jazeera’s @khalidmajzoubofficial takes a look at the continuous attempts to discredit the Palestinian death toll in Israel’s war on #Gaza. 
.
#Israel_Gaza_War",11479,299
Aljazeeraenglish,CzbFDbQsbQU,2023-11-09 11:13:05,GraphVideo,"Why are #US politicians being censured for criticising #Israel but are not censured for criticising #Palestinians? 
.
Compare and Contrast takes a look.
.⁠
#Israel_Gaza_Warr",17246,610
Aljazeeraenglish,Cza_WgsMwzv,2023-11-09 10:20:26,GraphSidecar,"Thousands of children are sheltering at the Shifa Hospital with their families and find comfort in the toys they managed to pack with them.⁠
.⁠
Literally holding on to something that could remind them of home.⁠
.⁠
The children are displaced from their homes and familiar spaces, spending their days and nights in fear of the constant boom of bombs dropping all around them.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War #Palestine⁠ ⁠
.⁠
📝 📸 Abdelhakim Abu Riash for Al Jazeera English⁠
⁠",11039,177
Aljazeeraenglish,Cza74r6NjMZ,2023-11-09 09:53:06,GraphVideo,"“The inability to get good information from US media is extremely upsetting.” ⁠
.⁠
American Author and Playwright Sarah Schulman, tells Al Jazeera how the #Israel_Gaza_war is impacting the mood in the US.⁠
.⁠
#media #Journalism",2668,73
Aljazeeraenglish,Cza0ceFNi3u,2023-11-09 08:45:14,GraphImage,"A cartoon published in the Washington Post's opinion section titled ""Human Shields"" has sparked controversy and anger over its depiction of Arabs and Palestinians. ⁠
.⁠
The cartoon portrays a man with exaggerated features, wearing a suit with the word ""Hamas"" on it.⁠
.⁠
He is shown with four children strapped to his body, including a baby on his head, while a veiled woman representing Palestinian women cowers behind him. ⁠
.⁠
The cartoon alludes to allegations that Hamas uses human shields and it has been criticized as racist and dehumanizing, drawing comparisons to anti-Semitic cartoons. ⁠
.⁠
The cartoonist, Michael Ramirez, has been accused of attacking Palestinians in his previous work.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_War #Palestine ⁠ ⁠
.⁠
📸 Hatem Ali, @apnews⁠",13170,340
