owner_username,url_code,time_utc,type,caption,likes,comments
Reuters,CyB1GPBuQhz,2023-10-05 19:19:01,GraphVideo,"A police officer used her body to block three suspected thieves who fled on a motorcycle after allegedly robbing a passerby in Mexico City.
 
#Reuters #video #news #reels #MexicoCity #Mexico #motorcycles",19792,675
Reuters,CyBv_yTxxkS,2023-10-05 18:33:49,GraphImage,"China’s Lyu Ping is hit during his Men's 51-57kg semifinal against Uzbekistan's Abdumalik Khalokov at the Asian Games boxing competition in Hangzhou, China, October 4, 2023. 📷 @eloisalopez @reuterssport #china #boxing #asiangames #sports #reuters #reutersphotos",5157,166
Reuters,CyBU1TVsuIl,2023-10-05 14:36:27,GraphImage,"Ruth Essel, 30, and Kioni, 10, rehearse during a dance class in London, Britain, August 4, 2023.
 
Essel is the founder of Pointe Black Ballet School. It was a pointed comment about her Afro-braided hair that first spurred her to carve out what she calls a safe space for Black dancers. “I wanted there to be a Black environment. I wanted there to be people who looked like me. I wanted there to be a teacher that looked like me,” she said. 🔗 Read more at our link in bio. 📷 @alishia.abodunde",1342,24
Reuters,Cx_U-LTy18P,2023-10-04 19:59:11,GraphSidecar,"“Conversations about race might leave a scar…but they will also help us heal.”
 
In comparing the journeys through time of two families - that of a US Congressman, and the descendants of the family his forebears enslaved - Reuters found that both overcame painful economic setbacks; have given back through philanthropy, public service and a commitment to education; and have talked about living the American Dream. The glaring difference: at each generation, American institutions worked for the descendants of the slaveholders, and against the descendants of the enslaved.
 
🔗 Read more at our link in bio. 📷 @photosbywurm",839,27
Reuters,Cx_K1_iuyOm,2023-10-04 18:31:24,GraphVideo,"Security cameras caught the moment an e-bike’s lithium-ion battery exploded inside a hostel in Sydney causing minor burns to a French tourist.
 
#Reuters #video #news #reels #Sydney #Australia #battery #fire",8370,173
Reuters,Cx-0iVwOs8z,2023-10-04 15:16:45,GraphVideo,"🏛️ The U.S. House of Representatives for the first time in its history has booted its speaker out of the job, as infighting in the narrow and bitterly divided Republican majority toppled Kevin McCarthy from the position. Here is a look at what comes next.
 
🔗 Read more at our link in bio.
 
#Reuters #live #news #KevinMcCarthy #governmentshutdown #Congress #mccarthyousted",1245,92
Reuters,Cx-eI7Su-ui,2023-10-04 12:00:03,GraphImage,"Members of clergy attend the mass to open the Synod of Bishops led by Pope Francis, in St Peter's Square at the Vatican, October 4, 2023. 📷 Guglielmo Mangiapane #vatican #religion #pope #clergy #reuters #reutersphotos",2147,30
Reuters,Cx8qEsLOiFO,2023-10-03 19:05:54,GraphImage,"A masked witness rests before testifying in front of the military court at the trial of six soldiers accused of the murder of 56 civilians during a demonstration against the presence of United Nations Organization Stabilization Mission in the Democratic Republic of the Congo and East Africa Community Regional Force at the military auditorium in Goma, North Kivu province, Democratic Republic of the Congo, September 15, 2023. 📷 Arlette Bashizi #DRC #Congo #reuters #reutersphotos",5814,81
Reuters,Cx8FUJ9Mu9A,2023-10-03 13:44:41,GraphImage,"A migrant climbs the border fence to cross into the U.S. to request asylum, at Playas de Tijuana, in Tijuana, Mexico, October 2, 2023. 📷 Jorge Duenes #Mexico #border #migrant #reuters #reutersphotos",2623,79
Reuters,Cx8DH99rEQX,2023-10-03 13:27:33,GraphVideo,"📷 Photos of the month: Extreme weather in Greece and Libya, Russia’s war against Ukraine, US-Mexico border “crisis,” Armenians flee Nagorno-Karabakh and more of our best photography from September 2023. 🔗 See more at our link in bio.",2530,19
Reuters,Cx59nMfRbfH,2023-10-02 17:58:52,GraphSidecar,"Researchers suspect the mass deaths of Amazon river dolphins were caused by severe drought and heat.
 
The Amazon river dolphins, many a striking pink color, are unique freshwater species found only in the rivers of South America and are one of a handful of freshwater dolphin species left in the world. Slow reproductive cycles make their populations especially vulnerable to threats.
 
🔗 Read more at our link in bio. 📷/🎥 @brunokelly_photo",13100,503
Reuters,Cx51cpmuDpc,2023-10-02 16:49:26,GraphVideo,"Donald Trump spoke to reporters before entering the courtroom for a fraud trial in New York, in a civil case against him and his family business that could deal a major blow to the former U.S. president’s real estate empire.
 
🔗 Read more at our link in bio.
 
#Reuters #video #news #Trump #DonaldTrump #DJT #Trumpfraudtrial #Trumpindictment #NYC #NewYork #court #CourtTV #LetitiaJames",2783,896
Reuters,Cx5oKH_LjZ9,2023-10-02 14:51:25,GraphImage,"Former President Donald Trump attends his trial at a Manhattan courthouse in New York City, October 2, 2023. Trump went on trial on Monday for fraud, in a civil case against him and his family business that could deal a major blow to the former U.S. president’s real estate empire. Trump, the frontrunner for the 2024 Republican presidential nomination, is accused by Democratic New York Attorney General Letitia James of inflating the value of his assets by billions of dollars to secure better loan and insurance terms. 🔗 Read more at our link in bio. 📷 Brendan McDermid/Pool #Trump #court #NYC #NewYork #reuters #reutersphotos",5697,486
Reuters,Cx4K5jtxN-o,2023-10-02 01:16:30,GraphImage,"Taylor Swift, a guest of Kansas City Chiefs tight end Travis Kelce, cheers during the Chiefs game against the New York Jets at MetLife Stadium in East Rutherford, New Jersey, October 1, 2023. 📷 Robert Deutsch-USA TODAY Sports @reuterssport #taylorswift #taylor #kansascitychiefs #nfl #reuters #reutersphotos",15860,424
